utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 2059, 2078, 3406, 2183, 5815, 119, 3, 5]","[2, 5553, 2957, 134, 3, 5]","[2, 7213, 7343, 1267, 3, 5]","[2, 5588, 2946, 2781, 3, 5470, 1268, 5503, 5476, 134, 3, 5549, 5588, 3082, 3, 5]","[2, 149, 3653, 5474, 2970, 3655, 3, 6978, 2932, 2059, 7132, 3, 656, 2975, 2921, 5811, 3, 5]",gk하고이쒀 [SEP] 오타지 이자식 [SEP] 눈치가 아주 [SEP] 
"[2, 5553, 2957, 134, 3, 5]","[2, 7213, 7343, 1267, 3, 5]","[2, 5588, 2946, 2781, 3, 5470, 1268, 5503, 5476, 134, 3, 5549, 5588, 3082, 3, 5]","[2, 149, 3653, 5474, 2970, 3655, 3, 6978, 2932, 2059, 7132, 3, 656, 2975, 2921, 5811, 3, 5]","[2, 5478, 5744, 5448, 3, 5]",어떻게 알아ㅋㅋㅋ [SEP] 
"[2, 7213, 7343, 1267, 3, 5]","[2, 5588, 2946, 2781, 3, 5470, 1268, 5503, 5476, 134, 3, 5549, 5588, 3082, 3, 5]","[2, 149, 3653, 5474, 2970, 3655, 3, 6978, 2932, 2059, 7132, 3, 656, 2975, 2921, 5811, 3, 5]","[2, 5478, 5744, 5448, 3, 5]","[2, 2021, 123, 123, 123, 123, 123, 3, 5]",윙................. [SEP] 
"[2, 5588, 2946, 2781, 3, 5470, 1268, 5503, 5476, 134, 3, 5549, 5588, 3082, 3, 5]","[2, 149, 3653, 5474, 2970, 3655, 3, 6978, 2932, 2059, 7132, 3, 656, 2975, 2921, 5811, 3, 5]","[2, 5478, 5744, 5448, 3, 5]","[2, 2021, 123, 123, 123, 123, 123, 3, 5]","[2, 5457, 2992, 2922, 123, 123, 123, 3, 5541, 7330, 2996, 3226, 6240, 2925, 3, 6, 2059, 2531, 3077, 1690, 3036, 2934, 3, 5]",너무하넹... [SEP] 이런 칭구일줄 몰랐어 [SEP] 세연이 크다 실망아 [SEP] 
"[2, 149, 3653, 5474, 2970, 3655, 3, 6978, 2932, 2059, 7132, 3, 656, 2975, 2921, 5811, 3, 5]","[2, 5478, 5744, 5448, 3, 5]","[2, 2021, 123, 123, 123, 123, 123, 3, 5]","[2, 5457, 2992, 2922, 123, 123, 123, 3, 5541, 7330, 2996, 3226, 6240, 2925, 3, 6, 2059, 2531, 3077, 1690, 3036, 2934, 3, 5]","[2, 1251, 5772, 6351, 134, 3, 2819, 3890, 3283, 1792, 6053, 3897, 3, 5]",무어ㅓ어어ㅓ어어ㅓ? [SEP] 헤헤ㅔ 아 배고팡 [SEP] 
"[2, 5478, 5744, 5448, 3, 5]","[2, 2021, 123, 123, 123, 123, 123, 3, 5]","[2, 5457, 2992, 2922, 123, 123, 123, 3, 5541, 7330, 2996, 3226, 6240, 2925, 3, 6, 2059, 2531, 3077, 1690, 3036, 2934, 3, 5]","[2, 1251, 5772, 6351, 134, 3, 2819, 3890, 3283, 1792, 6053, 3897, 3, 5]","[2, 5839, 1726, 2970, 5769, 3, 5]",저녁 썩이던데 [SEP] 
"[2, 2021, 123, 123, 123, 123, 123, 3, 5]","[2, 5457, 2992, 2922, 123, 123, 123, 3, 5541, 7330, 2996, 3226, 6240, 2925, 3, 6, 2059, 2531, 3077, 1690, 3036, 2934, 3, 5]","[2, 1251, 5772, 6351, 134, 3, 2819, 3890, 3283, 1792, 6053, 3897, 3, 5]","[2, 5839, 1726, 2970, 5769, 3, 5]","[2, 6382, 6527, 7461, 2926, 3, 5]",프사 이쁘시네여 [SEP] 
"[2, 5457, 2992, 2922, 123, 123, 123, 3, 5541, 7330, 2996, 3226, 6240, 2925, 3, 6, 2059, 2531, 3077, 1690, 3036, 2934, 3, 5]","[2, 1251, 5772, 6351, 134, 3, 2819, 3890, 3283, 1792, 6053, 3897, 3, 5]","[2, 5839, 1726, 2970, 5769, 3, 5]","[2, 6382, 6527, 7461, 2926, 3, 5]","[2, 626, 3111, 3563, 3111, 5669, 3, 7247, 7621, 3, 5]",노랑노랑하네 [SEP] 나쁘지 않음 [SEP] 
"[2, 1251, 5772, 6351, 134, 3, 2819, 3890, 3283, 1792, 6053, 3897, 3, 5]","[2, 5839, 1726, 2970, 5769, 3, 5]","[2, 6382, 6527, 7461, 2926, 3, 5]","[2, 626, 3111, 3563, 3111, 5669, 3, 7247, 7621, 3, 5]","[2, 1913, 3654, 5963, 3283, 6511, 2967, 3, 1792, 3060, 5576, 3042, 3, 5]",오예에에ㅔ에ㅔ에 [SEP] 아ㅏ아ㅏㄱ [SEP] 
"[2, 5839, 1726, 2970, 5769, 3, 5]","[2, 6382, 6527, 7461, 2926, 3, 5]","[2, 626, 3111, 3563, 3111, 5669, 3, 7247, 7621, 3, 5]","[2, 1913, 3654, 5963, 3283, 6511, 2967, 3, 1792, 3060, 5576, 3042, 3, 5]","[2, 6, 1792, 3, 5516, 2942, 1231, 3131, 2965, 818, 3734, 2934, 3, 5]",세연아 [SEP] 사람의 모습을 되찾아 [SEP] 
"[2, 6382, 6527, 7461, 2926, 3, 5]","[2, 626, 3111, 3563, 3111, 5669, 3, 7247, 7621, 3, 5]","[2, 1913, 3654, 5963, 3283, 6511, 2967, 3, 1792, 3060, 5576, 3042, 3, 5]","[2, 6, 1792, 3, 5516, 2942, 1231, 3131, 2965, 818, 3734, 2934, 3, 5]","[2, 6001, 3103, 3082, 2257, 3, 6377, 193, 3313, 3, 5]",ㅈㄴ정해 짝 [SEP] 진정해 ㅈ짝 [SEP] 
"[2, 626, 3111, 3563, 3111, 5669, 3, 7247, 7621, 3, 5]","[2, 1913, 3654, 5963, 3283, 6511, 2967, 3, 1792, 3060, 5576, 3042, 3, 5]","[2, 6, 1792, 3, 5516, 2942, 1231, 3131, 2965, 818, 3734, 2934, 3, 5]","[2, 6001, 3103, 3082, 2257, 3, 6377, 193, 3313, 3, 5]","[2, 5915, 5863, 5625, 3, 5]",미쳐가는구만 [SEP] 
"[2, 1913, 3654, 5963, 3283, 6511, 2967, 3, 1792, 3060, 5576, 3042, 3, 5]","[2, 6, 1792, 3, 5516, 2942, 1231, 3131, 2965, 818, 3734, 2934, 3, 5]","[2, 6001, 3103, 3082, 2257, 3, 6377, 193, 3313, 3, 5]","[2, 5915, 5863, 5625, 3, 5]","[2, 1295, 3049, 2958, 3173, 3000, 3556, 3, 5]",미우ㅠㅇ미융 [SEP] 
"[2, 6, 1792, 3, 5516, 2942, 1231, 3131, 2965, 818, 3734, 2934, 3, 5]","[2, 6001, 3103, 3082, 2257, 3, 6377, 193, 3313, 3, 5]","[2, 5915, 5863, 5625, 3, 5]","[2, 1295, 3049, 2958, 3173, 3000, 3556, 3, 5]","[2, 7072, 123, 123, 123, 3, 5]",왜이래... [SEP] 
"[2, 6001, 3103, 3082, 2257, 3, 6377, 193, 3313, 3, 5]","[2, 5915, 5863, 5625, 3, 5]","[2, 1295, 3049, 2958, 3173, 3000, 3556, 3, 5]","[2, 7072, 123, 123, 123, 3, 5]","[2, 6460, 2975, 3, 5631, 536, 3077, 3310, 2987, 5886, 7444, 2931, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그치  [SEP] 원래 나다운게 제일 좋은거야 [SEP] 
"[2, 5915, 5863, 5625, 3, 5]","[2, 1295, 3049, 2958, 3173, 3000, 3556, 3, 5]","[2, 7072, 123, 123, 123, 3, 5]","[2, 6460, 2975, 3, 5631, 536, 3077, 3310, 2987, 5886, 7444, 2931, 3, 5]","[2, 6, 2059, 5986, 3077, 3, 5562, 2266, 6347, 2936, 3, 5]",세연이 최고다 [SEP] 너가 짱먹어라 [SEP] 
"[2, 1295, 3049, 2958, 3173, 3000, 3556, 3, 5]","[2, 7072, 123, 123, 123, 3, 5]","[2, 6460, 2975, 3, 5631, 536, 3077, 3310, 2987, 5886, 7444, 2931, 3, 5]","[2, 6, 2059, 5986, 3077, 3, 5562, 2266, 6347, 2936, 3, 5]","[2, 5451, 3428, 5458, 2266, 5879, 119, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋ웅 내가 짱할게! [SEP] 
"[2, 7072, 123, 123, 123, 3, 5]","[2, 6460, 2975, 3, 5631, 536, 3077, 3310, 2987, 5886, 7444, 2931, 3, 5]","[2, 6, 2059, 5986, 3077, 3, 5562, 2266, 6347, 2936, 3, 5]","[2, 5451, 3428, 5458, 2266, 5879, 119, 3, 5]","[2, 7570, 7570, 3, 1792, 3262, 2084, 5590, 3, 5]",그려 그려 [SEP] 아유 잘한다 [SEP] 
"[2, 6460, 2975, 3, 5631, 536, 3077, 3310, 2987, 5886, 7444, 2931, 3, 5]","[2, 6, 2059, 5986, 3077, 3, 5562, 2266, 6347, 2936, 3, 5]","[2, 5451, 3428, 5458, 2266, 5879, 119, 3, 5]","[2, 7570, 7570, 3, 1792, 3262, 2084, 5590, 3, 5]","[2, 7004, 3060, 3042, 1597, 3455, 2930, 3058, 3058, 3, 5]",아아ㅏㄱ 속쓰려ㅓㅓ [SEP] 
"[2, 6, 2059, 5986, 3077, 3, 5562, 2266, 6347, 2936, 3, 5]","[2, 5451, 3428, 5458, 2266, 5879, 119, 3, 5]","[2, 7570, 7570, 3, 1792, 3262, 2084, 5590, 3, 5]","[2, 7004, 3060, 3042, 1597, 3455, 2930, 3058, 3058, 3, 5]","[2, 1597, 2965, 1863, 3152, 7276, 119, 3, 5]",속을 없애버리자! [SEP] 
"[2, 5451, 3428, 5458, 2266, 5879, 119, 3, 5]","[2, 7570, 7570, 3, 1792, 3262, 2084, 5590, 3, 5]","[2, 7004, 3060, 3042, 1597, 3455, 2930, 3058, 3058, 3, 5]","[2, 1597, 2965, 1863, 3152, 7276, 119, 3, 5]","[2, 2807, 5539, 7001, 5633, 5816, 2934, 3, 5]",헉 그건 말도 안되자나아 [SEP] 
"[2, 7570, 7570, 3, 1792, 3262, 2084, 5590, 3, 5]","[2, 7004, 3060, 3042, 1597, 3455, 2930, 3058, 3058, 3, 5]","[2, 1597, 2965, 1863, 3152, 7276, 119, 3, 5]","[2, 2807, 5539, 7001, 5633, 5816, 2934, 3, 5]","[2, 5485, 6113, 123, 123, 123, 3, 5]",그럼 어떡하지... [SEP] 
"[2, 7004, 3060, 3042, 1597, 3455, 2930, 3058, 3058, 3, 5]","[2, 1597, 2965, 1863, 3152, 7276, 119, 3, 5]","[2, 2807, 5539, 7001, 5633, 5816, 2934, 3, 5]","[2, 5485, 6113, 123, 123, 123, 3, 5]","[2, 555, 6373, 734, 3300, 3, 5]",내말이 답답 [SEP] 
"[2, 1597, 2965, 1863, 3152, 7276, 119, 3, 5]","[2, 2807, 5539, 7001, 5633, 5816, 2934, 3, 5]","[2, 5485, 6113, 123, 123, 123, 3, 5]","[2, 555, 6373, 734, 3300, 3, 5]","[2, 5683, 3080, 6286, 1201, 7982, 3, 6425, 7752, 123, 123, 3, 5]",아침은 곱게 먹엇어/ [SEP] 왜그럴까.. [SEP] 
"[2, 2807, 5539, 7001, 5633, 5816, 2934, 3, 5]","[2, 5485, 6113, 123, 123, 123, 3, 5]","[2, 555, 6373, 734, 3300, 3, 5]","[2, 5683, 3080, 6286, 1201, 7982, 3, 6425, 7752, 123, 123, 3, 5]","[2, 5451, 4013, 7151, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 5485, 6113, 123, 123, 123, 3, 5]","[2, 555, 6373, 734, 3300, 3, 5]","[2, 5683, 3080, 6286, 1201, 7982, 3, 6425, 7752, 123, 123, 3, 5]","[2, 5451, 4013, 7151, 3, 5]","[2, 6157, 5622, 3160, 119, 3, 5822, 2963, 3076, 2925, 3, 5]",학교가 문제네! [SEP] 집가거싶어 [SEP] 
"[2, 555, 6373, 734, 3300, 3, 5]","[2, 5683, 3080, 6286, 1201, 7982, 3, 6425, 7752, 123, 123, 3, 5]","[2, 5451, 4013, 7151, 3, 5]","[2, 6157, 5622, 3160, 119, 3, 5822, 2963, 3076, 2925, 3, 5]","[2, 5459, 5635, 2988, 3, 5]",나도 보내죠 [SEP] 
"[2, 5683, 3080, 6286, 1201, 7982, 3, 6425, 7752, 123, 123, 3, 5]","[2, 5451, 4013, 7151, 3, 5]","[2, 6157, 5622, 3160, 119, 3, 5822, 2963, 3076, 2925, 3, 5]","[2, 5459, 5635, 2988, 3, 5]","[2, 1269, 5635, 134, 134, 134, 3, 5459, 6967, 3076, 2925, 3, 5]",뭘 보내??? [SEP] 나도 가고싶어 [SEP] 
"[2, 5451, 4013, 7151, 3, 5]","[2, 6157, 5622, 3160, 119, 3, 5822, 2963, 3076, 2925, 3, 5]","[2, 5459, 5635, 2988, 3, 5]","[2, 1269, 5635, 134, 134, 134, 3, 5459, 6967, 3076, 2925, 3, 5]","[2, 5506, 3157, 3077, 5493, 3, 5]",내일강다아아 [SEP] 
"[2, 6157, 5622, 3160, 119, 3, 5822, 2963, 3076, 2925, 3, 5]","[2, 5459, 5635, 2988, 3, 5]","[2, 1269, 5635, 134, 134, 134, 3, 5459, 6967, 3076, 2925, 3, 5]","[2, 5506, 3157, 3077, 5493, 3, 5]","[2, 6317, 1251, 3427, 3344, 3005, 5613, 6379, 3, 5]",대신 무등산도 같이 가지 [SEP] 
"[2, 5459, 5635, 2988, 3, 5]","[2, 1269, 5635, 134, 134, 134, 3, 5459, 6967, 3076, 2925, 3, 5]","[2, 5506, 3157, 3077, 5493, 3, 5]","[2, 6317, 1251, 3427, 3344, 3005, 5613, 6379, 3, 5]","[2, 5451, 2964, 2946, 134, 3, 5562, 7107, 5502, 6086, 4469, 3077, 3165, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신나? [SEP] 너가 내꺼까지 올라갓다와 [SEP] 
"[2, 1269, 5635, 134, 134, 134, 3, 5459, 6967, 3076, 2925, 3, 5]","[2, 5506, 3157, 3077, 5493, 3, 5]","[2, 6317, 1251, 3427, 3344, 3005, 5613, 6379, 3, 5]","[2, 5451, 2964, 2946, 134, 3, 5562, 7107, 5502, 6086, 4469, 3077, 3165, 3, 5]","[2, 581, 779, 5519, 5792, 766, 3122, 5749, 2976, 811, 134, 134, 3, 581, 5465, 5633, 5530, 134, 3, 5]",너 데리고 가서 던져버리면 돼?? [SEP] 너니까 안되는거야? [SEP] 
"[2, 5506, 3157, 3077, 5493, 3, 5]","[2, 6317, 1251, 3427, 3344, 3005, 5613, 6379, 3, 5]","[2, 5451, 2964, 2946, 134, 3, 5562, 7107, 5502, 6086, 4469, 3077, 3165, 3, 5]","[2, 581, 779, 5519, 5792, 766, 3122, 5749, 2976, 811, 134, 134, 3, 581, 5465, 5633, 5530, 134, 3, 5]","[2, 1792, 2059, 3576, 2935, 6280, 3, 6950, 5532, 5758, 3, 5]",아 이언니 오랜만에  [SEP] 동아리 들어간다 [SEP] 
"[2, 6317, 1251, 3427, 3344, 3005, 5613, 6379, 3, 5]","[2, 5451, 2964, 2946, 134, 3, 5562, 7107, 5502, 6086, 4469, 3077, 3165, 3, 5]","[2, 581, 779, 5519, 5792, 766, 3122, 5749, 2976, 811, 134, 134, 3, 581, 5465, 5633, 5530, 134, 3, 5]","[2, 1792, 2059, 3576, 2935, 6280, 3, 6950, 5532, 5758, 3, 5]","[2, 5466, 6950, 7408, 134, 134, 3, 5]",오늘 동아리 하는거야?? [SEP] 
"[2, 5451, 2964, 2946, 134, 3, 5562, 7107, 5502, 6086, 4469, 3077, 3165, 3, 5]","[2, 581, 779, 5519, 5792, 766, 3122, 5749, 2976, 811, 134, 134, 3, 581, 5465, 5633, 5530, 134, 3, 5]","[2, 1792, 2059, 3576, 2935, 6280, 3, 6950, 5532, 5758, 3, 5]","[2, 5466, 6950, 7408, 134, 134, 3, 5]","[2, 6088, 7423, 134, 3, 5615, 121, 121, 121, 121, 121, 134, 3, 1792, 3380, 123, 123, 123, 134, 3, 5]","하는거아니야? [SEP] 아니야,,,,,,,,? [SEP] 아냥..............................? [SEP] "
"[2, 581, 779, 5519, 5792, 766, 3122, 5749, 2976, 811, 134, 134, 3, 581, 5465, 5633, 5530, 134, 3, 5]","[2, 1792, 2059, 3576, 2935, 6280, 3, 6950, 5532, 5758, 3, 5]","[2, 5466, 6950, 7408, 134, 134, 3, 5]","[2, 6088, 7423, 134, 3, 5615, 121, 121, 121, 121, 121, 134, 3, 1792, 3380, 123, 123, 123, 134, 3, 5]","[2, 5459, 5603, 5448, 3, 5918, 3017, 6148, 6299, 3, 5]",나도 몰라ㅋㅋㅋ [SEP] 저번주에도 안하고 [SEP] 
"[2, 1792, 2059, 3576, 2935, 6280, 3, 6950, 5532, 5758, 3, 5]","[2, 5466, 6950, 7408, 134, 134, 3, 5]","[2, 6088, 7423, 134, 3, 5615, 121, 121, 121, 121, 121, 134, 3, 1792, 3380, 123, 123, 123, 134, 3, 5]","[2, 5459, 5603, 5448, 3, 5918, 3017, 6148, 6299, 3, 5]","[2, 2764, 3302, 2932, 6465, 3, 5]",하겟지이ㅣ [SEP] 
"[2, 5466, 6950, 7408, 134, 134, 3, 5]","[2, 6088, 7423, 134, 3, 5615, 121, 121, 121, 121, 121, 134, 3, 1792, 3380, 123, 123, 123, 134, 3, 5]","[2, 5459, 5603, 5448, 3, 5918, 3017, 6148, 6299, 3, 5]","[2, 2764, 3302, 2932, 6465, 3, 5]","[2, 2116, 3288, 3009, 3017, 6148, 6299, 5513, 3, 6407, 6464, 1792, 2936, 3206, 3, 5]",저저번주에도 안하고 그래서 [SEP] 안하는줄 아라찌 [SEP] 
"[2, 6088, 7423, 134, 3, 5615, 121, 121, 121, 121, 121, 134, 3, 1792, 3380, 123, 123, 123, 134, 3, 5]","[2, 5459, 5603, 5448, 3, 5918, 3017, 6148, 6299, 3, 5]","[2, 2764, 3302, 2932, 6465, 3, 5]","[2, 2116, 3288, 3009, 3017, 6148, 6299, 5513, 3, 6407, 6464, 1792, 2936, 3206, 3, 5]","[2, 2059, 5703, 6280, 6566, 3, 5]",이 누나 오랜만에 간다 [SEP] 
"[2, 5459, 5603, 5448, 3, 5918, 3017, 6148, 6299, 3, 5]","[2, 2764, 3302, 2932, 6465, 3, 5]","[2, 2116, 3288, 3009, 3017, 6148, 6299, 5513, 3, 6407, 6464, 1792, 2936, 3206, 3, 5]","[2, 2059, 5703, 6280, 6566, 3, 5]","[2, 7570, 7570, 3, 1858, 3816, 1913, 3189, 2936, 3, 5]",그려 그려 [SEP] 얼릉 오너라 [SEP] 
"[2, 2764, 3302, 2932, 6465, 3, 5]","[2, 2116, 3288, 3009, 3017, 6148, 6299, 5513, 3, 6407, 6464, 1792, 2936, 3206, 3, 5]","[2, 2059, 5703, 6280, 6566, 3, 5]","[2, 7570, 7570, 3, 1858, 3816, 1913, 3189, 2936, 3, 5]","[2, 1985, 729, 2930, 7977, 3, 5]",웅 달려갈게 [SEP] 
"[2, 2116, 3288, 3009, 3017, 6148, 6299, 5513, 3, 6407, 6464, 1792, 2936, 3206, 3, 5]","[2, 2059, 5703, 6280, 6566, 3, 5]","[2, 7570, 7570, 3, 1858, 3816, 1913, 3189, 2936, 3, 5]","[2, 1985, 729, 2930, 7977, 3, 5]","[2, 5464, 2982, 2972, 3057, 3, 2084, 5590, 2084, 3030, 3117, 3077, 3, 539, 7222, 7051, 6476, 7640, 3, 5]",그래그ㅐㄹ [SEP] 잘한다 잘한ㄴ다 [SEP] 난 대회준비 하는중이얌 [SEP] 
"[2, 2059, 5703, 6280, 6566, 3, 5]","[2, 7570, 7570, 3, 1858, 3816, 1913, 3189, 2936, 3, 5]","[2, 1985, 729, 2930, 7977, 3, 5]","[2, 5464, 2982, 2972, 3057, 3, 2084, 5590, 2084, 3030, 3117, 3077, 3, 539, 7222, 7051, 6476, 7640, 3, 5]","[2, 5620, 355, 2999, 3, 5]",열심히 구만 [SEP] 
"[2, 7570, 7570, 3, 1858, 3816, 1913, 3189, 2936, 3, 5]","[2, 1985, 729, 2930, 7977, 3, 5]","[2, 5464, 2982, 2972, 3057, 3, 2084, 5590, 2084, 3030, 3117, 3077, 3, 539, 7222, 7051, 6476, 7640, 3, 5]","[2, 5620, 355, 2999, 3, 5]","[2, 2078, 123, 123, 123, 5600, 3, 5]",자...ㅋㅋ [SEP] 
"[2, 1985, 729, 2930, 7977, 3, 5]","[2, 5464, 2982, 2972, 3057, 3, 2084, 5590, 2084, 3030, 3117, 3077, 3, 539, 7222, 7051, 6476, 7640, 3, 5]","[2, 5620, 355, 2999, 3, 5]","[2, 2078, 123, 123, 123, 5600, 3, 5]","[2, 536, 2415, 3128, 3131, 5584, 3058, 3, 5]",나 춤연습햇어ㅓ [SEP] 
"[2, 5464, 2982, 2972, 3057, 3, 2084, 5590, 2084, 3030, 3117, 3077, 3, 539, 7222, 7051, 6476, 7640, 3, 5]","[2, 5620, 355, 2999, 3, 5]","[2, 2078, 123, 123, 123, 5600, 3, 5]","[2, 536, 2415, 3128, 3131, 5584, 3058, 3, 5]","[2, 5553, 2415, 134, 3, 5]",갑자기 춤? [SEP] 
"[2, 5620, 355, 2999, 3, 5]","[2, 2078, 123, 123, 123, 5600, 3, 5]","[2, 536, 2415, 3128, 3131, 5584, 3058, 3, 5]","[2, 5553, 2415, 134, 3, 5]","[2, 1970, 2925, 3052, 6164, 3, 5]",우어ㅜㅇㅇ [SEP] 
"[2, 2078, 123, 123, 123, 5600, 3, 5]","[2, 536, 2415, 3128, 3131, 5584, 3058, 3, 5]","[2, 5553, 2415, 134, 3, 5]","[2, 1970, 2925, 3052, 6164, 3, 5]","[2, 6380, 2974, 123, 123, 123, 134, 3, 5]",뭔일로...? [SEP] 
"[2, 536, 2415, 3128, 3131, 5584, 3058, 3, 5]","[2, 5553, 2415, 134, 3, 5]","[2, 1970, 2925, 3052, 6164, 3, 5]","[2, 6380, 2974, 123, 123, 123, 134, 3, 5]","[2, 1525, 3920, 3576, 2935, 302, 3064, 3406, 3, 5]",사촌언니 결혼식 [SEP] 
"[2, 5553, 2415, 134, 3, 5]","[2, 1970, 2925, 3052, 6164, 3, 5]","[2, 6380, 2974, 123, 123, 123, 134, 3, 5]","[2, 1525, 3920, 3576, 2935, 302, 3064, 3406, 3, 5]","[2, 2415, 3005, 2419, 3002, 134, 3, 5945, 5567, 6013, 3, 302, 3064, 3030, 1525, 3920, 2970, 2044, 2925, 3, 5]",춤도 춰줘? [SEP] 우린 그런거 없음 [SEP] 결혼한 사촌이 읎어 [SEP] 
"[2, 1970, 2925, 3052, 6164, 3, 5]","[2, 6380, 2974, 123, 123, 123, 134, 3, 5]","[2, 1525, 3920, 3576, 2935, 302, 3064, 3406, 3, 5]","[2, 2415, 3005, 2419, 3002, 134, 3, 5945, 5567, 6013, 3, 302, 3064, 3030, 1525, 3920, 2970, 2044, 2925, 3, 5]","[2, 5945, 5676, 6153, 3, 125, 3274, 805, 3067, 3, 127, 3085, 4771, 2925, 3052, 3, 5]",우린 엄청 많아 [SEP] 1달 동안 [SEP] 3명햣어ㅜ [SEP] 
"[2, 6380, 2974, 123, 123, 123, 134, 3, 5]","[2, 1525, 3920, 3576, 2935, 302, 3064, 3406, 3, 5]","[2, 2415, 3005, 2419, 3002, 134, 3, 5945, 5567, 6013, 3, 302, 3064, 3030, 1525, 3920, 2970, 2044, 2925, 3, 5]","[2, 5945, 5676, 6153, 3, 125, 3274, 805, 3067, 3, 127, 3085, 4771, 2925, 3052, 3, 5]","[2, 5452, 134, 134, 134, 3, 241, 3299, 2922, 123, 123, 123, 3, 7719, 2921, 5783, 6901, 134, 3, 5]",진짜??? [SEP] 개쩌넹... [SEP] 나이가 얼마나 되는데? [SEP] 
"[2, 1525, 3920, 3576, 2935, 302, 3064, 3406, 3, 5]","[2, 2415, 3005, 2419, 3002, 134, 3, 5945, 5567, 6013, 3, 302, 3064, 3030, 1525, 3920, 2970, 2044, 2925, 3, 5]","[2, 5945, 5676, 6153, 3, 125, 3274, 805, 3067, 3, 127, 3085, 4771, 2925, 3052, 3, 5]","[2, 5452, 134, 134, 134, 3, 241, 3299, 2922, 123, 123, 123, 3, 7719, 2921, 5783, 6901, 134, 3, 5]","[2, 723, 5998, 3079, 2867, 3204, 119, 119, 3, 5]",다 20대 후반!! [SEP] 
"[2, 2415, 3005, 2419, 3002, 134, 3, 5945, 5567, 6013, 3, 302, 3064, 3030, 1525, 3920, 2970, 2044, 2925, 3, 5]","[2, 5945, 5676, 6153, 3, 125, 3274, 805, 3067, 3, 127, 3085, 4771, 2925, 3052, 3, 5]","[2, 5452, 134, 134, 134, 3, 241, 3299, 2922, 123, 123, 123, 3, 7719, 2921, 5783, 6901, 134, 3, 5]","[2, 723, 5998, 3079, 2867, 3204, 119, 119, 3, 5]","[2, 5945, 5986, 4010, 2970, 6718, 5489, 3, 5]",우린 최고령이 30인데 [SEP] 
"[2, 5945, 5676, 6153, 3, 125, 3274, 805, 3067, 3, 127, 3085, 4771, 2925, 3052, 3, 5]","[2, 5452, 134, 134, 134, 3, 241, 3299, 2922, 123, 123, 123, 3, 7719, 2921, 5783, 6901, 134, 3, 5]","[2, 723, 5998, 3079, 2867, 3204, 119, 119, 3, 5]","[2, 5945, 5986, 4010, 2970, 6718, 5489, 3, 5]","[2, 1883, 2249, 3494, 3060, 134, 3, 5945, 5462, 5690, 2934, 3073, 2921, 6405, 5830, 1165, 2928, 2931, 3, 5]",엥 징짜ㅏ? [SEP] 우린 근데 엄마아빠가 둘다 거의 막내야+ [SEP] 
"[2, 5452, 134, 134, 134, 3, 241, 3299, 2922, 123, 123, 123, 3, 7719, 2921, 5783, 6901, 134, 3, 5]","[2, 723, 5998, 3079, 2867, 3204, 119, 119, 3, 5]","[2, 5945, 5986, 4010, 2970, 6718, 5489, 3, 5]","[2, 1883, 2249, 3494, 3060, 134, 3, 5945, 5462, 5690, 2934, 3073, 2921, 6405, 5830, 1165, 2928, 2931, 3, 5]","[2, 5483, 3200, 2938, 123, 123, 123, 3, 2023, 3135, 3136, 2942, 2767, 3370, 6447, 3, 5]",우리돈데... [SEP] 유전자의 한계일까 [SEP] 
"[2, 723, 5998, 3079, 2867, 3204, 119, 119, 3, 5]","[2, 5945, 5986, 4010, 2970, 6718, 5489, 3, 5]","[2, 1883, 2249, 3494, 3060, 134, 3, 5945, 5462, 5690, 2934, 3073, 2921, 6405, 5830, 1165, 2928, 2931, 3, 5]","[2, 5483, 3200, 2938, 123, 123, 123, 3, 2023, 3135, 3136, 2942, 2767, 3370, 6447, 3, 5]","[2, 1231, 6000, 3, 5483, 129, 3085, 2971, 128, 3472, 130, 3085, 2971, 129, 3472, 2059, 3755, 3, 5]",모얔ㅋㅋㅋㅋ [SEP] 우리 5명중 4째 6명중 5째 이량 [SEP] 
"[2, 5945, 5986, 4010, 2970, 6718, 5489, 3, 5]","[2, 1883, 2249, 3494, 3060, 134, 3, 5945, 5462, 5690, 2934, 3073, 2921, 6405, 5830, 1165, 2928, 2931, 3, 5]","[2, 5483, 3200, 2938, 123, 123, 123, 3, 2023, 3135, 3136, 2942, 2767, 3370, 6447, 3, 5]","[2, 1231, 6000, 3, 5483, 129, 3085, 2971, 128, 3472, 130, 3085, 2971, 129, 3472, 2059, 3755, 3, 5]","[2, 5945, 130, 2971, 129, 3472, 130, 2971, 1165, 2928, 3, 5]",우린 6중 5째 6중 막내 [SEP] 
