utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 1356, 3290, 5141, 6123, 3, 317, 3135, 2999, 3126, 3134, 3, 1331, 3037, 3127, 3017, 3465, 3134, 3, 129, 3269, 3304, 3269, 6, 2515, 3, 1182, 2991, 7983, 3005, 5510, 5707, 3, 5]","[2, 1182, 2991, 7983, 2947, 5553, 1944, 134, 3, 1481, 2989, 3544, 2681, 3091, 3544, 134, 3, 539, 836, 723, 5797, 1372, 2936, 3330, 3544, 6091, 2987, 3, 5]","[2, 1182, 2991, 7983, 1268, 6568, 6548, 1803, 134, 3, 5]","[2, 6852, 518, 6799, 3, 2869, 3075, 6270, 268, 2945, 5469, 6282, 5680, 2963, 5502, 5695, 1795, 2952, 3, 977, 3132, 5500, 6001, 1169, 3111, 3025, 3111, 3030, 2634, 3753, 4490, 3306, 2977, 3380, 3, 1758, 6333, 5453, 5502, 5695, 6601, 7025, 3, 5]","[2, 388, 1182, 2991, 7983, 555, 3263, 6568, 6140, 7237, 265, 3134, 3, 5]",그 매트릭스 내부 내용 밖에 모르는 거임 [SEP] 
"[2, 1182, 2991, 7983, 2947, 5553, 1944, 134, 3, 1481, 2989, 3544, 2681, 3091, 3544, 134, 3, 539, 836, 723, 5797, 1372, 2936, 3330, 3544, 6091, 2987, 3, 5]","[2, 1182, 2991, 7983, 1268, 6568, 6548, 1803, 134, 3, 5]","[2, 6852, 518, 6799, 3, 2869, 3075, 6270, 268, 2945, 5469, 6282, 5680, 2963, 5502, 5695, 1795, 2952, 3, 977, 3132, 5500, 6001, 1169, 3111, 3025, 3111, 3030, 2634, 3753, 4490, 3306, 2977, 3380, 3, 1758, 6333, 5453, 5502, 5695, 6601, 7025, 3, 5]","[2, 388, 1182, 2991, 7983, 555, 3263, 6568, 6140, 7237, 265, 3134, 3, 5]","[2, 388, 6140, 7040, 3, 408, 3370, 3171, 2843, 2974, 3044, 2974, 6305, 2960, 3, 5482, 2753, 5499, 2869, 3075, 5590, 2946, 6723, 3097, 3, 1792, 3220, 2936, 3161, 3144, 3, 6059, 3017, 6312, 3, 5]",그 밖에 나가서 [SEP] 기계들 홀로롤로 하고있고 [SEP] 그거 피해서 훈련한다나 뭐시기 [SEP] 아몰라시발 [SEP] 보여주던가 [SEP] 
"[2, 1182, 2991, 7983, 1268, 6568, 6548, 1803, 134, 3, 5]","[2, 6852, 518, 6799, 3, 2869, 3075, 6270, 268, 2945, 5469, 6282, 5680, 2963, 5502, 5695, 1795, 2952, 3, 977, 3132, 5500, 6001, 1169, 3111, 3025, 3111, 3030, 2634, 3753, 4490, 3306, 2977, 3380, 3, 1758, 6333, 5453, 5502, 5695, 6601, 7025, 3, 5]","[2, 388, 1182, 2991, 7983, 555, 3263, 6568, 6140, 7237, 265, 3134, 3, 5]","[2, 388, 6140, 7040, 3, 408, 3370, 3171, 2843, 2974, 3044, 2974, 6305, 2960, 3, 5482, 2753, 5499, 2869, 3075, 5590, 2946, 6723, 3097, 3, 1792, 3220, 2936, 3161, 3144, 3, 6059, 3017, 6312, 3, 5]","[2, 388, 7147, 6220, 6568, 2970, 3, 1313, 5985, 3080, 408, 3370, 3111, 7226, 2942, 2118, 3829, 5469, 3, 7226, 3080, 2667, 3697, 3159, 2960, 3, 7226, 2970, 408, 3370, 1873, 3189, 2932, 1549, 3348, 1165, 6845, 3, 2568, 3236, 3811, 2965, 2118, 3263, 7901, 3159, 3115, 6223, 2932, 3, 5513, 408, 3370, 2069, 2940, 7856, 1873, 3189, 2932, 326, 3276, 6560, 5896, 3082, 6119, 3, 5767, 3213, 2995, 2970, 7226, 6391, 2950, 229, 3103, 3427, 2970, 7045, 6061, 3, 6975, 2947, 2118, 6008, 3, 5797, 7574, 2974, 302, 3103, 5586, 3, 2905, 3563, 3152, 3129, 2965, 5518, 686, 3778, 2931, 818, 5465, 3, 1685, 4086, 5995, 3234, 2967, 6812, 2950, 3, 6998, 2987, 801, 3004, 3, 388, 1685, 2990, 3595, 2970, 1182, 2991, 7983, 3134, 3, 5522, 1182, 2991, 7983, 238, 3077, 5794, 2384, 1312, 3294, 2950, 805, 2945, 2942, 1633, 3135, 3294, 5575, 5985, 5474, 5844, 5458, 1164, 2975, 408, 3370, 6391, 2157, 3894, 3016, 5486, 275, 238, 3077, 3, 1855, 3093, 2990, 3086, 2985, 134, 3, 7275, 2925, 2990, 7002, 3160, 3, 5]",그 전체적인 내용이 [SEP] 밖 세상은 기계랑 인간의 전쟁에서 [SEP] 인간은 패배했고 [SEP] 인간이 기계 에너지 생성 막으려고 [SEP] 태양광을 전부 차단했단 말이지 [SEP] 그래서 기계 입장에서는 에너지 공급원이 필요해져서 [SEP] 찾아낸것이 인간에게서 감정등이 반응할때 [SEP] 생기는 전기로 [SEP] 먹고 살기로 결정하는데 [SEP] 희노애락을 많이 느껴야 되니까 [SEP] 시뮬레이션에 넣어서 [SEP] ㅈ나게 돌림 [SEP] 그 시스템이 매트릭스임 [SEP] 존나 매트릭스 같다 = 집에 쳐 박혀서 동물의 숲(전혀 다른 세상)하고 있는 내가 마치 기계에게 조종당하는 것 같다 [SEP] 언더스텐드? [SEP] 아이디어스 빡치네 [SEP] 
"[2, 6852, 518, 6799, 3, 2869, 3075, 6270, 268, 2945, 5469, 6282, 5680, 2963, 5502, 5695, 1795, 2952, 3, 977, 3132, 5500, 6001, 1169, 3111, 3025, 3111, 3030, 2634, 3753, 4490, 3306, 2977, 3380, 3, 1758, 6333, 5453, 5502, 5695, 6601, 7025, 3, 5]","[2, 388, 1182, 2991, 7983, 555, 3263, 6568, 6140, 7237, 265, 3134, 3, 5]","[2, 388, 6140, 7040, 3, 408, 3370, 3171, 2843, 2974, 3044, 2974, 6305, 2960, 3, 5482, 2753, 5499, 2869, 3075, 5590, 2946, 6723, 3097, 3, 1792, 3220, 2936, 3161, 3144, 3, 6059, 3017, 6312, 3, 5]","[2, 388, 7147, 6220, 6568, 2970, 3, 1313, 5985, 3080, 408, 3370, 3111, 7226, 2942, 2118, 3829, 5469, 3, 7226, 3080, 2667, 3697, 3159, 2960, 3, 7226, 2970, 408, 3370, 1873, 3189, 2932, 1549, 3348, 1165, 6845, 3, 2568, 3236, 3811, 2965, 2118, 3263, 7901, 3159, 3115, 6223, 2932, 3, 5513, 408, 3370, 2069, 2940, 7856, 1873, 3189, 2932, 326, 3276, 6560, 5896, 3082, 6119, 3, 5767, 3213, 2995, 2970, 7226, 6391, 2950, 229, 3103, 3427, 2970, 7045, 6061, 3, 6975, 2947, 2118, 6008, 3, 5797, 7574, 2974, 302, 3103, 5586, 3, 2905, 3563, 3152, 3129, 2965, 5518, 686, 3778, 2931, 818, 5465, 3, 1685, 4086, 5995, 3234, 2967, 6812, 2950, 3, 6998, 2987, 801, 3004, 3, 388, 1685, 2990, 3595, 2970, 1182, 2991, 7983, 3134, 3, 5522, 1182, 2991, 7983, 238, 3077, 5794, 2384, 1312, 3294, 2950, 805, 2945, 2942, 1633, 3135, 3294, 5575, 5985, 5474, 5844, 5458, 1164, 2975, 408, 3370, 6391, 2157, 3894, 3016, 5486, 275, 238, 3077, 3, 1855, 3093, 2990, 3086, 2985, 134, 3, 7275, 2925, 2990, 7002, 3160, 3, 5]","[2, 5667, 1268, 3219, 3306, 3247, 6412, 2938, 3, 7275, 2925, 2990, 1164, 3161, 3913, 2974, 3154, 3182, 1525, 3002, 3, 5]",대충 뭔소린진 아는데 [SEP] 아이디어스 마시멜로쿠키 사줘 [SEP] 
"[2, 388, 1182, 2991, 7983, 555, 3263, 6568, 6140, 7237, 265, 3134, 3, 5]","[2, 388, 6140, 7040, 3, 408, 3370, 3171, 2843, 2974, 3044, 2974, 6305, 2960, 3, 5482, 2753, 5499, 2869, 3075, 5590, 2946, 6723, 3097, 3, 1792, 3220, 2936, 3161, 3144, 3, 6059, 3017, 6312, 3, 5]","[2, 388, 7147, 6220, 6568, 2970, 3, 1313, 5985, 3080, 408, 3370, 3111, 7226, 2942, 2118, 3829, 5469, 3, 7226, 3080, 2667, 3697, 3159, 2960, 3, 7226, 2970, 408, 3370, 1873, 3189, 2932, 1549, 3348, 1165, 6845, 3, 2568, 3236, 3811, 2965, 2118, 3263, 7901, 3159, 3115, 6223, 2932, 3, 5513, 408, 3370, 2069, 2940, 7856, 1873, 3189, 2932, 326, 3276, 6560, 5896, 3082, 6119, 3, 5767, 3213, 2995, 2970, 7226, 6391, 2950, 229, 3103, 3427, 2970, 7045, 6061, 3, 6975, 2947, 2118, 6008, 3, 5797, 7574, 2974, 302, 3103, 5586, 3, 2905, 3563, 3152, 3129, 2965, 5518, 686, 3778, 2931, 818, 5465, 3, 1685, 4086, 5995, 3234, 2967, 6812, 2950, 3, 6998, 2987, 801, 3004, 3, 388, 1685, 2990, 3595, 2970, 1182, 2991, 7983, 3134, 3, 5522, 1182, 2991, 7983, 238, 3077, 5794, 2384, 1312, 3294, 2950, 805, 2945, 2942, 1633, 3135, 3294, 5575, 5985, 5474, 5844, 5458, 1164, 2975, 408, 3370, 6391, 2157, 3894, 3016, 5486, 275, 238, 3077, 3, 1855, 3093, 2990, 3086, 2985, 134, 3, 7275, 2925, 2990, 7002, 3160, 3, 5]","[2, 5667, 1268, 3219, 3306, 3247, 6412, 2938, 3, 7275, 2925, 2990, 1164, 3161, 3913, 2974, 3154, 3182, 1525, 3002, 3, 5]","[2, 5581, 4257, 2965, 5472, 1317, 3959, 5669, 3, 707, 3160, 2949, 2182, 3219, 3, 5]",머리끈을 이제 발송하네 [SEP] 니네집 주소 [SEP] 
"[2, 388, 6140, 7040, 3, 408, 3370, 3171, 2843, 2974, 3044, 2974, 6305, 2960, 3, 5482, 2753, 5499, 2869, 3075, 5590, 2946, 6723, 3097, 3, 1792, 3220, 2936, 3161, 3144, 3, 6059, 3017, 6312, 3, 5]","[2, 388, 7147, 6220, 6568, 2970, 3, 1313, 5985, 3080, 408, 3370, 3111, 7226, 2942, 2118, 3829, 5469, 3, 7226, 3080, 2667, 3697, 3159, 2960, 3, 7226, 2970, 408, 3370, 1873, 3189, 2932, 1549, 3348, 1165, 6845, 3, 2568, 3236, 3811, 2965, 2118, 3263, 7901, 3159, 3115, 6223, 2932, 3, 5513, 408, 3370, 2069, 2940, 7856, 1873, 3189, 2932, 326, 3276, 6560, 5896, 3082, 6119, 3, 5767, 3213, 2995, 2970, 7226, 6391, 2950, 229, 3103, 3427, 2970, 7045, 6061, 3, 6975, 2947, 2118, 6008, 3, 5797, 7574, 2974, 302, 3103, 5586, 3, 2905, 3563, 3152, 3129, 2965, 5518, 686, 3778, 2931, 818, 5465, 3, 1685, 4086, 5995, 3234, 2967, 6812, 2950, 3, 6998, 2987, 801, 3004, 3, 388, 1685, 2990, 3595, 2970, 1182, 2991, 7983, 3134, 3, 5522, 1182, 2991, 7983, 238, 3077, 5794, 2384, 1312, 3294, 2950, 805, 2945, 2942, 1633, 3135, 3294, 5575, 5985, 5474, 5844, 5458, 1164, 2975, 408, 3370, 6391, 2157, 3894, 3016, 5486, 275, 238, 3077, 3, 1855, 3093, 2990, 3086, 2985, 134, 3, 7275, 2925, 2990, 7002, 3160, 3, 5]","[2, 5667, 1268, 3219, 3306, 3247, 6412, 2938, 3, 7275, 2925, 2990, 1164, 3161, 3913, 2974, 3154, 3182, 1525, 3002, 3, 5]","[2, 5581, 4257, 2965, 5472, 1317, 3959, 5669, 3, 707, 3160, 2949, 2182, 3219, 3, 5]","[2, 5644, 3125, 3115, 6695, 3, 5]",맛있었단말이야 [SEP] 
"[2, 388, 7147, 6220, 6568, 2970, 3, 1313, 5985, 3080, 408, 3370, 3111, 7226, 2942, 2118, 3829, 5469, 3, 7226, 3080, 2667, 3697, 3159, 2960, 3, 7226, 2970, 408, 3370, 1873, 3189, 2932, 1549, 3348, 1165, 6845, 3, 2568, 3236, 3811, 2965, 2118, 3263, 7901, 3159, 3115, 6223, 2932, 3, 5513, 408, 3370, 2069, 2940, 7856, 1873, 3189, 2932, 326, 3276, 6560, 5896, 3082, 6119, 3, 5767, 3213, 2995, 2970, 7226, 6391, 2950, 229, 3103, 3427, 2970, 7045, 6061, 3, 6975, 2947, 2118, 6008, 3, 5797, 7574, 2974, 302, 3103, 5586, 3, 2905, 3563, 3152, 3129, 2965, 5518, 686, 3778, 2931, 818, 5465, 3, 1685, 4086, 5995, 3234, 2967, 6812, 2950, 3, 6998, 2987, 801, 3004, 3, 388, 1685, 2990, 3595, 2970, 1182, 2991, 7983, 3134, 3, 5522, 1182, 2991, 7983, 238, 3077, 5794, 2384, 1312, 3294, 2950, 805, 2945, 2942, 1633, 3135, 3294, 5575, 5985, 5474, 5844, 5458, 1164, 2975, 408, 3370, 6391, 2157, 3894, 3016, 5486, 275, 238, 3077, 3, 1855, 3093, 2990, 3086, 2985, 134, 3, 7275, 2925, 2990, 7002, 3160, 3, 5]","[2, 5667, 1268, 3219, 3306, 3247, 6412, 2938, 3, 7275, 2925, 2990, 1164, 3161, 3913, 2974, 3154, 3182, 1525, 3002, 3, 5]","[2, 5581, 4257, 2965, 5472, 1317, 3959, 5669, 3, 707, 3160, 2949, 2182, 3219, 3, 5]","[2, 5644, 3125, 3115, 6695, 3, 5]","[2, 1525, 2950, 6584, 3261, 3, 5]",사서 들고감 [SEP] 
"[2, 5667, 1268, 3219, 3306, 3247, 6412, 2938, 3, 7275, 2925, 2990, 1164, 3161, 3913, 2974, 3154, 3182, 1525, 3002, 3, 5]","[2, 5581, 4257, 2965, 5472, 1317, 3959, 5669, 3, 707, 3160, 2949, 2182, 3219, 3, 5]","[2, 5644, 3125, 3115, 6695, 3, 5]","[2, 1525, 2950, 6584, 3261, 3, 5]","[2, 2095, 3291, 5502, 6584, 6219, 918, 3205, 2975, 2781, 3700, 3, 5]",재료까지 들고오면 떡꼬치 해줌 [SEP] 
"[2, 5581, 4257, 2965, 5472, 1317, 3959, 5669, 3, 707, 3160, 2949, 2182, 3219, 3, 5]","[2, 5644, 3125, 3115, 6695, 3, 5]","[2, 1525, 2950, 6584, 3261, 3, 5]","[2, 2095, 3291, 5502, 6584, 6219, 918, 3205, 2975, 2781, 3700, 3, 5]","[2, 797, 3000, 3563, 2513, 3202, 5904, 3, 707, 3160, 2949, 5469, 1775, 2993, 3, 536, 6346, 2923, 490, 5518, 6095, 2950, 3, 1167, 3115, 6373, 2932, 3, 5]",도미노 쿠폰 있는데 [SEP] 니네집에서 쓸까 [SEP] 나 생일때 꽤 많이 받아서 [SEP] 많단말이지 [SEP] 
"[2, 5644, 3125, 3115, 6695, 3, 5]","[2, 1525, 2950, 6584, 3261, 3, 5]","[2, 2095, 3291, 5502, 6584, 6219, 918, 3205, 2975, 2781, 3700, 3, 5]","[2, 797, 3000, 3563, 2513, 3202, 5904, 3, 707, 3160, 2949, 5469, 1775, 2993, 3, 536, 6346, 2923, 490, 5518, 6095, 2950, 3, 1167, 3115, 6373, 2932, 3, 5]","[2, 5868, 3, 5]",미친ㅋㅋㅋ [SEP] 
"[2, 1525, 2950, 6584, 3261, 3, 5]","[2, 2095, 3291, 5502, 6584, 6219, 918, 3205, 2975, 2781, 3700, 3, 5]","[2, 797, 3000, 3563, 2513, 3202, 5904, 3, 707, 3160, 2949, 5469, 1775, 2993, 3, 536, 6346, 2923, 490, 5518, 6095, 2950, 3, 1167, 3115, 6373, 2932, 3, 5]","[2, 5868, 3, 5]","[2, 5553, 1525, 3920, 3166, 6478, 3, 1256, 5809, 892, 7493, 3005, 5766, 3, 7681, 599, 6774, 3, 5]",갑자기 사촌누나가 [SEP] 묻지도 따지지도 말고 [SEP] 피자 넣을게 [SEP] 
"[2, 2095, 3291, 5502, 6584, 6219, 918, 3205, 2975, 2781, 3700, 3, 5]","[2, 797, 3000, 3563, 2513, 3202, 5904, 3, 707, 3160, 2949, 5469, 1775, 2993, 3, 536, 6346, 2923, 490, 5518, 6095, 2950, 3, 1167, 3115, 6373, 2932, 3, 5]","[2, 5868, 3, 5]","[2, 5553, 1525, 3920, 3166, 6478, 3, 1256, 5809, 892, 7493, 3005, 5766, 3, 7681, 599, 6774, 3, 5]","[2, 5459, 5468, 1525, 3920, 3166, 2946, 5566, 7485, 3, 6977, 1525, 3920, 5524, 7513, 2970, 1795, 2932, 2928, 2950, 3, 5]",나도 그런 사촌누나 어디 없나 [SEP] 애초에 사촌이랑 가까이 안지내서 [SEP] 
"[2, 797, 3000, 3563, 2513, 3202, 5904, 3, 707, 3160, 2949, 5469, 1775, 2993, 3, 536, 6346, 2923, 490, 5518, 6095, 2950, 3, 1167, 3115, 6373, 2932, 3, 5]","[2, 5868, 3, 5]","[2, 5553, 1525, 3920, 3166, 6478, 3, 1256, 5809, 892, 7493, 3005, 5766, 3, 7681, 599, 6774, 3, 5]","[2, 5459, 5468, 1525, 3920, 3166, 2946, 5566, 7485, 3, 6977, 1525, 3920, 5524, 7513, 2970, 1795, 2932, 2928, 2950, 3, 5]","[2, 1652, 2532, 2934, 3073, 3195, 1525, 3920, 3166, 2946, 6207, 3, 2443, 3159, 3232, 5952, 3, 536, 6438, 2162, 1205, 2925, 6195, 6739, 3017, 2942, 2921, 1694, 3082, 6119, 3, 5459, 6540, 1795, 3368, 3354, 3, 6496, 6019, 3147, 134, 3, 5]",쉿 큰아빠쪽 사촌누나들은 [SEP] 친했긴 한데 [SEP] 나같이 좀 멀어지면 개인주의가 심해져서 [SEP] 나도 귀찮아서 안챙김 [SEP] 자소서 제출함? [SEP] 
"[2, 5868, 3, 5]","[2, 5553, 1525, 3920, 3166, 6478, 3, 1256, 5809, 892, 7493, 3005, 5766, 3, 7681, 599, 6774, 3, 5]","[2, 5459, 5468, 1525, 3920, 3166, 2946, 5566, 7485, 3, 6977, 1525, 3920, 5524, 7513, 2970, 1795, 2932, 2928, 2950, 3, 5]","[2, 1652, 2532, 2934, 3073, 3195, 1525, 3920, 3166, 2946, 6207, 3, 2443, 3159, 3232, 5952, 3, 536, 6438, 2162, 1205, 2925, 6195, 6739, 3017, 2942, 2921, 1694, 3082, 6119, 3, 5459, 6540, 1795, 3368, 3354, 3, 6496, 6019, 3147, 134, 3, 5]","[2, 1771, 5809, 6493, 3063, 3, 5568, 5938, 2976, 5652, 3146, 3136, 6, 3, 2186, 6477, 2767, 6, 3, 6496, 3373, 3167, 5647, 5969, 1771, 2932, 1797, 5494, 2960, 6029, 6828, 2932, 3, 7891, 5641, 3, 5]",쓰지도 않았음 [SEP] 나는 한다면 하는남자 승우 [SEP] 줄여서 한남승우 [SEP] 자소서따위 귀찮으니 쓰지 않겠다고 마음먹었지 [SEP] 안써 시발 [SEP] 
"[2, 5553, 1525, 3920, 3166, 6478, 3, 1256, 5809, 892, 7493, 3005, 5766, 3, 7681, 599, 6774, 3, 5]","[2, 5459, 5468, 1525, 3920, 3166, 2946, 5566, 7485, 3, 6977, 1525, 3920, 5524, 7513, 2970, 1795, 2932, 2928, 2950, 3, 5]","[2, 1652, 2532, 2934, 3073, 3195, 1525, 3920, 3166, 2946, 6207, 3, 2443, 3159, 3232, 5952, 3, 536, 6438, 2162, 1205, 2925, 6195, 6739, 3017, 2942, 2921, 1694, 3082, 6119, 3, 5459, 6540, 1795, 3368, 3354, 3, 6496, 6019, 3147, 134, 3, 5]","[2, 1771, 5809, 6493, 3063, 3, 5568, 5938, 2976, 5652, 3146, 3136, 6, 3, 2186, 6477, 2767, 6, 3, 6496, 3373, 3167, 5647, 5969, 1771, 2932, 1797, 5494, 2960, 6029, 6828, 2932, 3, 7891, 5641, 3, 5]","[2, 2767, 6, 3, 5520, 7515, 2059, 3166, 3, 5559, 229, 3217, 5632, 2932, 3160, 3, 5]","""한남승우"" [SEP] 아직 금요일 이누 [SEP] 시간 감각 없어지네 [SEP] "
"[2, 5459, 5468, 1525, 3920, 3166, 2946, 5566, 7485, 3, 6977, 1525, 3920, 5524, 7513, 2970, 1795, 2932, 2928, 2950, 3, 5]","[2, 1652, 2532, 2934, 3073, 3195, 1525, 3920, 3166, 2946, 6207, 3, 2443, 3159, 3232, 5952, 3, 536, 6438, 2162, 1205, 2925, 6195, 6739, 3017, 2942, 2921, 1694, 3082, 6119, 3, 5459, 6540, 1795, 3368, 3354, 3, 6496, 6019, 3147, 134, 3, 5]","[2, 1771, 5809, 6493, 3063, 3, 5568, 5938, 2976, 5652, 3146, 3136, 6, 3, 2186, 6477, 2767, 6, 3, 6496, 3373, 3167, 5647, 5969, 1771, 2932, 1797, 5494, 2960, 6029, 6828, 2932, 3, 7891, 5641, 3, 5]","[2, 2767, 6, 3, 5520, 7515, 2059, 3166, 3, 5559, 229, 3217, 5632, 2932, 3160, 3, 5]","[2, 5520, 7497, 2931, 134, 3, 539, 5957, 7515, 5547, 5710, 3, 5957, 6368, 693, 3063, 3, 5]",아직인거야? [SEP] 난 벌써 금요일인가 했는데 [SEP] 벌써 일주일 늙음 [SEP] 
"[2, 1652, 2532, 2934, 3073, 3195, 1525, 3920, 3166, 2946, 6207, 3, 2443, 3159, 3232, 5952, 3, 536, 6438, 2162, 1205, 2925, 6195, 6739, 3017, 2942, 2921, 1694, 3082, 6119, 3, 5459, 6540, 1795, 3368, 3354, 3, 6496, 6019, 3147, 134, 3, 5]","[2, 1771, 5809, 6493, 3063, 3, 5568, 5938, 2976, 5652, 3146, 3136, 6, 3, 2186, 6477, 2767, 6, 3, 6496, 3373, 3167, 5647, 5969, 1771, 2932, 1797, 5494, 2960, 6029, 6828, 2932, 3, 7891, 5641, 3, 5]","[2, 2767, 6, 3, 5520, 7515, 2059, 3166, 3, 5559, 229, 3217, 5632, 2932, 3160, 3, 5]","[2, 5520, 7497, 2931, 134, 3, 539, 5957, 7515, 5547, 5710, 3, 5957, 6368, 693, 3063, 3, 5]","[2, 6421, 2947, 1799, 3150, 2987, 1527, 2963, 7037, 2950, 3, 5559, 229, 3217, 2970, 5630, 3147, 3, 5457, 1799, 3150, 2950, 3, 6344, 2891, 3198, 2932, 6493, 3077, 3, 5]",이번주는 알차게 산거 같아서 [SEP] 시간 감각이 이상함 [SEP] 너무 알차서 [SEP] 시간이 흐르지 않았다 [SEP] 
"[2, 1771, 5809, 6493, 3063, 3, 5568, 5938, 2976, 5652, 3146, 3136, 6, 3, 2186, 6477, 2767, 6, 3, 6496, 3373, 3167, 5647, 5969, 1771, 2932, 1797, 5494, 2960, 6029, 6828, 2932, 3, 7891, 5641, 3, 5]","[2, 2767, 6, 3, 5520, 7515, 2059, 3166, 3, 5559, 229, 3217, 5632, 2932, 3160, 3, 5]","[2, 5520, 7497, 2931, 134, 3, 539, 5957, 7515, 5547, 5710, 3, 5957, 6368, 693, 3063, 3, 5]","[2, 6421, 2947, 1799, 3150, 2987, 1527, 2963, 7037, 2950, 3, 5559, 229, 3217, 2970, 5630, 3147, 3, 5457, 1799, 3150, 2950, 3, 6344, 2891, 3198, 2932, 6493, 3077, 3, 5]","[2, 2059, 6, 2053, 5559, 3080, 1795, 3790, 3198, 2946, 3, 5]",이익현의 시간은 안흐르나 [SEP] 
"[2, 2767, 6, 3, 5520, 7515, 2059, 3166, 3, 5559, 229, 3217, 5632, 2932, 3160, 3, 5]","[2, 5520, 7497, 2931, 134, 3, 539, 5957, 7515, 5547, 5710, 3, 5957, 6368, 693, 3063, 3, 5]","[2, 6421, 2947, 1799, 3150, 2987, 1527, 2963, 7037, 2950, 3, 5559, 229, 3217, 2970, 5630, 3147, 3, 5457, 1799, 3150, 2950, 3, 6344, 2891, 3198, 2932, 6493, 3077, 3, 5]","[2, 2059, 6, 2053, 5559, 3080, 1795, 3790, 3198, 2946, 3, 5]","[2, 265, 3470, 2974, 6566, 3, 5]",거꾸로 간다 [SEP] 
"[2, 5520, 7497, 2931, 134, 3, 539, 5957, 7515, 5547, 5710, 3, 5957, 6368, 693, 3063, 3, 5]","[2, 6421, 2947, 1799, 3150, 2987, 1527, 2963, 7037, 2950, 3, 5559, 229, 3217, 2970, 5630, 3147, 3, 5457, 1799, 3150, 2950, 3, 6344, 2891, 3198, 2932, 6493, 3077, 3, 5]","[2, 2059, 6, 2053, 5559, 3080, 1795, 3790, 3198, 2946, 3, 5]","[2, 265, 3470, 2974, 6566, 3, 5]","[2, 5513, 7894, 6, 2367, 3328, 189, 6004, 3011, 6709, 134, 3, 5]",그래서 예전 익현처럼 ㅄ같아졌습니까? [SEP] 
"[2, 6421, 2947, 1799, 3150, 2987, 1527, 2963, 7037, 2950, 3, 5559, 229, 3217, 2970, 5630, 3147, 3, 5457, 1799, 3150, 2950, 3, 6344, 2891, 3198, 2932, 6493, 3077, 3, 5]","[2, 2059, 6, 2053, 5559, 3080, 1795, 3790, 3198, 2946, 3, 5]","[2, 265, 3470, 2974, 6566, 3, 5]","[2, 5513, 7894, 6, 2367, 3328, 189, 6004, 3011, 6709, 134, 3, 5]","[2, 388, 3551, 2942, 2182, 3691, 6196, 2947, 3, 2246, 3017, 3219, 3244, 1169, 5590, 3, 707, 3160, 2949, 5792, 3, 6453, 7219, 865, 5815, 3, 5]",그놈의 주둥아리는 [SEP] 집주소를 말한다 [SEP] 니네집 가서 [SEP] 온라인 강의 듣는다 [SEP] 
"[2, 2059, 6, 2053, 5559, 3080, 1795, 3790, 3198, 2946, 3, 5]","[2, 265, 3470, 2974, 6566, 3, 5]","[2, 5513, 7894, 6, 2367, 3328, 189, 6004, 3011, 6709, 134, 3, 5]","[2, 388, 3551, 2942, 2182, 3691, 6196, 2947, 3, 2246, 3017, 3219, 3244, 1169, 5590, 3, 707, 3160, 2949, 5792, 3, 6453, 7219, 865, 5815, 3, 5]","[2, 6453, 3157, 2942, 3244, 1944, 6938, 5469, 5532, 3, 5]",온라인강의를 왜 우리집에서 들어 [SEP] 
"[2, 265, 3470, 2974, 6566, 3, 5]","[2, 5513, 7894, 6, 2367, 3328, 189, 6004, 3011, 6709, 134, 3, 5]","[2, 388, 3551, 2942, 2182, 3691, 6196, 2947, 3, 2246, 3017, 3219, 3244, 1169, 5590, 3, 707, 3160, 2949, 5792, 3, 6453, 7219, 865, 5815, 3, 5]","[2, 6453, 3157, 2942, 3244, 1944, 6938, 5469, 5532, 3, 5]","[2, 1792, 5497, 1401, 3167, 3097, 555, 2960, 6356, 3, 7384, 358, 3025, 6408, 3, 2246, 3017, 3219, 1169, 2992, 3039, 3, 1994, 5486, 2114, 3291, 3005, 7940, 3, 1994, 5590, 2976, 2513, 3182, 3005, 2182, 3286, 3082, 3343, 2932, 3, 5]",아 학교 분위기 내고 싶다 [SEP] 그러니까 군말말고 [SEP] 집주소 말하셈 [SEP] 원하는 쟤료도 말하고 [SEP] 원한다면 쿠키도 주문해두지 [SEP] 
"[2, 5513, 7894, 6, 2367, 3328, 189, 6004, 3011, 6709, 134, 3, 5]","[2, 388, 3551, 2942, 2182, 3691, 6196, 2947, 3, 2246, 3017, 3219, 3244, 1169, 5590, 3, 707, 3160, 2949, 5792, 3, 6453, 7219, 865, 5815, 3, 5]","[2, 6453, 3157, 2942, 3244, 1944, 6938, 5469, 5532, 3, 5]","[2, 1792, 5497, 1401, 3167, 3097, 555, 2960, 6356, 3, 7384, 358, 3025, 6408, 3, 2246, 3017, 3219, 1169, 2992, 3039, 3, 1994, 5486, 2114, 3291, 3005, 7940, 3, 1994, 5590, 2976, 2513, 3182, 3005, 2182, 3286, 3082, 3343, 2932, 3, 5]","[2, 6009, 3, 6306, 5670, 5491, 5448, 3, 6453, 2939, 3271, 5487, 5613, 5582, 2992, 3179, 134, 5600, 3, 5]",ㅅㅂㅋㅋㅋㅋㅋㅋ [SEP] 미친놈이네 이거ㅋㅋㅋ [SEP] 온라인개학하면 같이 수업하실?ㅋㅋ [SEP] 
