utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 6233, 6309, 2936, 3, 5]","[2, 1985, 7561, 3, 5577, 6074, 2936, 3060, 3, 5]","[2, 1311, 2970, 3197, 2970, 119, 3, 5]","[2, 7561, 2949, 7660, 3, 5]","[2, 5553, 935, 2246, 134, 3, 5]",갑자기 또 집? [SEP] 
"[2, 1985, 7561, 3, 5577, 6074, 2936, 3060, 3, 5]","[2, 1311, 2970, 3197, 2970, 119, 3, 5]","[2, 7561, 2949, 7660, 3, 5]","[2, 5553, 935, 2246, 134, 3, 5]","[2, 7029, 2970, 5829, 6504, 6555, 2235, 5744, 134, 3, 5]",하연이 시험 몇시에 보는 지 알아 ? [SEP] 
"[2, 1311, 2970, 3197, 2970, 119, 3, 5]","[2, 7561, 2949, 7660, 3, 5]","[2, 5553, 935, 2246, 134, 3, 5]","[2, 7029, 2970, 5829, 6504, 6555, 2235, 5744, 134, 3, 5]","[2, 7187, 3143, 3151, 134, 3, 7029, 3055, 7159, 2967, 1375, 3079, 3, 5]",자격증봤오? [SEP] 하연인 1시에 본대 [SEP] 
"[2, 7561, 2949, 7660, 3, 5]","[2, 5553, 935, 2246, 134, 3, 5]","[2, 7029, 2970, 5829, 6504, 6555, 2235, 5744, 134, 3, 5]","[2, 7187, 3143, 3151, 134, 3, 7029, 3055, 7159, 2967, 1375, 3079, 3, 5]","[2, 199, 2953, 5770, 3191, 5485, 5470, 3, 1895, 3127, 2971, 2970, 6370, 169, 169, 3, 5]",ㅎㅋㅎㅋㅎ 그럼 지금 [SEP] 열공중이려나 ~~ [SEP] 
"[2, 5553, 935, 2246, 134, 3, 5]","[2, 7029, 2970, 5829, 6504, 6555, 2235, 5744, 134, 3, 5]","[2, 7187, 3143, 3151, 134, 3, 7029, 3055, 7159, 2967, 1375, 3079, 3, 5]","[2, 199, 2953, 5770, 3191, 5485, 5470, 3, 1895, 3127, 2971, 2970, 6370, 169, 169, 3, 5]","[2, 1216, 2970, 3312, 123, 123, 134, 3, 5950, 5873, 3005, 6688, 3, 5]",메이비..? [SEP] 나랑 연락도 안됨 [SEP] 
"[2, 7029, 2970, 5829, 6504, 6555, 2235, 5744, 134, 3, 5]","[2, 7187, 3143, 3151, 134, 3, 7029, 3055, 7159, 2967, 1375, 3079, 3, 5]","[2, 199, 2953, 5770, 3191, 5485, 5470, 3, 1895, 3127, 2971, 2970, 6370, 169, 169, 3, 5]","[2, 1216, 2970, 3312, 123, 123, 134, 3, 5950, 5873, 3005, 6688, 3, 5]","[2, 7029, 2970, 5515, 3, 1356, 2936, 5962, 5628, 7616, 169, 134, 3, 5]",하연이한테 [SEP] 베라 선물한거 봤어 ~? [SEP] 
"[2, 7187, 3143, 3151, 134, 3, 7029, 3055, 7159, 2967, 1375, 3079, 3, 5]","[2, 199, 2953, 5770, 3191, 5485, 5470, 3, 1895, 3127, 2971, 2970, 6370, 169, 169, 3, 5]","[2, 1216, 2970, 3312, 123, 123, 134, 3, 5950, 5873, 3005, 6688, 3, 5]","[2, 7029, 2970, 5515, 3, 1356, 2936, 5962, 5628, 7616, 169, 134, 3, 5]","[2, 539, 6680, 918, 3273, 2970, 5613, 1252, 6591, 3134, 3, 5]",난 끝나고 떡볶이 같이 묵을거임 [SEP] 
"[2, 199, 2953, 5770, 3191, 5485, 5470, 3, 1895, 3127, 2971, 2970, 6370, 169, 169, 3, 5]","[2, 1216, 2970, 3312, 123, 123, 134, 3, 5950, 5873, 3005, 6688, 3, 5]","[2, 7029, 2970, 5515, 3, 1356, 2936, 5962, 5628, 7616, 169, 134, 3, 5]","[2, 539, 6680, 918, 3273, 2970, 5613, 1252, 6591, 3134, 3, 5]","[2, 5451, 2938, 6694, 2084, 6750, 141, 141, 3, 5]",ㅋㅋㅋㅋㅋ데이트 잘 하네 ^^ [SEP] 
"[2, 1216, 2970, 3312, 123, 123, 134, 3, 5950, 5873, 3005, 6688, 3, 5]","[2, 7029, 2970, 5515, 3, 1356, 2936, 5962, 5628, 7616, 169, 134, 3, 5]","[2, 539, 6680, 918, 3273, 2970, 5613, 1252, 6591, 3134, 3, 5]","[2, 5451, 2938, 6694, 2084, 6750, 141, 141, 3, 5]","[2, 5631, 5829, 2940, 5613, 5792, 3, 7445, 6623, 5469, 5588, 6050, 5884, 3498, 2936, 5710, 3, 260, 5639, 7445, 5469, 7019, 3072, 123, 123, 123, 5600, 3, 5]",원래 시험장 같이 가서 [SEP] 주변 카페에서 공부하면서 기다릴라 했는데 [SEP] 걍 여기 주변에서 기다리래...ㅋㅋ [SEP] 
"[2, 7029, 2970, 5515, 3, 1356, 2936, 5962, 5628, 7616, 169, 134, 3, 5]","[2, 539, 6680, 918, 3273, 2970, 5613, 1252, 6591, 3134, 3, 5]","[2, 5451, 2938, 6694, 2084, 6750, 141, 141, 3, 5]","[2, 5631, 5829, 2940, 5613, 5792, 3, 7445, 6623, 5469, 5588, 6050, 5884, 3498, 2936, 5710, 3, 260, 5639, 7445, 5469, 7019, 3072, 123, 123, 123, 5600, 3, 5]","[2, 6460, 3072, 5621, 3, 2084, 7003, 5584, 3, 1931, 5990, 2705, 3635, 969, 265, 1372, 3058, 3420, 3003, 123, 123, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그래그래 [SEP] 잘 선택했어 [SEP] 와 오늘도 폭염 뜬 거 보ㅓㅆ냐.. [SEP] 
"[2, 539, 6680, 918, 3273, 2970, 5613, 1252, 6591, 3134, 3, 5]","[2, 5451, 2938, 6694, 2084, 6750, 141, 141, 3, 5]","[2, 5631, 5829, 2940, 5613, 5792, 3, 7445, 6623, 5469, 5588, 6050, 5884, 3498, 2936, 5710, 3, 260, 5639, 7445, 5469, 7019, 3072, 123, 123, 123, 5600, 3, 5]","[2, 6460, 3072, 5621, 3, 2084, 7003, 5584, 3, 1931, 5990, 2705, 3635, 969, 265, 1372, 3058, 3420, 3003, 123, 123, 3, 5]","[2, 5616, 123, 123, 123, 3, 7029, 2970, 6113, 3, 7532, 3410, 3005, 127, 3187, 3005, 3, 5522, 2964, 2933, 3136, 3, 5]",ㅎㅎ... [SEP] 하연이 어떡하지 [SEP] 최대온도 36도 [SEP] 존나신난자 [SEP] 
"[2, 5451, 2938, 6694, 2084, 6750, 141, 141, 3, 5]","[2, 5631, 5829, 2940, 5613, 5792, 3, 7445, 6623, 5469, 5588, 6050, 5884, 3498, 2936, 5710, 3, 260, 5639, 7445, 5469, 7019, 3072, 123, 123, 123, 5600, 3, 5]","[2, 6460, 3072, 5621, 3, 2084, 7003, 5584, 3, 1931, 5990, 2705, 3635, 969, 265, 1372, 3058, 3420, 3003, 123, 123, 3, 5]","[2, 5616, 123, 123, 123, 3, 7029, 2970, 6113, 3, 7532, 3410, 3005, 127, 3187, 3005, 3, 5522, 2964, 2933, 3136, 3, 5]","[2, 261, 6874, 627, 2965, 5809, 5603, 3, 6264, 5592, 5533, 1525, 2950, 7029, 2970, 7656, 5872, 581, 3, 5]",걔 더워 녹을지도 몰라 [SEP] 아이스크림이나 하나 사서 하연이 기다려야겠다 너 [SEP] 
"[2, 5631, 5829, 2940, 5613, 5792, 3, 7445, 6623, 5469, 5588, 6050, 5884, 3498, 2936, 5710, 3, 260, 5639, 7445, 5469, 7019, 3072, 123, 123, 123, 5600, 3, 5]","[2, 6460, 3072, 5621, 3, 2084, 7003, 5584, 3, 1931, 5990, 2705, 3635, 969, 265, 1372, 3058, 3420, 3003, 123, 123, 3, 5]","[2, 5616, 123, 123, 123, 3, 7029, 2970, 6113, 3, 7532, 3410, 3005, 127, 3187, 3005, 3, 5522, 2964, 2933, 3136, 3, 5]","[2, 261, 6874, 627, 2965, 5809, 5603, 3, 6264, 5592, 5533, 1525, 2950, 7029, 2970, 7656, 5872, 581, 3, 5]","[2, 1792, 4233, 119, 6, 2059, 2942, 7061, 2921, 123, 123, 123, 134, 3, 6, 7442, 1667, 2936, 3134, 5461, 2237, 3126, 5739, 119, 3, 5]",아닛! 연진이의 상태가...? [SEP] 연진이는 슬라임으로 진화했다! [SEP] 
"[2, 6460, 3072, 5621, 3, 2084, 7003, 5584, 3, 1931, 5990, 2705, 3635, 969, 265, 1372, 3058, 3420, 3003, 123, 123, 3, 5]","[2, 5616, 123, 123, 123, 3, 7029, 2970, 6113, 3, 7532, 3410, 3005, 127, 3187, 3005, 3, 5522, 2964, 2933, 3136, 3, 5]","[2, 261, 6874, 627, 2965, 5809, 5603, 3, 6264, 5592, 5533, 1525, 2950, 7029, 2970, 7656, 5872, 581, 3, 5]","[2, 1792, 4233, 119, 6, 2059, 2942, 7061, 2921, 123, 123, 123, 134, 3, 6, 7442, 1667, 2936, 3134, 5461, 2237, 3126, 5739, 119, 3, 5]","[2, 1267, 3052, 3059, 3663, 3254, 3059, 3092, 3, 5451, 3247, 3126, 123, 123, 134, 3, 5631, 1267, 6228, 536, 123, 123, 134, 3, 6530, 5451, 3, 6530, 3151, 3, 7602, 265, 3, 6166, 3088, 119, 119, 119, 3, 5]",뭐ㅜ머뭐무머ㅝ [SEP] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진화 ..? [SEP] 원래 뭐였어 나 ..? [SEP] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋㅋㅋㅋ [SEP] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아오 [SEP] 귀여운 거 [SEP] 있다구 !!! [SEP] 
"[2, 5616, 123, 123, 123, 3, 7029, 2970, 6113, 3, 7532, 3410, 3005, 127, 3187, 3005, 3, 5522, 2964, 2933, 3136, 3, 5]","[2, 261, 6874, 627, 2965, 5809, 5603, 3, 6264, 5592, 5533, 1525, 2950, 7029, 2970, 7656, 5872, 581, 3, 5]","[2, 1792, 4233, 119, 6, 2059, 2942, 7061, 2921, 123, 123, 123, 134, 3, 6, 7442, 1667, 2936, 3134, 5461, 2237, 3126, 5739, 119, 3, 5]","[2, 1267, 3052, 3059, 3663, 3254, 3059, 3092, 3, 5451, 3247, 3126, 123, 123, 134, 3, 5631, 1267, 6228, 536, 123, 123, 134, 3, 6530, 5451, 3, 6530, 3151, 3, 7602, 265, 3, 6166, 3088, 119, 119, 119, 3, 5]","[2, 170, 123, 123, 123, 5464, 3, 1940, 5501, 123, 123, 123, 134, 3, 5459, 1787, 5653, 3005, 3118, 3, 7029, 2970, 6550, 2923, 5613, 5713, 6429, 119, 3, 5]",ㄱ...그래 [SEP] 왔구나...? [SEP] 나도 씻어야도ㅑ [SEP] 하연이 나갈때 같이 나가야돼! [SEP] 
"[2, 261, 6874, 627, 2965, 5809, 5603, 3, 6264, 5592, 5533, 1525, 2950, 7029, 2970, 7656, 5872, 581, 3, 5]","[2, 1792, 4233, 119, 6, 2059, 2942, 7061, 2921, 123, 123, 123, 134, 3, 6, 7442, 1667, 2936, 3134, 5461, 2237, 3126, 5739, 119, 3, 5]","[2, 1267, 3052, 3059, 3663, 3254, 3059, 3092, 3, 5451, 3247, 3126, 123, 123, 134, 3, 5631, 1267, 6228, 536, 123, 123, 134, 3, 6530, 5451, 3, 6530, 3151, 3, 7602, 265, 3, 6166, 3088, 119, 119, 119, 3, 5]","[2, 170, 123, 123, 123, 5464, 3, 1940, 5501, 123, 123, 123, 134, 3, 5459, 1787, 5653, 3005, 3118, 3, 7029, 2970, 6550, 2923, 5613, 5713, 6429, 119, 3, 5]","[2, 1913, 3003, 2084, 1330, 3428, 5911, 2960, 1931, 141, 119, 141, 3, 5]",오냐 잘 배웅해주고 와 ^!^ [SEP] 
"[2, 1792, 4233, 119, 6, 2059, 2942, 7061, 2921, 123, 123, 123, 134, 3, 6, 7442, 1667, 2936, 3134, 5461, 2237, 3126, 5739, 119, 3, 5]","[2, 1267, 3052, 3059, 3663, 3254, 3059, 3092, 3, 5451, 3247, 3126, 123, 123, 134, 3, 5631, 1267, 6228, 536, 123, 123, 134, 3, 6530, 5451, 3, 6530, 3151, 3, 7602, 265, 3, 6166, 3088, 119, 119, 119, 3, 5]","[2, 170, 123, 123, 123, 5464, 3, 1940, 5501, 123, 123, 123, 134, 3, 5459, 1787, 5653, 3005, 3118, 3, 7029, 2970, 6550, 2923, 5613, 5713, 6429, 119, 3, 5]","[2, 1913, 3003, 2084, 1330, 3428, 5911, 2960, 1931, 141, 119, 141, 3, 5]","[2, 5462, 7029, 2970, 321, 7584, 3239, 2960, 6708, 5447, 3, 5]",근데 하연이 곧 출발할고같은데ㅋㅋ [SEP] 
"[2, 1267, 3052, 3059, 3663, 3254, 3059, 3092, 3, 5451, 3247, 3126, 123, 123, 134, 3, 5631, 1267, 6228, 536, 123, 123, 134, 3, 6530, 5451, 3, 6530, 3151, 3, 7602, 265, 3, 6166, 3088, 119, 119, 119, 3, 5]","[2, 170, 123, 123, 123, 5464, 3, 1940, 5501, 123, 123, 123, 134, 3, 5459, 1787, 5653, 3005, 3118, 3, 7029, 2970, 6550, 2923, 5613, 5713, 6429, 119, 3, 5]","[2, 1913, 3003, 2084, 1330, 3428, 5911, 2960, 1931, 141, 119, 141, 3, 5]","[2, 5462, 7029, 2970, 321, 7584, 3239, 2960, 6708, 5447, 3, 5]","[2, 5605, 6260, 5540, 3441, 3043, 3160, 3, 5]",빨리 준비해야겜ㅅ네 [SEP] 
"[2, 170, 123, 123, 123, 5464, 3, 1940, 5501, 123, 123, 123, 134, 3, 5459, 1787, 5653, 3005, 3118, 3, 7029, 2970, 6550, 2923, 5613, 5713, 6429, 119, 3, 5]","[2, 1913, 3003, 2084, 1330, 3428, 5911, 2960, 1931, 141, 119, 141, 3, 5]","[2, 5462, 7029, 2970, 321, 7584, 3239, 2960, 6708, 5447, 3, 5]","[2, 5605, 6260, 5540, 3441, 3043, 3160, 3, 5]","[2, 5679, 5653, 5586, 123, 123, 123, 3, 5]",밥먹어야하는데... [SEP] 
"[2, 1913, 3003, 2084, 1330, 3428, 5911, 2960, 1931, 141, 119, 141, 3, 5]","[2, 5462, 7029, 2970, 321, 7584, 3239, 2960, 6708, 5447, 3, 5]","[2, 5605, 6260, 5540, 3441, 3043, 3160, 3, 5]","[2, 5679, 5653, 5586, 123, 123, 123, 3, 5]","[2, 5451, 2999, 6245, 134, 3, 5]",ㅋㅋㅋㅋㅋㅋ만났어 ? [SEP] 
"[2, 5462, 7029, 2970, 321, 7584, 3239, 2960, 6708, 5447, 3, 5]","[2, 5605, 6260, 5540, 3441, 3043, 3160, 3, 5]","[2, 5679, 5653, 5586, 123, 123, 123, 3, 5]","[2, 5451, 2999, 6245, 134, 3, 5]","[2, 536, 1344, 5519, 3, 5832, 229, 123, 123, 123, 5451, 3, 5451, 123, 123, 123, 3, 5458, 5847, 6260, 7298, 3005, 6327, 3, 5]",나 버리고 [SEP] 먼저 감...ㅋㅋㅋㅋ [SEP] ㅋㅋㅋㅋ... [SEP] 내가 늦게 준비한것도 있고 [SEP] 
"[2, 5605, 6260, 5540, 3441, 3043, 3160, 3, 5]","[2, 5679, 5653, 5586, 123, 123, 123, 3, 5]","[2, 5451, 2999, 6245, 134, 3, 5]","[2, 536, 1344, 5519, 3, 5832, 229, 123, 123, 123, 5451, 3, 5451, 123, 123, 123, 3, 5458, 5847, 6260, 7298, 3005, 6327, 3, 5]","[2, 7074, 3, 2084, 6224, 3643, 3, 5]",ㅋㅅㅋㅅㅋㅋㅅㅋ [SEP] 잘 먹었녀 [SEP] 
"[2, 5679, 5653, 5586, 123, 123, 123, 3, 5]","[2, 5451, 2999, 6245, 134, 3, 5]","[2, 536, 1344, 5519, 3, 5832, 229, 123, 123, 123, 5451, 3, 5451, 123, 123, 123, 3, 5458, 5847, 6260, 7298, 3005, 6327, 3, 5]","[2, 7074, 3, 2084, 6224, 3643, 3, 5]","[2, 5452, 6742, 6378, 2950, 3, 6403, 1201, 6008, 2801, 2925, 3, 5]",진짜 먹으면 죽을거같아서 [SEP] 다음에 먹기로 햤어 [SEP] 
"[2, 5451, 2999, 6245, 134, 3, 5]","[2, 536, 1344, 5519, 3, 5832, 229, 123, 123, 123, 5451, 3, 5451, 123, 123, 123, 3, 5458, 5847, 6260, 7298, 3005, 6327, 3, 5]","[2, 7074, 3, 2084, 6224, 3643, 3, 5]","[2, 5452, 6742, 6378, 2950, 3, 6403, 1201, 6008, 2801, 2925, 3, 5]","[2, 7029, 2970, 2774, 3374, 5505, 3193, 169, 134, 3, 5]",하연이 합격이라며 ~? [SEP] 
"[2, 536, 1344, 5519, 3, 5832, 229, 123, 123, 123, 5451, 3, 5451, 123, 123, 123, 3, 5458, 5847, 6260, 7298, 3005, 6327, 3, 5]","[2, 7074, 3, 2084, 6224, 3643, 3, 5]","[2, 5452, 6742, 6378, 2950, 3, 6403, 1201, 6008, 2801, 2925, 3, 5]","[2, 7029, 2970, 2774, 3374, 5505, 3193, 169, 134, 3, 5]","[2, 5830, 2774, 3374, 3, 221, 3863, 3377, 5461, 131, 3478, 3377, 6512, 3, 5]",거의 합격 [SEP] 가채점으로 77점이래 [SEP] 
"[2, 7074, 3, 2084, 6224, 3643, 3, 5]","[2, 5452, 6742, 6378, 2950, 3, 6403, 1201, 6008, 2801, 2925, 3, 5]","[2, 7029, 2970, 2774, 3374, 5505, 3193, 169, 134, 3, 5]","[2, 5830, 2774, 3374, 3, 221, 3863, 3377, 5461, 131, 3478, 3377, 6512, 3, 5]","[2, 6053, 6595, 3060, 3, 7074, 3043, 3, 5]",배고프다ㅏ [SEP] ㅋㅅㅋㅅㅋㅅㅋㅋㅅㅋㅅㅋㅅ [SEP] 
"[2, 5452, 6742, 6378, 2950, 3, 6403, 1201, 6008, 2801, 2925, 3, 5]","[2, 7029, 2970, 2774, 3374, 5505, 3193, 169, 134, 3, 5]","[2, 5830, 2774, 3374, 3, 221, 3863, 3377, 5461, 131, 3478, 3377, 6512, 3, 5]","[2, 6053, 6595, 3060, 3, 7074, 3043, 3, 5]","[2, 1323, 5592, 5797, 3, 5496, 5540, 3257, 3, 1267, 2957, 123, 123, 123, 134, 3, 7257, 2950, 5987, 3, 6158, 7913, 3, 5]",밥이나 먹고 [SEP] 운동해야징 [SEP] 뭐요...? [SEP] 이어서 해봐 [SEP] 궁금하잖아 [SEP] 
"[2, 7029, 2970, 2774, 3374, 5505, 3193, 169, 134, 3, 5]","[2, 5830, 2774, 3374, 3, 221, 3863, 3377, 5461, 131, 3478, 3377, 6512, 3, 5]","[2, 6053, 6595, 3060, 3, 7074, 3043, 3, 5]","[2, 1323, 5592, 5797, 3, 5496, 5540, 3257, 3, 1267, 2957, 123, 123, 123, 134, 3, 7257, 2950, 5987, 3, 6158, 7913, 3, 5]","[2, 5951, 5669, 141, 119, 141, 3, 5]",대단하네 ^!^ [SEP] 
"[2, 5830, 2774, 3374, 3, 221, 3863, 3377, 5461, 131, 3478, 3377, 6512, 3, 5]","[2, 6053, 6595, 3060, 3, 7074, 3043, 3, 5]","[2, 1323, 5592, 5797, 3, 5496, 5540, 3257, 3, 1267, 2957, 123, 123, 123, 134, 3, 7257, 2950, 5987, 3, 6158, 7913, 3, 5]","[2, 5951, 5669, 141, 119, 141, 3, 5]","[2, 7674, 5963, 3152, 5772, 2934, 3152, 3, 5458, 2162, 3191, 3, 5]",으아에에애어ㅓ아애 [SEP] 내가 좀ㅎ [SEP] 
"[2, 6053, 6595, 3060, 3, 7074, 3043, 3, 5]","[2, 1323, 5592, 5797, 3, 5496, 5540, 3257, 3, 1267, 2957, 123, 123, 123, 134, 3, 7257, 2950, 5987, 3, 6158, 7913, 3, 5]","[2, 5951, 5669, 141, 119, 141, 3, 5]","[2, 7674, 5963, 3152, 5772, 2934, 3152, 3, 5458, 2162, 3191, 3, 5]","[2, 5508, 5954, 6733, 3, 1889, 3181, 5635, 3701, 5449, 3, 388, 5651, 6568, 2965, 3, 7765, 6060, 3, 7108, 5584, 5451, 3, 5]",아무생각없이 [SEP] 역쉬 보내놨는데 [SEP] 그 다음 내용을 [SEP] 궁금해하니까 [SEP] 당황했어 ㅋㅋㅋㅋ [SEP] 
"[2, 1323, 5592, 5797, 3, 5496, 5540, 3257, 3, 1267, 2957, 123, 123, 123, 134, 3, 7257, 2950, 5987, 3, 6158, 7913, 3, 5]","[2, 5951, 5669, 141, 119, 141, 3, 5]","[2, 7674, 5963, 3152, 5772, 2934, 3152, 3, 5458, 2162, 3191, 3, 5]","[2, 5508, 5954, 6733, 3, 1889, 3181, 5635, 3701, 5449, 3, 388, 5651, 6568, 2965, 3, 7765, 6060, 3, 7108, 5584, 5451, 3, 5]","[2, 5459, 5508, 5495, 3137, 2934, 3, 1792, 3220, 3111, 5500, 6491, 5449, 3, 5]",나도 아무 생각없아 [SEP] 아몰랑 하고 보냈는데 [SEP] 
"[2, 5951, 5669, 141, 119, 141, 3, 5]","[2, 7674, 5963, 3152, 5772, 2934, 3152, 3, 5458, 2162, 3191, 3, 5]","[2, 5508, 5954, 6733, 3, 1889, 3181, 5635, 3701, 5449, 3, 388, 5651, 6568, 2965, 3, 7765, 6060, 3, 7108, 5584, 5451, 3, 5]","[2, 5459, 5508, 5495, 3137, 2934, 3, 1792, 3220, 3111, 5500, 6491, 5449, 3, 5]","[2, 5496, 1267, 2773, 3, 5]",운동 뭐 함 [SEP] 
"[2, 7674, 5963, 3152, 5772, 2934, 3152, 3, 5458, 2162, 3191, 3, 5]","[2, 5508, 5954, 6733, 3, 1889, 3181, 5635, 3701, 5449, 3, 388, 5651, 6568, 2965, 3, 7765, 6060, 3, 7108, 5584, 5451, 3, 5]","[2, 5459, 5508, 5495, 3137, 2934, 3, 1792, 3220, 3111, 5500, 6491, 5449, 3, 5]","[2, 5496, 1267, 2773, 3, 5]","[2, 723, 7932, 123, 123, 123, 134, 3, 5]",다 알려줘...? [SEP] 
"[2, 5508, 5954, 6733, 3, 1889, 3181, 5635, 3701, 5449, 3, 388, 5651, 6568, 2965, 3, 7765, 6060, 3, 7108, 5584, 5451, 3, 5]","[2, 5459, 5508, 5495, 3137, 2934, 3, 1792, 3220, 3111, 5500, 6491, 5449, 3, 5]","[2, 5496, 1267, 2773, 3, 5]","[2, 723, 7932, 123, 123, 123, 134, 3, 5]","[2, 5450, 123, 123, 199, 3, 317, 7500, 3046, 2934, 5616, 3, 5460, 5620, 2781, 6151, 3, 5]",아니..ㅎ [SEP] 고ㅑㄴ찮아 ㅎㅎ [SEP] 그냥 열심히 해 ㅎㅎㅎ [SEP] 
"[2, 5459, 5508, 5495, 3137, 2934, 3, 1792, 3220, 3111, 5500, 6491, 5449, 3, 5]","[2, 5496, 1267, 2773, 3, 5]","[2, 723, 7932, 123, 123, 123, 134, 3, 5]","[2, 5450, 123, 123, 199, 3, 317, 7500, 3046, 2934, 5616, 3, 5460, 5620, 2781, 6151, 3, 5]","[2, 5679, 6591, 3134, 119, 3, 5]",밥먹을거임! [SEP] 
"[2, 5496, 1267, 2773, 3, 5]","[2, 723, 7932, 123, 123, 123, 134, 3, 5]","[2, 5450, 123, 123, 199, 3, 317, 7500, 3046, 2934, 5616, 3, 5460, 5620, 2781, 6151, 3, 5]","[2, 5679, 6591, 3134, 119, 3, 5]","[2, 6809, 1323, 141, 119, 141, 3, 5]",계란 밥 ^!^ [SEP] 
"[2, 723, 7932, 123, 123, 123, 134, 3, 5]","[2, 5450, 123, 123, 199, 3, 317, 7500, 3046, 2934, 5616, 3, 5460, 5620, 2781, 6151, 3, 5]","[2, 5679, 6591, 3134, 119, 3, 5]","[2, 6809, 1323, 141, 119, 141, 3, 5]","[2, 5604, 6742, 1528, 4106, 123, 123, 123, 3, 5452, 5518, 2291, 3, 5]",저거 먹으면 살쪄... [SEP] 진짜 많이 쪄 [SEP] 
"[2, 5450, 123, 123, 199, 3, 317, 7500, 3046, 2934, 5616, 3, 5460, 5620, 2781, 6151, 3, 5]","[2, 5679, 6591, 3134, 119, 3, 5]","[2, 6809, 1323, 141, 119, 141, 3, 5]","[2, 5604, 6742, 1528, 4106, 123, 123, 123, 3, 5452, 5518, 2291, 3, 5]","[2, 5496, 6935, 123, 123, 134, 3, 581, 7814, 2781, 123, 123, 123, 123, 134, 1944, 123, 121, 123, 123, 134, 121, 121, 121, 134, 3, 1944, 1462, 123, 121, 123, 134, 1852, 4215, 1462, 123, 123, 123, 134, 3, 5]","운동하는거야 ..? [SEP] 너 다이어트 해 .......? 왜 .,..?,,,? [SEP] 왜 빼 .,.? 어딜 빼 ...? [SEP] "
"[2, 5679, 6591, 3134, 119, 3, 5]","[2, 6809, 1323, 141, 119, 141, 3, 5]","[2, 5604, 6742, 1528, 4106, 123, 123, 123, 3, 5452, 5518, 2291, 3, 5]","[2, 5496, 6935, 123, 123, 134, 3, 581, 7814, 2781, 123, 123, 123, 123, 134, 1944, 123, 121, 123, 123, 134, 121, 121, 121, 134, 3, 1944, 1462, 123, 121, 123, 134, 1852, 4215, 1462, 123, 123, 123, 134, 3, 5]","[2, 5631, 6136, 2326, 3049, 3581, 2960, 5959, 3, 2380, 2932, 3407, 2965, 2186, 6447, 1888, 3876, 7273, 3, 5]",원래 근육 찌우랴고 하는데 [SEP] 체지방을 줄일까 여즘 생각중 [SEP] 
"[2, 6809, 1323, 141, 119, 141, 3, 5]","[2, 5604, 6742, 1528, 4106, 123, 123, 123, 3, 5452, 5518, 2291, 3, 5]","[2, 5496, 6935, 123, 123, 134, 3, 581, 7814, 2781, 123, 123, 123, 123, 134, 1944, 123, 121, 123, 123, 134, 121, 121, 121, 134, 3, 1944, 1462, 123, 121, 123, 134, 1852, 4215, 1462, 123, 123, 123, 134, 3, 5]","[2, 5631, 6136, 2326, 3049, 3581, 2960, 5959, 3, 2380, 2932, 3407, 2965, 2186, 6447, 1888, 3876, 7273, 3, 5]","[2, 2042, 123, 123, 123, 123, 3, 7110, 836, 723, 6217, 3160, 123, 123, 123, 123, 123, 3, 5]",음....... [SEP] 뭐든 둘 다 힘드네..... [SEP] 
"[2, 5604, 6742, 1528, 4106, 123, 123, 123, 3, 5452, 5518, 2291, 3, 5]","[2, 5496, 6935, 123, 123, 134, 3, 581, 7814, 2781, 123, 123, 123, 123, 134, 1944, 123, 121, 123, 123, 134, 121, 121, 121, 134, 3, 1944, 1462, 123, 121, 123, 134, 1852, 4215, 1462, 123, 123, 123, 134, 3, 5]","[2, 5631, 6136, 2326, 3049, 3581, 2960, 5959, 3, 2380, 2932, 3407, 2965, 2186, 6447, 1888, 3876, 7273, 3, 5]","[2, 2042, 123, 123, 123, 123, 3, 7110, 836, 723, 6217, 3160, 123, 123, 123, 123, 123, 3, 5]","[2, 2380, 2932, 3407, 2970, 5452, 2822, 5526, 3, 1792, 3220, 3111, 6518, 6068, 1267, 3, 6838, 5680, 2987, 5632, 3, 5]",체지방이 진짜 헬이지 [SEP] 아몰랑 운동을 해도 뭐 [SEP] 달라지는게 없어 [SEP] 
