utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 2128, 3141, 2979, 5448, 3, 5543, 832, 3348, 7462, 3134, 5448, 3, 1792, 6230, 3160, 5452, 3, 5]","[2, 832, 3348, 1713, 6483, 3, 126, 3303, 3419, 5502, 3, 126, 3478, 7211, 3, 5]","[2, 7192, 355, 3082, 3, 5520, 1891, 3282, 2971, 2970, 5881, 3, 1792, 5629, 3, 1151, 2929, 2990, 1443, 3091, 1957, 3459, 5856, 3, 6737, 6072, 5583, 3, 490, 818, 3232, 5710, 3, 1151, 2929, 2990, 4287, 3091, 1376, 2936, 5492, 6540, 1795, 2929, 3060, 3252, 5617, 3, 5482, 3111, 2059, 3370, 273, 3900, 1549, 3812, 3097, 3, 1596, 2940, 5461, 7281, 1704, 3080, 2989, 3, 2630, 6711, 3331, 2970, 5457, 7484, 3077, 3, 861, 3004, 2943, 7409, 3, 5568, 5520, 5838, 6778, 3, 764, 1151, 2941, 3189, 7916, 3107, 7313, 3096, 3491, 3106, 3123, 5920, 3, 6557, 123, 123, 123, 134, 3, 5]","[2, 1311, 5798, 2987, 1167, 2966, 2964, 3, 1598, 6664, 7461, 3, 5]","[2, 6517, 6373, 3077, 3, 5569, 1372, 2935, 241, 3021, 3160, 3, 5]",그러게말이다;; [SEP] 이렇게 보니 개많네 [SEP] 
"[2, 832, 3348, 1713, 6483, 3, 126, 3303, 3419, 5502, 3, 126, 3478, 7211, 3, 5]","[2, 7192, 355, 3082, 3, 5520, 1891, 3282, 2971, 2970, 5881, 3, 1792, 5629, 3, 1151, 2929, 2990, 1443, 3091, 1957, 3459, 5856, 3, 6737, 6072, 5583, 3, 490, 818, 3232, 5710, 3, 1151, 2929, 2990, 4287, 3091, 1376, 2936, 5492, 6540, 1795, 2929, 3060, 3252, 5617, 3, 5482, 3111, 2059, 3370, 273, 3900, 1549, 3812, 3097, 3, 1596, 2940, 5461, 7281, 1704, 3080, 2989, 3, 2630, 6711, 3331, 2970, 5457, 7484, 3077, 3, 861, 3004, 2943, 7409, 3, 5568, 5520, 5838, 6778, 3, 764, 1151, 2941, 3189, 7916, 3107, 7313, 3096, 3491, 3106, 3123, 5920, 3, 6557, 123, 123, 123, 134, 3, 5]","[2, 1311, 5798, 2987, 1167, 2966, 2964, 3, 1598, 6664, 7461, 3, 5]","[2, 6517, 6373, 3077, 3, 5569, 1372, 2935, 241, 3021, 3160, 3, 5]","[2, 1151, 2929, 2990, 4287, 3091, 122, 2466, 3316, 3, 2349, 5976, 6217, 3160, 3, 5478, 2769, 3778, 3, 5]",리버스빌런 - 캡본 [SEP] 찾기도 힘드네 [SEP] 어떻게 할껴 [SEP] 
"[2, 7192, 355, 3082, 3, 5520, 1891, 3282, 2971, 2970, 5881, 3, 1792, 5629, 3, 1151, 2929, 2990, 1443, 3091, 1957, 3459, 5856, 3, 6737, 6072, 5583, 3, 490, 818, 3232, 5710, 3, 1151, 2929, 2990, 4287, 3091, 1376, 2936, 5492, 6540, 1795, 2929, 3060, 3252, 5617, 3, 5482, 3111, 2059, 3370, 273, 3900, 1549, 3812, 3097, 3, 1596, 2940, 5461, 7281, 1704, 3080, 2989, 3, 2630, 6711, 3331, 2970, 5457, 7484, 3077, 3, 861, 3004, 2943, 7409, 3, 5568, 5520, 5838, 6778, 3, 764, 1151, 2941, 3189, 7916, 3107, 7313, 3096, 3491, 3106, 3123, 5920, 3, 6557, 123, 123, 123, 134, 3, 5]","[2, 1311, 5798, 2987, 1167, 2966, 2964, 3, 1598, 6664, 7461, 3, 5]","[2, 6517, 6373, 3077, 3, 5569, 1372, 2935, 241, 3021, 3160, 3, 5]","[2, 1151, 2929, 2990, 4287, 3091, 122, 2466, 3316, 3, 2349, 5976, 6217, 3160, 3, 5478, 2769, 3778, 3, 5]","[2, 2589, 3316, 2999, 123, 123, 123, 123, 3, 1151, 2929, 2990, 4287, 3091, 3080, 1295, 3417, 6008, 2774, 6083, 3, 861, 3004, 2943, 7409, 355, 6177, 134, 3, 6202, 5577, 6194, 3686, 5469, 1372, 5738, 3, 5]",텍본만.... [SEP] 리버스빌런은 미루기로 합시다 [SEP] 드림사이드 구했네? [SEP] 저번에 너도 카카페에서 보더니 [SEP] 
"[2, 1311, 5798, 2987, 1167, 2966, 2964, 3, 1598, 6664, 7461, 3, 5]","[2, 6517, 6373, 3077, 3, 5569, 1372, 2935, 241, 3021, 3160, 3, 5]","[2, 1151, 2929, 2990, 4287, 3091, 122, 2466, 3316, 3, 2349, 5976, 6217, 3160, 3, 5478, 2769, 3778, 3, 5]","[2, 2589, 3316, 2999, 123, 123, 123, 123, 3, 1151, 2929, 2990, 4287, 3091, 3080, 1295, 3417, 6008, 2774, 6083, 3, 861, 3004, 2943, 7409, 355, 6177, 134, 3, 6202, 5577, 6194, 3686, 5469, 1372, 5738, 3, 5]","[2, 5539, 2767, 5998, 3126, 5578, 544, 5534, 3, 6316, 5795, 6217, 2935, 3, 1251, 3291, 3370, 3103, 5461, 3, 5]",그건 한 20화정도 남아서 [SEP] 다운하기 힘드니 [SEP] 무료계정으로 [SEP] 
"[2, 6517, 6373, 3077, 3, 5569, 1372, 2935, 241, 3021, 3160, 3, 5]","[2, 1151, 2929, 2990, 4287, 3091, 122, 2466, 3316, 3, 2349, 5976, 6217, 3160, 3, 5478, 2769, 3778, 3, 5]","[2, 2589, 3316, 2999, 123, 123, 123, 123, 3, 1151, 2929, 2990, 4287, 3091, 3080, 1295, 3417, 6008, 2774, 6083, 3, 861, 3004, 2943, 7409, 355, 6177, 134, 3, 6202, 5577, 6194, 3686, 5469, 1372, 5738, 3, 5]","[2, 5539, 2767, 5998, 3126, 5578, 544, 5534, 3, 6316, 5795, 6217, 2935, 3, 1251, 3291, 3370, 3103, 5461, 3, 5]","[2, 1792, 5567, 6228, 134, 3, 5]",아 그런거였어? [SEP] 
"[2, 1151, 2929, 2990, 4287, 3091, 122, 2466, 3316, 3, 2349, 5976, 6217, 3160, 3, 5478, 2769, 3778, 3, 5]","[2, 2589, 3316, 2999, 123, 123, 123, 123, 3, 1151, 2929, 2990, 4287, 3091, 3080, 1295, 3417, 6008, 2774, 6083, 3, 861, 3004, 2943, 7409, 355, 6177, 134, 3, 6202, 5577, 6194, 3686, 5469, 1372, 5738, 3, 5]","[2, 5539, 2767, 5998, 3126, 5578, 544, 5534, 3, 6316, 5795, 6217, 2935, 3, 1251, 3291, 3370, 3103, 5461, 3, 5]","[2, 1792, 5567, 6228, 134, 3, 5]","[2, 6316, 3475, 5757, 2344, 5623, 2963, 3111, 2957, 3, 2630, 6711, 3331, 1951, 3135, 3080, 3, 5]",다운받기가 참 힘들거랑요 [SEP] 튜토리얼 외전은 [SEP] 
"[2, 2589, 3316, 2999, 123, 123, 123, 123, 3, 1151, 2929, 2990, 4287, 3091, 3080, 1295, 3417, 6008, 2774, 6083, 3, 861, 3004, 2943, 7409, 355, 6177, 134, 3, 6202, 5577, 6194, 3686, 5469, 1372, 5738, 3, 5]","[2, 5539, 2767, 5998, 3126, 5578, 544, 5534, 3, 6316, 5795, 6217, 2935, 3, 1251, 3291, 3370, 3103, 5461, 3, 5]","[2, 1792, 5567, 6228, 134, 3, 5]","[2, 6316, 3475, 5757, 2344, 5623, 2963, 3111, 2957, 3, 2630, 6711, 3331, 1951, 3135, 3080, 3, 5]","[2, 1831, 3455, 1831, 3455, 3, 909, 3509, 5448, 3, 5452, 6520, 355, 7857, 3, 7765, 6071, 3, 5]",야쓰 야쓰 [SEP] 땡큐ㅋㅋㅋ [SEP] 진짜 어디서 구하는지 [SEP] 궁금해진다 [SEP] 
"[2, 5539, 2767, 5998, 3126, 5578, 544, 5534, 3, 6316, 5795, 6217, 2935, 3, 1251, 3291, 3370, 3103, 5461, 3, 5]","[2, 1792, 5567, 6228, 134, 3, 5]","[2, 6316, 3475, 5757, 2344, 5623, 2963, 3111, 2957, 3, 2630, 6711, 3331, 1951, 3135, 3080, 3, 5]","[2, 1831, 3455, 1831, 3455, 3, 909, 3509, 5448, 3, 5452, 6520, 355, 7857, 3, 7765, 6071, 3, 5]","[2, 5673, 1399, 3136, 818, 3293, 3, 5]",소설 부자 되렴 [SEP] 
"[2, 1792, 5567, 6228, 134, 3, 5]","[2, 6316, 3475, 5757, 2344, 5623, 2963, 3111, 2957, 3, 2630, 6711, 3331, 1951, 3135, 3080, 3, 5]","[2, 1831, 3455, 1831, 3455, 3, 909, 3509, 5448, 3, 5452, 6520, 355, 7857, 3, 7765, 6071, 3, 5]","[2, 5673, 1399, 3136, 818, 3293, 3, 5]","[2, 2867, 3546, 2867, 3546, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 5]",후욱 후욱 [SEP] 남승우님이 선물과 메시지를 보냈습니다. [SEP] 
"[2, 6316, 3475, 5757, 2344, 5623, 2963, 3111, 2957, 3, 2630, 6711, 3331, 1951, 3135, 3080, 3, 5]","[2, 1831, 3455, 1831, 3455, 3, 909, 3509, 5448, 3, 5452, 6520, 355, 7857, 3, 7765, 6071, 3, 5]","[2, 5673, 1399, 3136, 818, 3293, 3, 5]","[2, 2867, 3546, 2867, 3546, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 5]","[2, 2084, 6091, 3572, 3, 5]",잘 먹을께 [SEP] 
"[2, 1831, 3455, 1831, 3455, 3, 909, 3509, 5448, 3, 5452, 6520, 355, 7857, 3, 7765, 6071, 3, 5]","[2, 5673, 1399, 3136, 818, 3293, 3, 5]","[2, 2867, 3546, 2867, 3546, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 5]","[2, 2084, 6091, 3572, 3, 5]","[2, 6567, 5856, 3, 539, 5472, 6155, 4060, 3043, 3077, 3, 1795, 2982, 3328, 935, 5847, 6182, 3, 5832, 2084, 3101, 3, 5596, 5713, 3160, 3, 539, 1356, 2936, 408, 3242, 6102, 1725, 7009, 3, 6540, 5732, 5863, 2971, 3, 5]",감사합니다 [SEP] 난 이제 자야겤ㅅ다 [SEP] 안그럼 또 늦게 인나 [SEP] 먼저 잘겡 [SEP] 바로 나가네 [SEP] 난 베라 기프티콘 써야되는데 [SEP] 귀찮아서 안나가는중 [SEP] 
"[2, 5673, 1399, 3136, 818, 3293, 3, 5]","[2, 2867, 3546, 2867, 3546, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 5]","[2, 2084, 6091, 3572, 3, 5]","[2, 6567, 5856, 3, 539, 5472, 6155, 4060, 3043, 3077, 3, 1795, 2982, 3328, 935, 5847, 6182, 3, 5832, 2084, 3101, 3, 5596, 5713, 3160, 3, 539, 1356, 2936, 408, 3242, 6102, 1725, 7009, 3, 6540, 5732, 5863, 2971, 3, 5]","[2, 5713, 2947, 3354, 2967, 3, 233, 6486, 199, 3, 6030, 935, 2089, 3160, 3, 5472, 227, 2923, 2921, 818, 5555, 3, 5832, 917, 3451, 3572, 3, 5]",나가는김에 [SEP] 갔었지  ㅎ [SEP] 어우 또 잤네 [SEP] 이제 갈때가 되었어 [SEP] 먼저 떠날께 [SEP] 
"[2, 2867, 3546, 2867, 3546, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 5]","[2, 2084, 6091, 3572, 3, 5]","[2, 6567, 5856, 3, 539, 5472, 6155, 4060, 3043, 3077, 3, 1795, 2982, 3328, 935, 5847, 6182, 3, 5832, 2084, 3101, 3, 5596, 5713, 3160, 3, 539, 1356, 2936, 408, 3242, 6102, 1725, 7009, 3, 6540, 5732, 5863, 2971, 3, 5]","[2, 5713, 2947, 3354, 2967, 3, 233, 6486, 199, 3, 6030, 935, 2089, 3160, 3, 5472, 227, 2923, 2921, 818, 5555, 3, 5832, 917, 3451, 3572, 3, 5]","[2, 5673, 2182, 2960, 2921, 3, 5]",소설 주고가 [SEP] 
"[2, 2084, 6091, 3572, 3, 5]","[2, 6567, 5856, 3, 539, 5472, 6155, 4060, 3043, 3077, 3, 1795, 2982, 3328, 935, 5847, 6182, 3, 5832, 2084, 3101, 3, 5596, 5713, 3160, 3, 539, 1356, 2936, 408, 3242, 6102, 1725, 7009, 3, 6540, 5732, 5863, 2971, 3, 5]","[2, 5713, 2947, 3354, 2967, 3, 233, 6486, 199, 3, 6030, 935, 2089, 3160, 3, 5472, 227, 2923, 2921, 818, 5555, 3, 5832, 917, 3451, 3572, 3, 5]","[2, 5673, 2182, 2960, 2921, 3, 5]","[2, 5577, 6239, 3165, 3, 5]",너도 따라와 [SEP] 
"[2, 6567, 5856, 3, 539, 5472, 6155, 4060, 3043, 3077, 3, 1795, 2982, 3328, 935, 5847, 6182, 3, 5832, 2084, 3101, 3, 5596, 5713, 3160, 3, 539, 1356, 2936, 408, 3242, 6102, 1725, 7009, 3, 6540, 5732, 5863, 2971, 3, 5]","[2, 5713, 2947, 3354, 2967, 3, 233, 6486, 199, 3, 6030, 935, 2089, 3160, 3, 5472, 227, 2923, 2921, 818, 5555, 3, 5832, 917, 3451, 3572, 3, 5]","[2, 5673, 2182, 2960, 2921, 3, 5]","[2, 5577, 6239, 3165, 3, 5]","[2, 1528, 6892, 5448, 3, 5]",살려줘ㅋㅋㅋㅋㅋ [SEP] 
"[2, 5713, 2947, 3354, 2967, 3, 233, 6486, 199, 3, 6030, 935, 2089, 3160, 3, 5472, 227, 2923, 2921, 818, 5555, 3, 5832, 917, 3451, 3572, 3, 5]","[2, 5673, 2182, 2960, 2921, 3, 5]","[2, 5577, 6239, 3165, 3, 5]","[2, 1528, 6892, 5448, 3, 5]","[2, 178, 2992, 3052, 3119, 3675, 3032, 3102, 3052, 3919, 3052, 3191, 3919, 2958, 3381, 3581, 5445, 3119, 3, 201, 3429, 3052, 5911, 3481, 3052, 3042, 5175, 2973, 3, 5]",ㄹ하ㅜㅁ휴쟈류ㅜ먀ㅜㅎ먀ㅠㅈ랴뮹ㅁ [SEP] ㅐ므ㅜ해주매ㅜㄱ밎ㄷ [SEP] 
"[2, 5673, 2182, 2960, 2921, 3, 5]","[2, 5577, 6239, 3165, 3, 5]","[2, 1528, 6892, 5448, 3, 5]","[2, 178, 2992, 3052, 3119, 3675, 3032, 3102, 3052, 3919, 3052, 3191, 3919, 2958, 3381, 3581, 5445, 3119, 3, 201, 3429, 3052, 5911, 3481, 3052, 3042, 5175, 2973, 3, 5]","[2, 123, 123, 134, 134, 134, 3, 5915, 6793, 5480, 134, 3, 5]",..??? [SEP] 미쳐버린거야? [SEP] 
"[2, 5577, 6239, 3165, 3, 5]","[2, 1528, 6892, 5448, 3, 5]","[2, 178, 2992, 3052, 3119, 3675, 3032, 3102, 3052, 3919, 3052, 3191, 3919, 2958, 3381, 3581, 5445, 3119, 3, 201, 3429, 3052, 5911, 3481, 3052, 3042, 5175, 2973, 3, 5]","[2, 123, 123, 134, 134, 134, 3, 5915, 6793, 5480, 134, 3, 5]","[2, 6, 221, 5896, 3082, 3, 6, 1370, 2967, 3, 7716, 6699, 3, 5]",승우가 필요해 [SEP] 승우병에 [SEP] 걸려버렸어 [SEP] 
"[2, 1528, 6892, 5448, 3, 5]","[2, 178, 2992, 3052, 3119, 3675, 3032, 3102, 3052, 3919, 3052, 3191, 3919, 2958, 3381, 3581, 5445, 3119, 3, 201, 3429, 3052, 5911, 3481, 3052, 3042, 5175, 2973, 3, 5]","[2, 123, 123, 134, 134, 134, 3, 5915, 6793, 5480, 134, 3, 5]","[2, 6, 221, 5896, 3082, 3, 6, 1370, 2967, 3, 7716, 6699, 3, 5]","[2, 1889, 3349, 2970, 6178, 3, 5]",역병이군요 [SEP] 
"[2, 178, 2992, 3052, 3119, 3675, 3032, 3102, 3052, 3919, 3052, 3191, 3919, 2958, 3381, 3581, 5445, 3119, 3, 201, 3429, 3052, 5911, 3481, 3052, 3042, 5175, 2973, 3, 5]","[2, 123, 123, 134, 134, 134, 3, 5915, 6793, 5480, 134, 3, 5]","[2, 6, 221, 5896, 3082, 3, 6, 1370, 2967, 3, 7716, 6699, 3, 5]","[2, 1889, 3349, 2970, 6178, 3, 5]","[2, 1777, 123, 123, 123, 123, 3, 5]",씁.... [SEP] 
"[2, 123, 123, 134, 134, 134, 3, 5915, 6793, 5480, 134, 3, 5]","[2, 6, 221, 5896, 3082, 3, 6, 1370, 2967, 3, 7716, 6699, 3, 5]","[2, 1889, 3349, 2970, 6178, 3, 5]","[2, 1777, 123, 123, 123, 123, 3, 5]","[2, 456, 3122, 5448, 3, 555, 677, 2990, 2931, 3, 5]",꺼져ㅋㅋㅋㅋ [SEP] 내 뉴스야 [SEP] 
"[2, 6, 221, 5896, 3082, 3, 6, 1370, 2967, 3, 7716, 6699, 3, 5]","[2, 1889, 3349, 2970, 6178, 3, 5]","[2, 1777, 123, 123, 123, 123, 3, 5]","[2, 456, 3122, 5448, 3, 555, 677, 2990, 2931, 3, 5]","[2, 5823, 7571, 3, 5]",이름 넣고 [SEP] 
"[2, 1889, 3349, 2970, 6178, 3, 5]","[2, 1777, 123, 123, 123, 123, 3, 5]","[2, 456, 3122, 5448, 3, 555, 677, 2990, 2931, 3, 5]","[2, 5823, 7571, 3, 5]","[2, 708, 3160, 3134, 2965, 1239, 2932, 3125, 3035, 3, 5]",닉네임을 못지었엉 [SEP] 
"[2, 1777, 123, 123, 123, 123, 3, 5]","[2, 456, 3122, 5448, 3, 555, 677, 2990, 2931, 3, 5]","[2, 5823, 7571, 3, 5]","[2, 708, 3160, 3134, 2965, 1239, 2932, 3125, 3035, 3, 5]","[2, 5675, 6, 723, 3, 5652, 265, 2071, 5545, 3, 5562, 7353, 5518, 3, 5458, 476, 1917, 2996, 3239, 3572, 3, 5466, 1165, 797, 3161, 3005, 3, 2404, 3228, 3276, 5461, 3, 326, 2943, 3161, 3162, 5584, 3, 6, 2497, 3055, 3, 5562, 6282, 5680, 5480, 3, 5]",이건 승우다 [SEP] 하는 거 있잖아 [SEP] 너가 가장 많이 [SEP] 내가 꼭 올일할께 [SEP] 오늘 막 도시도 [SEP] 최상급으로 [SEP] 공사시작했어 [SEP] 승우코인 [SEP] 너가 떨어지는거야 [SEP] 
"[2, 456, 3122, 5448, 3, 555, 677, 2990, 2931, 3, 5]","[2, 5823, 7571, 3, 5]","[2, 708, 3160, 3134, 2965, 1239, 2932, 3125, 3035, 3, 5]","[2, 5675, 6, 723, 3, 5652, 265, 2071, 5545, 3, 5562, 7353, 5518, 3, 5458, 476, 1917, 2996, 3239, 3572, 3, 5466, 1165, 797, 3161, 3005, 3, 2404, 3228, 3276, 5461, 3, 326, 2943, 3161, 3162, 5584, 3, 6, 2497, 3055, 3, 5562, 6282, 5680, 5480, 3, 5]","[2, 5594, 2932, 7499, 3, 126, 3275, 2193, 3215, 2967, 6582, 3, 5]",미쳤지ㅌㅋㅋㅋㅋㅋㅋ [SEP] 2월 중순에 나옴 [SEP] 
"[2, 5823, 7571, 3, 5]","[2, 708, 3160, 3134, 2965, 1239, 2932, 3125, 3035, 3, 5]","[2, 5675, 6, 723, 3, 5652, 265, 2071, 5545, 3, 5562, 7353, 5518, 3, 5458, 476, 1917, 2996, 3239, 3572, 3, 5466, 1165, 797, 3161, 3005, 3, 2404, 3228, 3276, 5461, 3, 326, 2943, 3161, 3162, 5584, 3, 6, 2497, 3055, 3, 5562, 6282, 5680, 5480, 3, 5]","[2, 5594, 2932, 7499, 3, 126, 3275, 2193, 3215, 2967, 6582, 3, 5]","[2, 918, 3228, 6109, 3239, 3572, 3, 5731, 6439, 3, 5]",떡상 기대할께 [SEP] 나오자마자 [SEP] 
"[2, 708, 3160, 3134, 2965, 1239, 2932, 3125, 3035, 3, 5]","[2, 5675, 6, 723, 3, 5652, 265, 2071, 5545, 3, 5562, 7353, 5518, 3, 5458, 476, 1917, 2996, 3239, 3572, 3, 5466, 1165, 797, 3161, 3005, 3, 2404, 3228, 3276, 5461, 3, 326, 2943, 3161, 3162, 5584, 3, 6, 2497, 3055, 3, 5562, 6282, 5680, 5480, 3, 5]","[2, 5594, 2932, 7499, 3, 126, 3275, 2193, 3215, 2967, 6582, 3, 5]","[2, 918, 3228, 6109, 3239, 3572, 3, 5731, 6439, 3, 5]","[2, 5848, 143, 3123, 3568, 134, 3, 5]",샵검색: #Ang? [SEP] 
"[2, 5675, 6, 723, 3, 5652, 265, 2071, 5545, 3, 5562, 7353, 5518, 3, 5458, 476, 1917, 2996, 3239, 3572, 3, 5466, 1165, 797, 3161, 3005, 3, 2404, 3228, 3276, 5461, 3, 326, 2943, 3161, 3162, 5584, 3, 6, 2497, 3055, 3, 5562, 6282, 5680, 5480, 3, 5]","[2, 5594, 2932, 7499, 3, 126, 3275, 2193, 3215, 2967, 6582, 3, 5]","[2, 918, 3228, 6109, 3239, 3572, 3, 5731, 6439, 3, 5]","[2, 5848, 143, 3123, 3568, 134, 3, 5]","[2, 5531, 2996, 3083, 123, 123, 123, 3, 5616, 123, 123, 123, 3, 5]",친구일세... [SEP] ㅎㅎ... [SEP] 
"[2, 5594, 2932, 7499, 3, 126, 3275, 2193, 3215, 2967, 6582, 3, 5]","[2, 918, 3228, 6109, 3239, 3572, 3, 5731, 6439, 3, 5]","[2, 5848, 143, 3123, 3568, 134, 3, 5]","[2, 5531, 2996, 3083, 123, 123, 123, 3, 5616, 123, 123, 123, 3, 5]","[2, 5793, 3077, 6395, 141, 141, 3, 1205, 3290, 3050, 2990, 3835, 5806, 801, 5519, 5716, 3, 5672, 6050, 3, 5672, 326, 3818, 5908, 2950, 3, 6634, 5750, 143, 3123, 3170, 2691, 3482, 6050, 3, 1670, 4070, 4206, 970, 2925, 6156, 2950, 3, 2648, 2978, 3401, 2967, 6641, 5474, 3, 5814, 3378, 5529, 3, 5]",그럴수있다 생각해^^ [SEP] 멀티태스킹 오지게 돌리고있어 [SEP] 게임하면서 [SEP] 게임 공략 보면서 [SEP] 애들이랑 카톡 and 페메하면서 [SEP] 슷칼봇 뜯어보면서 [SEP] 팀크센에 질문하고 [SEP] 노래듣는중 [SEP] 
"[2, 918, 3228, 6109, 3239, 3572, 3, 5731, 6439, 3, 5]","[2, 5848, 143, 3123, 3568, 134, 3, 5]","[2, 5531, 2996, 3083, 123, 123, 123, 3, 5616, 123, 123, 123, 3, 5]","[2, 5793, 3077, 6395, 141, 141, 3, 1205, 3290, 3050, 2990, 3835, 5806, 801, 5519, 5716, 3, 5672, 6050, 3, 5672, 326, 3818, 5908, 2950, 3, 6634, 5750, 143, 3123, 3170, 2691, 3482, 6050, 3, 1670, 4070, 4206, 970, 2925, 6156, 2950, 3, 2648, 2978, 3401, 2967, 6641, 5474, 3, 5814, 3378, 5529, 3, 5]","[2, 6768, 5517, 134, 134, 3, 6073, 3005, 6612, 3, 1401, 2964, 3821, 5996, 3160, 3, 6011, 6, 221, 1888, 2930, 5967, 2976, 3, 7927, 5587, 2925, 3, 5]",몇개세요?? [SEP] 자기도 모르게 [SEP] 분신술하고있네 [SEP] 괜찮아 승우가 여려명이면 [SEP] 이해할수있어 [SEP] 
"[2, 5848, 143, 3123, 3568, 134, 3, 5]","[2, 5531, 2996, 3083, 123, 123, 123, 3, 5616, 123, 123, 123, 3, 5]","[2, 5793, 3077, 6395, 141, 141, 3, 1205, 3290, 3050, 2990, 3835, 5806, 801, 5519, 5716, 3, 5672, 6050, 3, 5672, 326, 3818, 5908, 2950, 3, 6634, 5750, 143, 3123, 3170, 2691, 3482, 6050, 3, 1670, 4070, 4206, 970, 2925, 6156, 2950, 3, 2648, 2978, 3401, 2967, 6641, 5474, 3, 5814, 3378, 5529, 3, 5]","[2, 6768, 5517, 134, 134, 3, 6073, 3005, 6612, 3, 1401, 2964, 3821, 5996, 3160, 3, 6011, 6, 221, 1888, 2930, 5967, 2976, 3, 7927, 5587, 2925, 3, 5]","[2, 7225, 1901, 6338, 7169, 1525, 3228, 123, 123, 123, 123, 3, 5]",이것도 영 좋지 않은 사상.... [SEP] 
"[2, 5531, 2996, 3083, 123, 123, 123, 3, 5616, 123, 123, 123, 3, 5]","[2, 5793, 3077, 6395, 141, 141, 3, 1205, 3290, 3050, 2990, 3835, 5806, 801, 5519, 5716, 3, 5672, 6050, 3, 5672, 326, 3818, 5908, 2950, 3, 6634, 5750, 143, 3123, 3170, 2691, 3482, 6050, 3, 1670, 4070, 4206, 970, 2925, 6156, 2950, 3, 2648, 2978, 3401, 2967, 6641, 5474, 3, 5814, 3378, 5529, 3, 5]","[2, 6768, 5517, 134, 134, 3, 6073, 3005, 6612, 3, 1401, 2964, 3821, 5996, 3160, 3, 6011, 6, 221, 1888, 2930, 5967, 2976, 3, 7927, 5587, 2925, 3, 5]","[2, 7225, 1901, 6338, 7169, 1525, 3228, 123, 123, 123, 123, 3, 5]","[2, 7238, 7080, 5499, 3, 5]",하나만 납치해서 [SEP] 
"[2, 5793, 3077, 6395, 141, 141, 3, 1205, 3290, 3050, 2990, 3835, 5806, 801, 5519, 5716, 3, 5672, 6050, 3, 5672, 326, 3818, 5908, 2950, 3, 6634, 5750, 143, 3123, 3170, 2691, 3482, 6050, 3, 1670, 4070, 4206, 970, 2925, 6156, 2950, 3, 2648, 2978, 3401, 2967, 6641, 5474, 3, 5814, 3378, 5529, 3, 5]","[2, 6768, 5517, 134, 134, 3, 6073, 3005, 6612, 3, 1401, 2964, 3821, 5996, 3160, 3, 6011, 6, 221, 1888, 2930, 5967, 2976, 3, 7927, 5587, 2925, 3, 5]","[2, 7225, 1901, 6338, 7169, 1525, 3228, 123, 123, 123, 123, 3, 5]","[2, 7238, 7080, 5499, 3, 5]","[2, 1276, 3058, 5798, 5480, 5448, 3, 5]",뮤ㅓ라는거야ㅋㅋㅋㅋ [SEP] 
"[2, 6768, 5517, 134, 134, 3, 6073, 3005, 6612, 3, 1401, 2964, 3821, 5996, 3160, 3, 6011, 6, 221, 1888, 2930, 5967, 2976, 3, 7927, 5587, 2925, 3, 5]","[2, 7225, 1901, 6338, 7169, 1525, 3228, 123, 123, 123, 123, 3, 5]","[2, 7238, 7080, 5499, 3, 5]","[2, 1276, 3058, 5798, 5480, 5448, 3, 5]","[2, 2867, 3012, 123, 123, 123, 3, 5987, 2931, 5643, 3, 5]",후후... [SEP] 해봐야겠어 [SEP] 
"[2, 7225, 1901, 6338, 7169, 1525, 3228, 123, 123, 123, 123, 3, 5]","[2, 7238, 7080, 5499, 3, 5]","[2, 1276, 3058, 5798, 5480, 5448, 3, 5]","[2, 2867, 3012, 123, 123, 123, 3, 5987, 2931, 5643, 3, 5]","[2, 2059, 6075, 2921, 5516, 2965, 1795, 2999, 2946, 2935, 3, 6928, 5915, 5863, 5625, 3, 5472, 7404, 3, 5]",이친구가 사람을 안만나니 [SEP] 점점 미쳐가는구만 [SEP] 이제 잔다 [SEP] 
"[2, 7238, 7080, 5499, 3, 5]","[2, 1276, 3058, 5798, 5480, 5448, 3, 5]","[2, 2867, 3012, 123, 123, 123, 3, 5987, 2931, 5643, 3, 5]","[2, 2059, 6075, 2921, 5516, 2965, 1795, 2999, 2946, 2935, 3, 6928, 5915, 5863, 5625, 3, 5472, 7404, 3, 5]","[2, 581, 6070, 5721, 3, 2095, 3001, 2985, 2930, 134, 3, 5]",너라서 가능 [SEP] 재워드려? [SEP] 
"[2, 1276, 3058, 5798, 5480, 5448, 3, 5]","[2, 2867, 3012, 123, 123, 123, 3, 5987, 2931, 5643, 3, 5]","[2, 2059, 6075, 2921, 5516, 2965, 1795, 2999, 2946, 2935, 3, 6928, 5915, 5863, 5625, 3, 5472, 7404, 3, 5]","[2, 581, 6070, 5721, 3, 2095, 3001, 2985, 2930, 134, 3, 5]","[2, 7308, 5448, 3, 626, 3158, 2971, 7640, 3, 5]",뭐라는거야ㅋㅋㅋ [SEP] 노느중이얌 [SEP] 
