utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 260, 2907, 1586, 3587, 134, 3, 1907, 3783, 265, 1525, 5517, 1907, 3783, 265, 3, 5]","[2, 6611, 3076, 3077, 2958, 3, 5]","[2, 6, 221, 322, 2936, 3017, 6008, 6751, 3481, 3, 5]","[2, 260, 1525, 6008, 2791, 6826, 3, 5]","[2, 7091, 5538, 2828, 123, 123, 123, 3, 6496, 3005, 5538, 2828, 123, 123, 123, 3, 5]",포폴 해야 혀... [SEP] 자소서도 해야 혀... [SEP] 
"[2, 6611, 3076, 3077, 2958, 3, 5]","[2, 6, 221, 322, 2936, 3017, 6008, 6751, 3481, 3, 5]","[2, 260, 1525, 6008, 2791, 6826, 3, 5]","[2, 7091, 5538, 2828, 123, 123, 123, 3, 6496, 3005, 5538, 2828, 123, 123, 123, 3, 5]","[2, 6255, 1208, 3433, 2932, 1797, 5815, 3, 5]",눈물이 멈추지 않는다 [SEP] 
"[2, 6, 221, 322, 2936, 3017, 6008, 6751, 3481, 3, 5]","[2, 260, 1525, 6008, 2791, 6826, 3, 5]","[2, 7091, 5538, 2828, 123, 123, 123, 3, 6496, 3005, 5538, 2828, 123, 123, 123, 3, 5]","[2, 6255, 1208, 3433, 2932, 1797, 5815, 3, 5]","[2, 241, 6084, 3, 5]",개 피곤해 [SEP] 
"[2, 260, 1525, 6008, 2791, 6826, 3, 5]","[2, 7091, 5538, 2828, 123, 123, 123, 3, 6496, 3005, 5538, 2828, 123, 123, 123, 3, 5]","[2, 6255, 1208, 3433, 2932, 1797, 5815, 3, 5]","[2, 241, 6084, 3, 5]","[2, 1646, 5791, 5506, 2965, 7218, 4014, 5554, 123, 123, 134, 3, 5]",쉬었다 내일을 갈아넣는건..? [SEP] 
"[2, 7091, 5538, 2828, 123, 123, 123, 3, 6496, 3005, 5538, 2828, 123, 123, 123, 3, 5]","[2, 6255, 1208, 3433, 2932, 1797, 5815, 3, 5]","[2, 241, 6084, 3, 5]","[2, 1646, 5791, 5506, 2965, 7218, 4014, 5554, 123, 123, 134, 3, 5]","[2, 6344, 5457, 2117, 2932, 1792, 3456, 2993, 123, 123, 123, 134, 3, 5]",시간이 너무 적지 아늘까...? [SEP] 
"[2, 6255, 1208, 3433, 2932, 1797, 5815, 3, 5]","[2, 241, 6084, 3, 5]","[2, 1646, 5791, 5506, 2965, 7218, 4014, 5554, 123, 123, 134, 3, 5]","[2, 6344, 5457, 2117, 2932, 1792, 3456, 2993, 123, 123, 123, 134, 3, 5]","[2, 5485, 7091, 2999, 6160, 5715, 3, 6496, 2947, 6452, 2374, 3943, 1316, 5730, 3, 5667, 2884, 3311, 3296, 1771, 3005, 3, 5922, 123, 123, 123, 3, 2128, 7002, 2976, 3, 2476, 2994, 3624, 2999, 6068, 822, 3, 536, 6503, 3077, 2990, 2476, 2994, 3624, 555, 2960, 125, 3150, 1413, 3063, 3113, 2953, 3, 5]",그럼 포폴만 정리하자 [SEP] 자소서는 어차피 첨삭 받으니까 [SEP] 대충 휘갈겨 쓰도 [SEP] 화이팅... [SEP] 정 빡치면 [SEP] 컬러북만 해도 됨 [SEP] 나 마이다스 컬러북 내고 1차 붙음ㅌㅋ [SEP] 
"[2, 241, 6084, 3, 5]","[2, 1646, 5791, 5506, 2965, 7218, 4014, 5554, 123, 123, 134, 3, 5]","[2, 6344, 5457, 2117, 2932, 1792, 3456, 2993, 123, 123, 123, 134, 3, 5]","[2, 5485, 7091, 2999, 6160, 5715, 3, 6496, 2947, 6452, 2374, 3943, 1316, 5730, 3, 5667, 2884, 3311, 3296, 1771, 3005, 3, 5922, 123, 123, 123, 3, 2128, 7002, 2976, 3, 2476, 2994, 3624, 2999, 6068, 822, 3, 536, 6503, 3077, 2990, 2476, 2994, 3624, 555, 2960, 125, 3150, 1413, 3063, 3113, 2953, 3, 5]","[2, 1792, 5543, 134, 134, 3, 5462, 2767, 3998, 1413, 3080, 1566, 3697, 3005, 3, 2476, 2994, 3624, 555, 2960, 1413, 3125, 3079, 3, 5]",아 ㄹㅇ?? [SEP] 근데 한컴 붙은 선배도 [SEP] 컬러북 내고 붙었대 [SEP] 
"[2, 1646, 5791, 5506, 2965, 7218, 4014, 5554, 123, 123, 134, 3, 5]","[2, 6344, 5457, 2117, 2932, 1792, 3456, 2993, 123, 123, 123, 134, 3, 5]","[2, 5485, 7091, 2999, 6160, 5715, 3, 6496, 2947, 6452, 2374, 3943, 1316, 5730, 3, 5667, 2884, 3311, 3296, 1771, 3005, 3, 5922, 123, 123, 123, 3, 2128, 7002, 2976, 3, 2476, 2994, 3624, 2999, 6068, 822, 3, 536, 6503, 3077, 2990, 2476, 2994, 3624, 555, 2960, 125, 3150, 1413, 3063, 3113, 2953, 3, 5]","[2, 1792, 5543, 134, 134, 3, 5462, 2767, 3998, 1413, 3080, 1566, 3697, 3005, 3, 2476, 2994, 3624, 555, 2960, 1413, 3125, 3079, 3, 5]","[2, 2476, 2994, 3624, 1216, 3474, 7280, 3, 5]",컬러북 메타 가자 [SEP] 
"[2, 6344, 5457, 2117, 2932, 1792, 3456, 2993, 123, 123, 123, 134, 3, 5]","[2, 5485, 7091, 2999, 6160, 5715, 3, 6496, 2947, 6452, 2374, 3943, 1316, 5730, 3, 5667, 2884, 3311, 3296, 1771, 3005, 3, 5922, 123, 123, 123, 3, 2128, 7002, 2976, 3, 2476, 2994, 3624, 2999, 6068, 822, 3, 536, 6503, 3077, 2990, 2476, 2994, 3624, 555, 2960, 125, 3150, 1413, 3063, 3113, 2953, 3, 5]","[2, 1792, 5543, 134, 134, 3, 5462, 2767, 3998, 1413, 3080, 1566, 3697, 3005, 3, 2476, 2994, 3624, 555, 2960, 1413, 3125, 3079, 3, 5]","[2, 2476, 2994, 3624, 1216, 3474, 7280, 3, 5]","[2, 5464, 3691, 123, 123, 123, 3, 5675, 2162, 6278, 7779, 123, 123, 123, 3, 5]",그래둥... [SEP] 이건 좀 아니지 않나... [SEP] 
"[2, 5485, 7091, 2999, 6160, 5715, 3, 6496, 2947, 6452, 2374, 3943, 1316, 5730, 3, 5667, 2884, 3311, 3296, 1771, 3005, 3, 5922, 123, 123, 123, 3, 2128, 7002, 2976, 3, 2476, 2994, 3624, 2999, 6068, 822, 3, 536, 6503, 3077, 2990, 2476, 2994, 3624, 555, 2960, 125, 3150, 1413, 3063, 3113, 2953, 3, 5]","[2, 1792, 5543, 134, 134, 3, 5462, 2767, 3998, 1413, 3080, 1566, 3697, 3005, 3, 2476, 2994, 3624, 555, 2960, 1413, 3125, 3079, 3, 5]","[2, 2476, 2994, 3624, 1216, 3474, 7280, 3, 5]","[2, 5464, 3691, 123, 123, 123, 3, 5675, 2162, 6278, 7779, 123, 123, 123, 3, 5]","[2, 5470, 1771, 5523, 3, 7091, 6019, 5540, 5499, 7649, 134, 3, 5470, 7091, 3080, 2476, 2994, 3624, 7557, 5857, 3104, 2921, 7838, 3, 7877, 555, 2960, 3, 6496, 2999, 1725, 3, 5629, 6403, 5559, 542, 2923, 7091, 6880, 3, 6121, 7877, 6947, 2967, 555, 2976, 6542, 3, 5]",지금 쓰는게 [SEP] 포폴 제출해야해서 아니여? [SEP] 지금 포폴은 컬러북이라는 대체제가 있으니까 [SEP] 그걸로 내고 [SEP] 자소서만 써 [SEP] 그리고 다음에 시간 날때 포폴 쓰고 [SEP] 나중에 그걸로 기업에 내면 되지 [SEP] 
"[2, 1792, 5543, 134, 134, 3, 5462, 2767, 3998, 1413, 3080, 1566, 3697, 3005, 3, 2476, 2994, 3624, 555, 2960, 1413, 3125, 3079, 3, 5]","[2, 2476, 2994, 3624, 1216, 3474, 7280, 3, 5]","[2, 5464, 3691, 123, 123, 123, 3, 5675, 2162, 6278, 7779, 123, 123, 123, 3, 5]","[2, 5470, 1771, 5523, 3, 7091, 6019, 5540, 5499, 7649, 134, 3, 5470, 7091, 3080, 2476, 2994, 3624, 7557, 5857, 3104, 2921, 7838, 3, 7877, 555, 2960, 3, 6496, 2999, 1725, 3, 5629, 6403, 5559, 542, 2923, 7091, 6880, 3, 6121, 7877, 6947, 2967, 555, 2976, 6542, 3, 5]","[2, 360, 3153, 3132, 123, 123, 123, 3, 5]",굴앵용... [SEP] 
"[2, 2476, 2994, 3624, 1216, 3474, 7280, 3, 5]","[2, 5464, 3691, 123, 123, 123, 3, 5675, 2162, 6278, 7779, 123, 123, 123, 3, 5]","[2, 5470, 1771, 5523, 3, 7091, 6019, 5540, 5499, 7649, 134, 3, 5470, 7091, 3080, 2476, 2994, 3624, 7557, 5857, 3104, 2921, 7838, 3, 7877, 555, 2960, 3, 6496, 2999, 1725, 3, 5629, 6403, 5559, 542, 2923, 7091, 6880, 3, 6121, 7877, 6947, 2967, 555, 2976, 6542, 3, 5]","[2, 360, 3153, 3132, 123, 123, 123, 3, 5]","[2, 539, 6314, 3094, 5672, 5709, 3, 7369, 7033, 3, 5]",난 애들이란 게임해야지 [SEP] 조지고올게 [SEP] 
"[2, 5464, 3691, 123, 123, 123, 3, 5675, 2162, 6278, 7779, 123, 123, 123, 3, 5]","[2, 5470, 1771, 5523, 3, 7091, 6019, 5540, 5499, 7649, 134, 3, 5470, 7091, 3080, 2476, 2994, 3624, 7557, 5857, 3104, 2921, 7838, 3, 7877, 555, 2960, 3, 6496, 2999, 1725, 3, 5629, 6403, 5559, 542, 2923, 7091, 6880, 3, 6121, 7877, 6947, 2967, 555, 2976, 6542, 3, 5]","[2, 360, 3153, 3132, 123, 123, 123, 3, 5]","[2, 539, 6314, 3094, 5672, 5709, 3, 7369, 7033, 3, 5]","[2, 5546, 3, 723, 2791, 2950, 134, 134, 134, 3, 5]",ㅇㅋㅇㅋ ㅎㅇㅌ [SEP] 다 했서??? [SEP] 
"[2, 5470, 1771, 5523, 3, 7091, 6019, 5540, 5499, 7649, 134, 3, 5470, 7091, 3080, 2476, 2994, 3624, 7557, 5857, 3104, 2921, 7838, 3, 7877, 555, 2960, 3, 6496, 2999, 1725, 3, 5629, 6403, 5559, 542, 2923, 7091, 6880, 3, 6121, 7877, 6947, 2967, 555, 2976, 6542, 3, 5]","[2, 360, 3153, 3132, 123, 123, 123, 3, 5]","[2, 539, 6314, 3094, 5672, 5709, 3, 7369, 7033, 3, 5]","[2, 5546, 3, 723, 2791, 2950, 134, 134, 134, 3, 5]","[2, 5640, 6302, 5529, 5447, 3, 5]",계속 조지는중ㅋㅋ [SEP] 
"[2, 360, 3153, 3132, 123, 123, 123, 3, 5]","[2, 539, 6314, 3094, 5672, 5709, 3, 7369, 7033, 3, 5]","[2, 5546, 3, 723, 2791, 2950, 134, 134, 134, 3, 5]","[2, 5640, 6302, 5529, 5447, 3, 5]","[2, 5620, 5652, 355, 3454, 3, 5]",열심히 하는 구먼 [SEP] 
"[2, 539, 6314, 3094, 5672, 5709, 3, 7369, 7033, 3, 5]","[2, 5546, 3, 723, 2791, 2950, 134, 134, 134, 3, 5]","[2, 5640, 6302, 5529, 5447, 3, 5]","[2, 5620, 5652, 355, 3454, 3, 5]","[2, 5472, 6890, 3, 5]",이제 자야겠다 [SEP] 
"[2, 5546, 3, 723, 2791, 2950, 134, 134, 134, 3, 5]","[2, 5640, 6302, 5529, 5447, 3, 5]","[2, 5620, 5652, 355, 3454, 3, 5]","[2, 5472, 6890, 3, 5]","[2, 536, 3343, 123, 123, 123, 3, 5]",나두... [SEP] 
"[2, 5640, 6302, 5529, 5447, 3, 5]","[2, 5620, 5652, 355, 3454, 3, 5]","[2, 5472, 6890, 3, 5]","[2, 536, 3343, 123, 123, 123, 3, 5]","[2, 6337, 5779, 3, 2706, 2970, 5457, 5612, 3543, 3, 5]",어림도 없다 [SEP] 폰이 너무 재밌군 [SEP] 
"[2, 5620, 5652, 355, 3454, 3, 5]","[2, 5472, 6890, 3, 5]","[2, 536, 3343, 123, 123, 123, 3, 5]","[2, 6337, 5779, 3, 2706, 2970, 5457, 5612, 3543, 3, 5]","[2, 7781, 2921, 6819, 3, 7867, 2078, 2947, 2186, 3, 5]",어이가 없네 [SEP] 당연히 자는 줄 [SEP] 
"[2, 5472, 6890, 3, 5]","[2, 536, 3343, 123, 123, 123, 3, 5]","[2, 6337, 5779, 3, 2706, 2970, 5457, 5612, 3543, 3, 5]","[2, 7781, 2921, 6819, 3, 7867, 2078, 2947, 2186, 3, 5]","[2, 5472, 5452, 2084, 2963, 2926, 3, 1323, 6260, 7539, 3, 5466, 6554, 3, 2344, 2975, 2977, 2957, 777, 2948, 3, 5]",이제 진짜 잘거여 [SEP] 밥 준비중이야 [SEP] 오늘 밥은 [SEP] 참치마요 덮밥 [SEP] 
"[2, 536, 3343, 123, 123, 123, 3, 5]","[2, 6337, 5779, 3, 2706, 2970, 5457, 5612, 3543, 3, 5]","[2, 7781, 2921, 6819, 3, 7867, 2078, 2947, 2186, 3, 5]","[2, 5472, 5452, 2084, 2963, 2926, 3, 1323, 6260, 7539, 3, 5466, 6554, 3, 2344, 2975, 2977, 2957, 777, 2948, 3, 5]","[2, 536, 2942, 2090, 3377, 3223, 726, 3377, 3, 2463, 3262, 3574, 3000, 134, 3, 5]",나의 장점과 단점 [SEP] 캔유텔미? [SEP] 
"[2, 6337, 5779, 3, 2706, 2970, 5457, 5612, 3543, 3, 5]","[2, 7781, 2921, 6819, 3, 7867, 2078, 2947, 2186, 3, 5]","[2, 5472, 5452, 2084, 2963, 2926, 3, 1323, 6260, 7539, 3, 5466, 6554, 3, 2344, 2975, 2977, 2957, 777, 2948, 3, 5]","[2, 536, 2942, 2090, 3377, 3223, 726, 3377, 3, 2463, 3262, 3574, 3000, 134, 3, 5]","[2, 5567, 6762, 1279, 2936, 3, 6668, 555, 2090, 3115, 3377, 3005, 5603, 2950, 5722, 2952, 3, 5]",그런거 1도 뮬라 [SEP] 심지어 내 장단점도 몰라서 물어봄 [SEP] 
"[2, 7781, 2921, 6819, 3, 7867, 2078, 2947, 2186, 3, 5]","[2, 5472, 5452, 2084, 2963, 2926, 3, 1323, 6260, 7539, 3, 5466, 6554, 3, 2344, 2975, 2977, 2957, 777, 2948, 3, 5]","[2, 536, 2942, 2090, 3377, 3223, 726, 3377, 3, 2463, 3262, 3574, 3000, 134, 3, 5]","[2, 5567, 6762, 1279, 2936, 3, 6668, 555, 2090, 3115, 3377, 3005, 5603, 2950, 5722, 2952, 3, 5]","[2, 2744, 2979, 3621, 2591, 3000, 3, 517, 5757, 2090, 3377, 5476, 726, 3377, 5476, 134, 3, 5]",플리즈 텔미 [SEP] 끈기가 장점이야 단점이야? [SEP] 
"[2, 5472, 5452, 2084, 2963, 2926, 3, 1323, 6260, 7539, 3, 5466, 6554, 3, 2344, 2975, 2977, 2957, 777, 2948, 3, 5]","[2, 536, 2942, 2090, 3377, 3223, 726, 3377, 3, 2463, 3262, 3574, 3000, 134, 3, 5]","[2, 5567, 6762, 1279, 2936, 3, 6668, 555, 2090, 3115, 3377, 3005, 5603, 2950, 5722, 2952, 3, 5]","[2, 2744, 2979, 3621, 2591, 3000, 3, 517, 5757, 2090, 3377, 5476, 726, 3377, 5476, 134, 3, 5]","[2, 2090, 3377, 2970, 5589, 134, 3, 1832, 3377, 5461, 6323, 3085, 3, 2246, 3679, 5505, 5528, 822, 3, 5]",장점이겠지? [SEP] 약점으로 할거명 [SEP] 집착이라 하면 됨 [SEP] 
"[2, 536, 2942, 2090, 3377, 3223, 726, 3377, 3, 2463, 3262, 3574, 3000, 134, 3, 5]","[2, 5567, 6762, 1279, 2936, 3, 6668, 555, 2090, 3115, 3377, 3005, 5603, 2950, 5722, 2952, 3, 5]","[2, 2744, 2979, 3621, 2591, 3000, 3, 517, 5757, 2090, 3377, 5476, 726, 3377, 5476, 134, 3, 5]","[2, 2090, 3377, 2970, 5589, 134, 3, 1832, 3377, 5461, 6323, 3085, 3, 2246, 3679, 5505, 5528, 822, 3, 5]","[2, 2116, 2246, 3679, 5611, 2957, 134, 3, 5]",저 집착 있어요? [SEP] 
"[2, 5567, 6762, 1279, 2936, 3, 6668, 555, 2090, 3115, 3377, 3005, 5603, 2950, 5722, 2952, 3, 5]","[2, 2744, 2979, 3621, 2591, 3000, 3, 517, 5757, 2090, 3377, 5476, 726, 3377, 5476, 134, 3, 5]","[2, 2090, 3377, 2970, 5589, 134, 3, 1832, 3377, 5461, 6323, 3085, 3, 2246, 3679, 5505, 5528, 822, 3, 5]","[2, 2116, 2246, 3679, 5611, 2957, 134, 3, 5]","[2, 5510, 2988, 123, 123, 123, 134, 3, 5]",모르죠...? [SEP] 
"[2, 2744, 2979, 3621, 2591, 3000, 3, 517, 5757, 2090, 3377, 5476, 726, 3377, 5476, 134, 3, 5]","[2, 2090, 3377, 2970, 5589, 134, 3, 1832, 3377, 5461, 6323, 3085, 3, 2246, 3679, 5505, 5528, 822, 3, 5]","[2, 2116, 2246, 3679, 5611, 2957, 134, 3, 5]","[2, 5510, 2988, 123, 123, 123, 134, 3, 5]","[2, 7924, 723, 6441, 2960, 723, 3164, 5449, 3, 490, 723, 3236, 3030, 6501, 3244, 866, 5555, 3, 5]",애들한테 다 물어보고 다녔는데 [SEP] 꽤 다양한 이야기를 들었어 [SEP] 
"[2, 2090, 3377, 2970, 5589, 134, 3, 1832, 3377, 5461, 6323, 3085, 3, 2246, 3679, 5505, 5528, 822, 3, 5]","[2, 2116, 2246, 3679, 5611, 2957, 134, 3, 5]","[2, 5510, 2988, 123, 123, 123, 134, 3, 5]","[2, 7924, 723, 6441, 2960, 723, 3164, 5449, 3, 490, 723, 3236, 3030, 6501, 3244, 866, 5555, 3, 5]","[2, 1267, 3663, 6274, 3252, 2947, 2973, 2938, 134, 3, 5]",뭐뭐 나와ㅛ는ㄷ데? [SEP] 
"[2, 2116, 2246, 3679, 5611, 2957, 134, 3, 5]","[2, 5510, 2988, 123, 123, 123, 134, 3, 5]","[2, 7924, 723, 6441, 2960, 723, 3164, 5449, 3, 490, 723, 3236, 3030, 6501, 3244, 866, 5555, 3, 5]","[2, 1267, 3663, 6274, 3252, 2947, 2973, 2938, 134, 3, 5]","[2, 6501, 3244, 2084, 5532, 6829, 1151, 3372, 3234, 2970, 2531, 3077, 123, 2353, 3134, 3261, 6166, 123, 5620, 5938, 123, 1598, 2970, 1831, 3254, 5642, 1579, 7748, 6235, 3, 726, 3377, 3080, 265, 3249, 2965, 2084, 6354, 2960, 7897, 3263, 3115, 5606, 123, 389, 3115, 6870, 3077, 123, 7003, 3239, 903, 229, 3348, 6870, 6477, 2654, 3115, 2970, 2891, 2930, 6071, 123, 1566, 4114, 7429, 2932, 1239, 5590, 123, 3, 5]",이야기를 잘 들어주고 리액션이 크다. 책임감 있다. 열심히 한다. 손이 야무지고 센스가 좋다 [SEP] 단점은 거절을 잘 못하고 우유부단하다. 극단적이다. 선택할 때 감성적이여서 판단이 흐려진다. 선뜻 나서지 못한다. [SEP] 
"[2, 5510, 2988, 123, 123, 123, 134, 3, 5]","[2, 7924, 723, 6441, 2960, 723, 3164, 5449, 3, 490, 723, 3236, 3030, 6501, 3244, 866, 5555, 3, 5]","[2, 1267, 3663, 6274, 3252, 2947, 2973, 2938, 134, 3, 5]","[2, 6501, 3244, 2084, 5532, 6829, 1151, 3372, 3234, 2970, 2531, 3077, 123, 2353, 3134, 3261, 6166, 123, 5620, 5938, 123, 1598, 2970, 1831, 3254, 5642, 1579, 7748, 6235, 3, 726, 3377, 3080, 265, 3249, 2965, 2084, 6354, 2960, 7897, 3263, 3115, 5606, 123, 389, 3115, 6870, 3077, 123, 7003, 3239, 903, 229, 3348, 6870, 6477, 2654, 3115, 2970, 2891, 2930, 6071, 123, 1566, 4114, 7429, 2932, 1239, 5590, 123, 3, 5]","[2, 2090, 3377, 2443, 3249, 5474, 2059, 3474, 6870, 3077, 3, 726, 3377, 7897, 3263, 3115, 5474, 1774, 5627, 3244, 1239, 5590, 3, 5]",장점 친절하고 이타적이다 [SEP] 단점 우유부단하고 쓴소리를 못한다 [SEP] 
"[2, 7924, 723, 6441, 2960, 723, 3164, 5449, 3, 490, 723, 3236, 3030, 6501, 3244, 866, 5555, 3, 5]","[2, 1267, 3663, 6274, 3252, 2947, 2973, 2938, 134, 3, 5]","[2, 6501, 3244, 2084, 5532, 6829, 1151, 3372, 3234, 2970, 2531, 3077, 123, 2353, 3134, 3261, 6166, 123, 5620, 5938, 123, 1598, 2970, 1831, 3254, 5642, 1579, 7748, 6235, 3, 726, 3377, 3080, 265, 3249, 2965, 2084, 6354, 2960, 7897, 3263, 3115, 5606, 123, 389, 3115, 6870, 3077, 123, 7003, 3239, 903, 229, 3348, 6870, 6477, 2654, 3115, 2970, 2891, 2930, 6071, 123, 1566, 4114, 7429, 2932, 1239, 5590, 123, 3, 5]","[2, 2090, 3377, 2443, 3249, 5474, 2059, 3474, 6870, 3077, 3, 726, 3377, 7897, 3263, 3115, 5474, 1774, 5627, 3244, 1239, 5590, 3, 5]","[2, 5620, 1725, 5842, 3262, 3, 6880, 2947, 5904, 6087, 7618, 2950, 3005, 3, 6496, 2967, 1775, 1852, 3953, 2947, 5688, 265, 238, 5975, 6939, 5457, 5532, 3, 5]",열심히 써볼게유 [SEP] 쓰고는 있는데 자꾸 쓰면서도 [SEP] 자소서에 쓸 어휘는 아닌 거 같다는 생각이 너무 들어 [SEP] 
"[2, 1267, 3663, 6274, 3252, 2947, 2973, 2938, 134, 3, 5]","[2, 6501, 3244, 2084, 5532, 6829, 1151, 3372, 3234, 2970, 2531, 3077, 123, 2353, 3134, 3261, 6166, 123, 5620, 5938, 123, 1598, 2970, 1831, 3254, 5642, 1579, 7748, 6235, 3, 726, 3377, 3080, 265, 3249, 2965, 2084, 6354, 2960, 7897, 3263, 3115, 5606, 123, 389, 3115, 6870, 3077, 123, 7003, 3239, 903, 229, 3348, 6870, 6477, 2654, 3115, 2970, 2891, 2930, 6071, 123, 1566, 4114, 7429, 2932, 1239, 5590, 123, 3, 5]","[2, 2090, 3377, 2443, 3249, 5474, 2059, 3474, 6870, 3077, 3, 726, 3377, 7897, 3263, 3115, 5474, 1774, 5627, 3244, 1239, 5590, 3, 5]","[2, 5620, 1725, 5842, 3262, 3, 6880, 2947, 5904, 6087, 7618, 2950, 3005, 3, 6496, 2967, 1775, 1852, 3953, 2947, 5688, 265, 238, 5975, 6939, 5457, 5532, 3, 5]","[2, 5478, 1734, 5645, 123, 123, 123, 134, 3, 5]",어떻게 썼길래...? [SEP] 
"[2, 6501, 3244, 2084, 5532, 6829, 1151, 3372, 3234, 2970, 2531, 3077, 123, 2353, 3134, 3261, 6166, 123, 5620, 5938, 123, 1598, 2970, 1831, 3254, 5642, 1579, 7748, 6235, 3, 726, 3377, 3080, 265, 3249, 2965, 2084, 6354, 2960, 7897, 3263, 3115, 5606, 123, 389, 3115, 6870, 3077, 123, 7003, 3239, 903, 229, 3348, 6870, 6477, 2654, 3115, 2970, 2891, 2930, 6071, 123, 1566, 4114, 7429, 2932, 1239, 5590, 123, 3, 5]","[2, 2090, 3377, 2443, 3249, 5474, 2059, 3474, 6870, 3077, 3, 726, 3377, 7897, 3263, 3115, 5474, 1774, 5627, 3244, 1239, 5590, 3, 5]","[2, 5620, 1725, 5842, 3262, 3, 6880, 2947, 5904, 6087, 7618, 2950, 3005, 3, 6496, 2967, 1775, 1852, 3953, 2947, 5688, 265, 238, 5975, 6939, 5457, 5532, 3, 5]","[2, 5478, 1734, 5645, 123, 123, 123, 134, 3, 5]","[2, 5450, 1165, 5676, 5468, 268, 6285, 3, 2162, 6544, 5499, 3, 5]",아니 막 엄청 그런 건 아닌데 [SEP] 좀 애매해서 [SEP] 
"[2, 2090, 3377, 2443, 3249, 5474, 2059, 3474, 6870, 3077, 3, 726, 3377, 7897, 3263, 3115, 5474, 1774, 5627, 3244, 1239, 5590, 3, 5]","[2, 5620, 1725, 5842, 3262, 3, 6880, 2947, 5904, 6087, 7618, 2950, 3005, 3, 6496, 2967, 1775, 1852, 3953, 2947, 5688, 265, 238, 5975, 6939, 5457, 5532, 3, 5]","[2, 5478, 1734, 5645, 123, 123, 123, 134, 3, 5]","[2, 5450, 1165, 5676, 5468, 268, 6285, 3, 2162, 6544, 5499, 3, 5]","[2, 5459, 7016, 5592, 1734, 2925, 3, 5]",나도 아무말이나 썼어 [SEP] 
"[2, 5620, 1725, 5842, 3262, 3, 6880, 2947, 5904, 6087, 7618, 2950, 3005, 3, 6496, 2967, 1775, 1852, 3953, 2947, 5688, 265, 238, 5975, 6939, 5457, 5532, 3, 5]","[2, 5478, 1734, 5645, 123, 123, 123, 134, 3, 5]","[2, 5450, 1165, 5676, 5468, 268, 6285, 3, 2162, 6544, 5499, 3, 5]","[2, 5459, 7016, 5592, 1734, 2925, 3, 5]","[2, 5464, 6452, 2374, 3943, 1316, 2965, 265, 5489, 3, 1267, 6186, 169, 119, 3, 1792, 5733, 3, 2090, 3377, 5524, 726, 3377, 3080, 1734, 2925, 3, 5450, 5462, 7560, 5611, 3, 5893, 7741, 5757, 1795, 811, 5553, 3, 5452, 5512, 268, 2921, 3, 5]",그래 어차피 첨삭 받을 건데 [SEP] 뭐 어때~! [SEP] 아 힘들어 [SEP] 장점이랑 단점은 썼어 [SEP] 아니 근데 문제가 있어 [SEP] 노트북 충전기가 안 돼 갑자기 [SEP] 진짜 미친 건가 [SEP] 
"[2, 5478, 1734, 5645, 123, 123, 123, 134, 3, 5]","[2, 5450, 1165, 5676, 5468, 268, 6285, 3, 2162, 6544, 5499, 3, 5]","[2, 5459, 7016, 5592, 1734, 2925, 3, 5]","[2, 5464, 6452, 2374, 3943, 1316, 2965, 265, 5489, 3, 1267, 6186, 169, 119, 3, 1792, 5733, 3, 2090, 3377, 5524, 726, 3377, 3080, 1734, 2925, 3, 5450, 5462, 7560, 5611, 3, 5893, 7741, 5757, 1795, 811, 5553, 3, 5452, 5512, 268, 2921, 3, 5]","[2, 5553, 134, 134, 3, 5]",갑자기?? [SEP] 
"[2, 5450, 1165, 5676, 5468, 268, 6285, 3, 2162, 6544, 5499, 3, 5]","[2, 5459, 7016, 5592, 1734, 2925, 3, 5]","[2, 5464, 6452, 2374, 3943, 1316, 2965, 265, 5489, 3, 1267, 6186, 169, 119, 3, 1792, 5733, 3, 2090, 3377, 5524, 726, 3377, 3080, 1734, 2925, 3, 5450, 5462, 7560, 5611, 3, 5893, 7741, 5757, 1795, 811, 5553, 3, 5452, 5512, 268, 2921, 3, 5]","[2, 5553, 134, 134, 3, 5]","[2, 5450, 1330, 2941, 5781, 5654, 1863, 5645, 3, 5]",아니 배터리가 얼마 없길래 [SEP] 
"[2, 5459, 7016, 5592, 1734, 2925, 3, 5]","[2, 5464, 6452, 2374, 3943, 1316, 2965, 265, 5489, 3, 1267, 6186, 169, 119, 3, 1792, 5733, 3, 2090, 3377, 5524, 726, 3377, 3080, 1734, 2925, 3, 5450, 5462, 7560, 5611, 3, 5893, 7741, 5757, 1795, 811, 5553, 3, 5452, 5512, 268, 2921, 3, 5]","[2, 5553, 134, 134, 3, 5]","[2, 5450, 1330, 2941, 5781, 5654, 1863, 5645, 3, 5]","[2, 5549, 5694, 7724, 3347, 2967, 5956, 6669, 2950, 3, 7959, 1725, 3, 5]",얼른 파일 드라이브에라도 올려서 [SEP] 폰으로 써 [SEP] 
