utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 2497, 3650, 5469, 5460, 1373, 3582, 5499, 3, 7083, 5940, 3, 5]","[2, 821, 2936, 3077, 1169, 3, 5]","[2, 2084, 6901, 2957, 134, 3, 5]","[2, 7486, 6932, 2938, 3, 5569, 1771, 5523, 1176, 2935, 134, 3, 5]","[2, 5604, 5877, 5475, 3, 119, 158, 6731, 7478, 2999, 177, 2974, 7083, 6696, 3323, 3, 5]",저거 안먹으면 [SEP] !pip 부분만 ㄸ로 실행시켜봐 [SEP] 
"[2, 821, 2936, 3077, 1169, 3, 5]","[2, 2084, 6901, 2957, 134, 3, 5]","[2, 7486, 6932, 2938, 3, 5569, 1771, 5523, 1176, 2935, 134, 3, 5]","[2, 5604, 5877, 5475, 3, 119, 158, 6731, 7478, 2999, 177, 2974, 7083, 6696, 3323, 3, 5]","[2, 5569, 1734, 5599, 3, 5]",이렇게 썼습니다 [SEP] 
"[2, 2084, 6901, 2957, 134, 3, 5]","[2, 7486, 6932, 2938, 3, 5569, 1771, 5523, 1176, 2935, 134, 3, 5]","[2, 5604, 5877, 5475, 3, 119, 158, 6731, 7478, 2999, 177, 2974, 7083, 6696, 3323, 3, 5]","[2, 5569, 1734, 5599, 3, 5]","[2, 1344, 3135, 125, 123, 7870, 123, 125, 5766, 3, 125, 123, 7870, 123, 126, 5987, 3, 5]",버전 1.16.1 말고 [SEP] 1.16.2 해봐 [SEP] 
"[2, 7486, 6932, 2938, 3, 5569, 1771, 5523, 1176, 2935, 134, 3, 5]","[2, 5604, 5877, 5475, 3, 119, 158, 6731, 7478, 2999, 177, 2974, 7083, 6696, 3323, 3, 5]","[2, 5569, 1734, 5599, 3, 5]","[2, 1344, 3135, 125, 123, 7870, 123, 125, 5766, 3, 125, 123, 7870, 123, 126, 5987, 3, 5]","[2, 145, 3438, 3398, 6800, 7546, 6942, 156, 3491, 3397, 3095, 3436, 3424, 123, 7870, 123, 126, 3, 5]",Collecting numpy==1.16.2 [SEP] 
"[2, 5604, 5877, 5475, 3, 119, 158, 6731, 7478, 2999, 177, 2974, 7083, 6696, 3323, 3, 5]","[2, 5569, 1734, 5599, 3, 5]","[2, 1344, 3135, 125, 123, 7870, 123, 125, 5766, 3, 125, 123, 7870, 123, 126, 5987, 3, 5]","[2, 145, 3438, 3398, 6800, 7546, 6942, 156, 3491, 3397, 3095, 3436, 3424, 123, 7870, 123, 126, 3, 5]","[2, 1284, 3176, 1344, 2991, 6975, 2932, 5785, 134, 3, 5]",므슨 버트 생기지 않아? [SEP] 
"[2, 5569, 1734, 5599, 3, 5]","[2, 1344, 3135, 125, 123, 7870, 123, 125, 5766, 3, 125, 123, 7870, 123, 126, 5987, 3, 5]","[2, 145, 3438, 3398, 6800, 7546, 6942, 156, 3491, 3397, 3095, 3436, 3424, 123, 7870, 123, 126, 3, 5]","[2, 1284, 3176, 1344, 2991, 6975, 2932, 5785, 134, 3, 5]","[2, 5491, 1549, 3354, 3, 5]",이거 생김 [SEP] 
"[2, 1344, 3135, 125, 123, 7870, 123, 125, 5766, 3, 125, 123, 7870, 123, 126, 5987, 3, 5]","[2, 145, 3438, 3398, 6800, 7546, 6942, 156, 3491, 3397, 3095, 3436, 3424, 123, 7870, 123, 126, 3, 5]","[2, 1284, 3176, 1344, 2991, 6975, 2932, 5785, 134, 3, 5]","[2, 5491, 1549, 3354, 3, 5]","[2, 5629, 388, 3077, 3063, 2967, 3, 5899, 3171, 7083, 3082, 3197, 3, 5]",그리고 그다음에 [SEP] 코드들 실행해바 [SEP] 
"[2, 145, 3438, 3398, 6800, 7546, 6942, 156, 3491, 3397, 3095, 3436, 3424, 123, 7870, 123, 126, 3, 5]","[2, 1284, 3176, 1344, 2991, 6975, 2932, 5785, 134, 3, 5]","[2, 5491, 1549, 3354, 3, 5]","[2, 5629, 388, 3077, 3063, 2967, 3, 5899, 3171, 7083, 3082, 3197, 3, 5]","[2, 7147, 7083, 134, 3, 1913, 3151, 3606, 6017, 3, 6380, 5476, 5544, 3, 5]",전체 실행? [SEP] 오오옹오오 [SEP] 뭔일이야 이게 [SEP] 
"[2, 1284, 3176, 1344, 2991, 6975, 2932, 5785, 134, 3, 5]","[2, 5491, 1549, 3354, 3, 5]","[2, 5629, 388, 3077, 3063, 2967, 3, 5899, 3171, 7083, 3082, 3197, 3, 5]","[2, 7147, 7083, 134, 3, 1913, 3151, 3606, 6017, 3, 6380, 5476, 5544, 3, 5]","[2, 5631, 125, 123, 7870, 123, 125, 5469, 1151, 6457, 2991, 917, 2931, 5486, 3079, 3, 1795, 3618, 2950, 1344, 3135, 1311, 5314, 2966, 3, 5]",원래 1.16.1에서 리스타트 떠야하는대 [SEP] 안떠서 버전 바꿧으 [SEP] 
"[2, 5491, 1549, 3354, 3, 5]","[2, 5629, 388, 3077, 3063, 2967, 3, 5899, 3171, 7083, 3082, 3197, 3, 5]","[2, 7147, 7083, 134, 3, 1913, 3151, 3606, 6017, 3, 6380, 5476, 5544, 3, 5]","[2, 5631, 125, 123, 7870, 123, 125, 5469, 1151, 6457, 2991, 917, 2931, 5486, 3079, 3, 1795, 3618, 2950, 1344, 3135, 1311, 5314, 2966, 3, 5]","[2, 1792, 6394, 134, 3, 5]",아 그런거야? [SEP] 
"[2, 5629, 388, 3077, 3063, 2967, 3, 5899, 3171, 7083, 3082, 3197, 3, 5]","[2, 7147, 7083, 134, 3, 1913, 3151, 3606, 6017, 3, 6380, 5476, 5544, 3, 5]","[2, 5631, 125, 123, 7870, 123, 125, 5469, 1151, 6457, 2991, 917, 2931, 5486, 3079, 3, 1795, 3618, 2950, 1344, 3135, 1311, 5314, 2966, 3, 5]","[2, 1792, 6394, 134, 3, 5]","[2, 589, 7979, 1344, 5840, 6239, 2950, 877, 4084, 2991, 231, 2970, 7559, 3, 5]",넘파이 버전에 따라서 디폴트 값이 다른데 [SEP] 
"[2, 7147, 7083, 134, 3, 1913, 3151, 3606, 6017, 3, 6380, 5476, 5544, 3, 5]","[2, 5631, 125, 123, 7870, 123, 125, 5469, 1151, 6457, 2991, 917, 2931, 5486, 3079, 3, 1795, 3618, 2950, 1344, 3135, 1311, 5314, 2966, 3, 5]","[2, 1792, 6394, 134, 3, 5]","[2, 589, 7979, 1344, 5840, 6239, 2950, 877, 4084, 2991, 231, 2970, 7559, 3, 5]","[2, 5462, 5675, 149, 7337, 5489, 3005, 241, 3158, 2930, 3, 5]",근데 이건 GPU인데도 개느려 [SEP] 
"[2, 5631, 125, 123, 7870, 123, 125, 5469, 1151, 6457, 2991, 917, 2931, 5486, 3079, 3, 1795, 3618, 2950, 1344, 3135, 1311, 5314, 2966, 3, 5]","[2, 1792, 6394, 134, 3, 5]","[2, 589, 7979, 1344, 5840, 6239, 2950, 877, 4084, 2991, 231, 2970, 7559, 3, 5]","[2, 5462, 5675, 149, 7337, 5489, 3005, 241, 3158, 2930, 3, 5]","[2, 125, 123, 7870, 123, 128, 2947, 148, 6098, 7303, 3, 388, 6472, 2921, 162, 3106, 7553, 2936, 555, 3581, 6429, 3, 5539, 5603, 141, 119, 141, 3, 5]",1.16.4는 false [SEP] 그 아래가 true라 내랴야돼 [SEP] 그건 몰라 ^!^ [SEP] 
"[2, 1792, 6394, 134, 3, 5]","[2, 589, 7979, 1344, 5840, 6239, 2950, 877, 4084, 2991, 231, 2970, 7559, 3, 5]","[2, 5462, 5675, 149, 7337, 5489, 3005, 241, 3158, 2930, 3, 5]","[2, 125, 123, 7870, 123, 128, 2947, 148, 6098, 7303, 3, 388, 6472, 2921, 162, 3106, 7553, 2936, 555, 3581, 6429, 3, 5539, 5603, 141, 119, 141, 3, 5]","[2, 821, 5929, 5570, 3162, 5592, 5745, 3, 5]",될동안 아이작이나 해야지 [SEP] 
"[2, 589, 7979, 1344, 5840, 6239, 2950, 877, 4084, 2991, 231, 2970, 7559, 3, 5]","[2, 5462, 5675, 149, 7337, 5489, 3005, 241, 3158, 2930, 3, 5]","[2, 125, 123, 7870, 123, 128, 2947, 148, 6098, 7303, 3, 388, 6472, 2921, 162, 3106, 7553, 2936, 555, 3581, 6429, 3, 5539, 5603, 141, 119, 141, 3, 5]","[2, 821, 5929, 5570, 3162, 5592, 5745, 3, 5]","[2, 2668, 1076, 4281, 7048, 2084, 5931, 3311, 871, 3, 5]",팩) 로컬에선 잘 돌아갈 듯 [SEP] 
"[2, 5462, 5675, 149, 7337, 5489, 3005, 241, 3158, 2930, 3, 5]","[2, 125, 123, 7870, 123, 128, 2947, 148, 6098, 7303, 3, 388, 6472, 2921, 162, 3106, 7553, 2936, 555, 3581, 6429, 3, 5539, 5603, 141, 119, 141, 3, 5]","[2, 821, 5929, 5570, 3162, 5592, 5745, 3, 5]","[2, 2668, 1076, 4281, 7048, 2084, 5931, 3311, 871, 3, 5]","[2, 2473, 4662, 2769, 5552, 5710, 3, 5544, 5525, 3, 5]",커밋 할려고 했는데 [SEP] 이게 뭐야 [SEP] 
"[2, 125, 123, 7870, 123, 128, 2947, 148, 6098, 7303, 3, 388, 6472, 2921, 162, 3106, 7553, 2936, 555, 3581, 6429, 3, 5539, 5603, 141, 119, 141, 3, 5]","[2, 821, 5929, 5570, 3162, 5592, 5745, 3, 5]","[2, 2668, 1076, 4281, 7048, 2084, 5931, 3311, 871, 3, 5]","[2, 2473, 4662, 2769, 5552, 5710, 3, 5544, 5525, 3, 5]","[2, 415, 4443, 779, 5782, 3728, 1771, 3136, 3, 536, 5604, 1685, 2994, 3, 5]",깃헙 데스크톱 쓰자 [SEP] 나 저거 시러 [SEP] 
"[2, 821, 5929, 5570, 3162, 5592, 5745, 3, 5]","[2, 2668, 1076, 4281, 7048, 2084, 5931, 3311, 871, 3, 5]","[2, 2473, 4662, 2769, 5552, 5710, 3, 5544, 5525, 3, 5]","[2, 415, 4443, 779, 5782, 3728, 1771, 3136, 3, 536, 5604, 1685, 2994, 3, 5]","[2, 388, 7253, 3, 154, 3540, 3110, 5547, 3, 6307, 3482, 2921, 7220, 5863, 5694, 7952, 6428, 3, 5717, 3244, 5538, 3362, 3079, 3, 5462, 779, 5782, 3930, 7048, 1228, 4010, 2925, 2069, 3268, 2965, 1852, 2932, 7857, 6531, 2950, 3, 7676, 5461, 2781, 6529, 3, 7189, 7981, 7981, 7981, 7981, 3424, 3, 5]",그 뭐더라 [SEP] lfs인가 [SEP] 100메가 넘어가는 파일 올리려면 [SEP] 뭔가를 해야된대 [SEP] 근데 데스크탑에선 명령어 입력을 어지하는지 모르겠어서 [SEP] 이걸로 해봤는데 [SEP] 18181181818181818181 [SEP] 
"[2, 2668, 1076, 4281, 7048, 2084, 5931, 3311, 871, 3, 5]","[2, 2473, 4662, 2769, 5552, 5710, 3, 5544, 5525, 3, 5]","[2, 415, 4443, 779, 5782, 3728, 1771, 3136, 3, 536, 5604, 1685, 2994, 3, 5]","[2, 388, 7253, 3, 154, 3540, 3110, 5547, 3, 6307, 3482, 2921, 7220, 5863, 5694, 7952, 6428, 3, 5717, 3244, 5538, 3362, 3079, 3, 5462, 779, 5782, 3930, 7048, 1228, 4010, 2925, 2069, 3268, 2965, 1852, 2932, 7857, 6531, 2950, 3, 7676, 5461, 2781, 6529, 3, 7189, 7981, 7981, 7981, 7981, 3424, 3, 5]","[2, 149, 6628, 143, 3170, 3170, 3, 149, 6628, 145, 6561, 3397, 6628, 3, 5]",git add* [SEP] git commit [SEP] 
"[2, 2473, 4662, 2769, 5552, 5710, 3, 5544, 5525, 3, 5]","[2, 415, 4443, 779, 5782, 3728, 1771, 3136, 3, 536, 5604, 1685, 2994, 3, 5]","[2, 388, 7253, 3, 154, 3540, 3110, 5547, 3, 6307, 3482, 2921, 7220, 5863, 5694, 7952, 6428, 3, 5717, 3244, 5538, 3362, 3079, 3, 5462, 779, 5782, 3930, 7048, 1228, 4010, 2925, 2069, 3268, 2965, 1852, 2932, 7857, 6531, 2950, 3, 7676, 5461, 2781, 6529, 3, 7189, 7981, 7981, 7981, 7981, 3424, 3, 5]","[2, 149, 6628, 143, 3170, 3170, 3, 149, 6628, 145, 6561, 3397, 6628, 3, 5]","[2, 145, 6561, 3397, 6628, 6060, 3, 7171, 2960, 972, 3, 5]",commit하니까 [SEP] 저러고 뜸 [SEP] 
"[2, 415, 4443, 779, 5782, 3728, 1771, 3136, 3, 536, 5604, 1685, 2994, 3, 5]","[2, 388, 7253, 3, 154, 3540, 3110, 5547, 3, 6307, 3482, 2921, 7220, 5863, 5694, 7952, 6428, 3, 5717, 3244, 5538, 3362, 3079, 3, 5462, 779, 5782, 3930, 7048, 1228, 4010, 2925, 2069, 3268, 2965, 1852, 2932, 7857, 6531, 2950, 3, 7676, 5461, 2781, 6529, 3, 7189, 7981, 7981, 7981, 7981, 3424, 3, 5]","[2, 149, 6628, 143, 3170, 3170, 3, 149, 6628, 145, 6561, 3397, 6628, 3, 5]","[2, 145, 6561, 3397, 6628, 6060, 3, 7171, 2960, 972, 3, 5]","[2, 149, 6628, 158, 3491, 3110, 3437, 157, 3106, 3105, 3568, 6005, 155, 3109, 6107, 5920, 3, 143, 3170, 3170, 5947, 134, 3, 5]",git push origin master [SEP] add 햇어? [SEP] 
"[2, 388, 7253, 3, 154, 3540, 3110, 5547, 3, 6307, 3482, 2921, 7220, 5863, 5694, 7952, 6428, 3, 5717, 3244, 5538, 3362, 3079, 3, 5462, 779, 5782, 3930, 7048, 1228, 4010, 2925, 2069, 3268, 2965, 1852, 2932, 7857, 6531, 2950, 3, 7676, 5461, 2781, 6529, 3, 7189, 7981, 7981, 7981, 7981, 3424, 3, 5]","[2, 149, 6628, 143, 3170, 3170, 3, 149, 6628, 145, 6561, 3397, 6628, 3, 5]","[2, 145, 6561, 3397, 6628, 6060, 3, 7171, 2960, 972, 3, 5]","[2, 149, 6628, 158, 3491, 3110, 3437, 157, 3106, 3105, 3568, 6005, 155, 3109, 6107, 5920, 3, 143, 3170, 3170, 5947, 134, 3, 5]","[2, 143, 3170, 3170, 5500, 3, 7057, 6277, 3491, 3110, 7431, 2950, 2392, 3390, 3330, 820, 5521, 6216, 5584, 3, 6078, 6425, 3188, 3, 5604, 1268, 4128, 3173, 3, 1137, 3173, 4009, 3117, 2966, 4578, 3, 5]",add * 하고 [SEP] status 눌러서 초록색 된것도 확인했어 [SEP] 나한테 왜그레 [SEP] 저거 뭔덴ㅇ [SEP] 른ㅇㄻㄴ으랖 [SEP] 
"[2, 149, 6628, 143, 3170, 3170, 3, 149, 6628, 145, 6561, 3397, 6628, 3, 5]","[2, 145, 6561, 3397, 6628, 6060, 3, 7171, 2960, 972, 3, 5]","[2, 149, 6628, 158, 3491, 3110, 3437, 157, 3106, 3105, 3568, 6005, 155, 3109, 6107, 5920, 3, 143, 3170, 3170, 5947, 134, 3, 5]","[2, 143, 3170, 3170, 5500, 3, 7057, 6277, 3491, 3110, 7431, 2950, 2392, 3390, 3330, 820, 5521, 6216, 5584, 3, 6078, 6425, 3188, 3, 5604, 1268, 4128, 3173, 3, 1137, 3173, 4009, 3117, 2966, 4578, 3, 5]","[2, 2116, 7061, 5469, 3, 7533, 3440, 5721, 134, 3, 2720, 3181, 5987, 3, 5]",저 상태에서 [SEP] 타이핑 가능? [SEP] 푸쉬 해봐 [SEP] 
"[2, 145, 6561, 3397, 6628, 6060, 3, 7171, 2960, 972, 3, 5]","[2, 149, 6628, 158, 3491, 3110, 3437, 157, 3106, 3105, 3568, 6005, 155, 3109, 6107, 5920, 3, 143, 3170, 3170, 5947, 134, 3, 5]","[2, 143, 3170, 3170, 5500, 3, 7057, 6277, 3491, 3110, 7431, 2950, 2392, 3390, 3330, 820, 5521, 6216, 5584, 3, 6078, 6425, 3188, 3, 5604, 1268, 4128, 3173, 3, 1137, 3173, 4009, 3117, 2966, 4578, 3, 5]","[2, 2116, 7061, 5469, 3, 7533, 3440, 5721, 134, 3, 2720, 3181, 5987, 3, 5]","[2, 626, 3094, 3330, 2070, 2932, 3, 5736, 2235, 3233, 3141, 5611, 3, 260, 2186, 3197, 3864, 3520, 3, 6151, 123, 123, 123, 3, 5]",노란색 잇지 [SEP] 거기 지울수 있어 [SEP] 걍 줄바꿈됨 [SEP] ㅎㅎㅎㅎㅎ... [SEP] 
"[2, 149, 6628, 158, 3491, 3110, 3437, 157, 3106, 3105, 3568, 6005, 155, 3109, 6107, 5920, 3, 143, 3170, 3170, 5947, 134, 3, 5]","[2, 143, 3170, 3170, 5500, 3, 7057, 6277, 3491, 3110, 7431, 2950, 2392, 3390, 3330, 820, 5521, 6216, 5584, 3, 6078, 6425, 3188, 3, 5604, 1268, 4128, 3173, 3, 1137, 3173, 4009, 3117, 2966, 4578, 3, 5]","[2, 2116, 7061, 5469, 3, 7533, 3440, 5721, 134, 3, 2720, 3181, 5987, 3, 5]","[2, 626, 3094, 3330, 2070, 2932, 3, 5736, 2235, 3233, 3141, 5611, 3, 260, 2186, 3197, 3864, 3520, 3, 6151, 123, 123, 123, 3, 5]","[2, 2473, 4662, 1216, 3083, 2932, 3, 5]",커밋 메세지 [SEP] 
"[2, 143, 3170, 3170, 5500, 3, 7057, 6277, 3491, 3110, 7431, 2950, 2392, 3390, 3330, 820, 5521, 6216, 5584, 3, 6078, 6425, 3188, 3, 5604, 1268, 4128, 3173, 3, 1137, 3173, 4009, 3117, 2966, 4578, 3, 5]","[2, 2116, 7061, 5469, 3, 7533, 3440, 5721, 134, 3, 2720, 3181, 5987, 3, 5]","[2, 626, 3094, 3330, 2070, 2932, 3, 5736, 2235, 3233, 3141, 5611, 3, 260, 2186, 3197, 3864, 3520, 3, 6151, 123, 123, 123, 3, 5]","[2, 2473, 4662, 1216, 3083, 2932, 3, 5]","[2, 1792, 3222, 5491, 1268, 2938, 6511, 3283, 3, 1176, 5453, 3062, 3232, 5952, 3, 5478, 6675, 3, 5]",아씨 이거 뭔데에ㅔㅔ [SEP] 맞는거같긴 한데 [SEP] 어케하누 [SEP] 
"[2, 2116, 7061, 5469, 3, 7533, 3440, 5721, 134, 3, 2720, 3181, 5987, 3, 5]","[2, 626, 3094, 3330, 2070, 2932, 3, 5736, 2235, 3233, 3141, 5611, 3, 260, 2186, 3197, 3864, 3520, 3, 6151, 123, 123, 123, 3, 5]","[2, 2473, 4662, 1216, 3083, 2932, 3, 5]","[2, 1792, 3222, 5491, 1268, 2938, 6511, 3283, 3, 1176, 5453, 3062, 3232, 5952, 3, 5478, 6675, 3, 5]","[2, 581, 5470, 1184, 2934, 3072, 3, 6326, 7303, 3106, 3096, 2931, 134, 3, 2062, 2950, 2991, 5965, 3122, 134, 3, 5]",너 지금 맨아래 [SEP] Insert야? [SEP] 인서트 사라져? [SEP] 
"[2, 626, 3094, 3330, 2070, 2932, 3, 5736, 2235, 3233, 3141, 5611, 3, 260, 2186, 3197, 3864, 3520, 3, 6151, 123, 123, 123, 3, 5]","[2, 2473, 4662, 1216, 3083, 2932, 3, 5]","[2, 1792, 3222, 5491, 1268, 2938, 6511, 3283, 3, 1176, 5453, 3062, 3232, 5952, 3, 5478, 6675, 3, 5]","[2, 581, 5470, 1184, 2934, 3072, 3, 6326, 7303, 3106, 3096, 2931, 134, 3, 2062, 2950, 2991, 5965, 3122, 134, 3, 5]","[2, 5450, 123, 123, 123, 3, 5629, 6105, 3, 1268, 2170, 3054, 5828, 2987, 5731, 5449, 134, 3, 2499, 3567, 3444, 5469, 2473, 2950, 5844, 2170, 3054, 3, 2499, 3567, 3444, 464, 3077, 2490, 6375, 3, 5550, 2473, 4662, 3082, 134, 3, 5]",아니... [SEP] 그리고 약간 [SEP] 뭔 좌표같은게 나오는데? [SEP] 콘솔창에서 커서 있는 좌표 [SEP] 콘솔창 껐다 켜볼까 [SEP] 다시 커밋해? [SEP] 
"[2, 2473, 4662, 1216, 3083, 2932, 3, 5]","[2, 1792, 3222, 5491, 1268, 2938, 6511, 3283, 3, 1176, 5453, 3062, 3232, 5952, 3, 5478, 6675, 3, 5]","[2, 581, 5470, 1184, 2934, 3072, 3, 6326, 7303, 3106, 3096, 2931, 134, 3, 2062, 2950, 2991, 5965, 3122, 134, 3, 5]","[2, 5450, 123, 123, 123, 3, 5629, 6105, 3, 1268, 2170, 3054, 5828, 2987, 5731, 5449, 134, 3, 2499, 3567, 3444, 5469, 2473, 2950, 5844, 2170, 3054, 3, 2499, 3567, 3444, 464, 3077, 2490, 6375, 3, 5550, 2473, 4662, 3082, 134, 3, 5]","[2, 1873, 2985, 2473, 4662, 3, 5]",에드 커밋 [SEP] 
"[2, 1792, 3222, 5491, 1268, 2938, 6511, 3283, 3, 1176, 5453, 3062, 3232, 5952, 3, 5478, 6675, 3, 5]","[2, 581, 5470, 1184, 2934, 3072, 3, 6326, 7303, 3106, 3096, 2931, 134, 3, 2062, 2950, 2991, 5965, 3122, 134, 3, 5]","[2, 5450, 123, 123, 123, 3, 5629, 6105, 3, 1268, 2170, 3054, 5828, 2987, 5731, 5449, 134, 3, 2499, 3567, 3444, 5469, 2473, 2950, 5844, 2170, 3054, 3, 2499, 3567, 3444, 464, 3077, 2490, 6375, 3, 5550, 2473, 4662, 3082, 134, 3, 5]","[2, 1873, 2985, 2473, 4662, 3, 5]","[2, 2392, 3390, 3330, 723, 815, 2960, 3, 2473, 4662, 5856, 3, 5675, 935, 5525, 3, 5]",초록색 다 됐고 [SEP] 커밋합니다 [SEP] 이건 또 뭐야 [SEP] 
"[2, 581, 5470, 1184, 2934, 3072, 3, 6326, 7303, 3106, 3096, 2931, 134, 3, 2062, 2950, 2991, 5965, 3122, 134, 3, 5]","[2, 5450, 123, 123, 123, 3, 5629, 6105, 3, 1268, 2170, 3054, 5828, 2987, 5731, 5449, 134, 3, 2499, 3567, 3444, 5469, 2473, 2950, 5844, 2170, 3054, 3, 2499, 3567, 3444, 464, 3077, 2490, 6375, 3, 5550, 2473, 4662, 3082, 134, 3, 5]","[2, 1873, 2985, 2473, 4662, 3, 5]","[2, 2392, 3390, 3330, 723, 815, 2960, 3, 2473, 4662, 5856, 3, 5675, 935, 5525, 3, 5]","[2, 6541, 3045, 5761, 2376, 6661, 204, 3117, 3609, 3079, 3, 836, 2193, 5533, 3, 5]",구글링 아니면 첫번째 ㅓㄴ택대 [SEP] 둘 중 하나 [SEP] 
"[2, 5450, 123, 123, 123, 3, 5629, 6105, 3, 1268, 2170, 3054, 5828, 2987, 5731, 5449, 134, 3, 2499, 3567, 3444, 5469, 2473, 2950, 5844, 2170, 3054, 3, 2499, 3567, 3444, 464, 3077, 2490, 6375, 3, 5550, 2473, 4662, 3082, 134, 3, 5]","[2, 1873, 2985, 2473, 4662, 3, 5]","[2, 2392, 3390, 3330, 723, 815, 2960, 3, 2473, 4662, 5856, 3, 5675, 935, 5525, 3, 5]","[2, 6541, 3045, 5761, 2376, 6661, 204, 3117, 3609, 3079, 3, 836, 2193, 5533, 3, 5]","[2, 7121, 779, 5782, 3930, 5469, 2473, 4160, 2985, 2440, 6082, 3, 6785, 6132, 764, 1450, 3244, 5859, 3, 5]",차라리 데스크탑에서 커맨드 치는걸 [SEP] 검색하는게 더 빠를거같은데 [SEP] 
"[2, 1873, 2985, 2473, 4662, 3, 5]","[2, 2392, 3390, 3330, 723, 815, 2960, 3, 2473, 4662, 5856, 3, 5675, 935, 5525, 3, 5]","[2, 6541, 3045, 5761, 2376, 6661, 204, 3117, 3609, 3079, 3, 836, 2193, 5533, 3, 5]","[2, 7121, 779, 5782, 3930, 5469, 2473, 4160, 2985, 2440, 6082, 3, 6785, 6132, 764, 1450, 3244, 5859, 3, 5]","[2, 5451, 6786, 3082, 3, 5]",ㅋㅋㅋㅋㅋ 글긴해 [SEP] 
"[2, 2392, 3390, 3330, 723, 815, 2960, 3, 2473, 4662, 5856, 3, 5675, 935, 5525, 3, 5]","[2, 6541, 3045, 5761, 2376, 6661, 204, 3117, 3609, 3079, 3, 836, 2193, 5533, 3, 5]","[2, 7121, 779, 5782, 3930, 5469, 2473, 4160, 2985, 2440, 6082, 3, 6785, 6132, 764, 1450, 3244, 5859, 3, 5]","[2, 5451, 6786, 3082, 3, 5]","[2, 5761, 260, 7724, 3347, 2967, 6669, 7092, 3, 7906, 5474, 5550, 7839, 3, 7486, 7043, 6785, 5499, 3, 5667, 5932, 5465, 3, 5550, 2132, 7412, 3134, 3, 1792, 1477, 3173, 3182, 3576, 6515, 3454, 6515, 3117, 2934, 3120, 3, 5638, 764, 6785, 6536, 3, 1216, 2970, 3312, 5448, 3, 1451, 6697, 779, 5782, 3930, 5461, 5710, 3, 5559, 542, 7552, 6004, 2950, 935, 7002, 3160, 3, 5]",아니면 걍 드라이브에 올려버리고 [SEP] 포맷하고 다시 해볼까 [SEP] 에러 로그 검색해서 [SEP] 대충 해보니까 [SEP] 다시 제자리임 [SEP] 아 뻐ㅇ키언ㅇㄹ먼ㅇㄹㄴ아푸 [SEP] 일단 더 검색해볼게 [SEP] 메이비ㅋㅋㅋ [SEP] 빡쳐서 데스크탑으로 했는데 [SEP] 시간 날린거같아서 또 빡치네 [SEP] 
"[2, 6541, 3045, 5761, 2376, 6661, 204, 3117, 3609, 3079, 3, 836, 2193, 5533, 3, 5]","[2, 7121, 779, 5782, 3930, 5469, 2473, 4160, 2985, 2440, 6082, 3, 6785, 6132, 764, 1450, 3244, 5859, 3, 5]","[2, 5451, 6786, 3082, 3, 5]","[2, 5761, 260, 7724, 3347, 2967, 6669, 7092, 3, 7906, 5474, 5550, 7839, 3, 7486, 7043, 6785, 5499, 3, 5667, 5932, 5465, 3, 5550, 2132, 7412, 3134, 3, 1792, 1477, 3173, 3182, 3576, 6515, 3454, 6515, 3117, 2934, 3120, 3, 5638, 764, 6785, 6536, 3, 1216, 2970, 3312, 5448, 3, 1451, 6697, 779, 5782, 3930, 5461, 5710, 3, 5559, 542, 7552, 6004, 2950, 935, 7002, 3160, 3, 5]","[2, 1432, 2992, 6629, 7780, 3553, 4289, 3434, 3077, 3, 5483, 5765, 2965, 2698, 5628, 2974, 2774, 6083, 3, 5]",븘하느라 알람꺼놧엇다 [SEP] 우리 시작을 편한거로 합시다 [SEP] 
"[2, 7121, 779, 5782, 3930, 5469, 2473, 4160, 2985, 2440, 6082, 3, 6785, 6132, 764, 1450, 3244, 5859, 3, 5]","[2, 5451, 6786, 3082, 3, 5]","[2, 5761, 260, 7724, 3347, 2967, 6669, 7092, 3, 7906, 5474, 5550, 7839, 3, 7486, 7043, 6785, 5499, 3, 5667, 5932, 5465, 3, 5550, 2132, 7412, 3134, 3, 1792, 1477, 3173, 3182, 3576, 6515, 3454, 6515, 3117, 2934, 3120, 3, 5638, 764, 6785, 6536, 3, 1216, 2970, 3312, 5448, 3, 1451, 6697, 779, 5782, 3930, 5461, 5710, 3, 5559, 542, 7552, 6004, 2950, 935, 7002, 3160, 3, 5]","[2, 1432, 2992, 6629, 7780, 3553, 4289, 3434, 3077, 3, 5483, 5765, 2965, 2698, 5628, 2974, 2774, 6083, 3, 5]","[2, 5548, 2169, 6037, 123, 123, 5600, 3, 5470, 5575, 5521, 2473, 4662, 2971, 7640, 3, 5]",그게 좋을듯..ㅋㅋ [SEP] 지금 다른것도 커밋중이얌 [SEP] 
