utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 1535, 3016, 3030, 6080, 7911, 3, 5]","[2, 5506, 7441, 1888, 3263, 6720, 2938, 3, 5979, 2235, 2932, 2931, 3, 6530, 1254, 3103, 4477, 872, 2940, 3, 5812, 5582, 7356, 3173, 2960, 6357, 3311, 7709, 3, 5]","[2, 5472, 2162, 201, 3191, 123, 123, 3, 5]","[2, 2031, 123, 123, 123, 2047, 3173, 123, 123, 3, 1251, 4572, 3077, 2839, 3274, 3274, 3, 5466, 6682, 6880, 6478, 6893, 3, 5]","[2, 5485, 544, 3080, 7511, 3085, 3080, 1844, 7133, 2931, 134, 3, 5]",그럼 남은 17명은 양성이야? [SEP] 
"[2, 5506, 7441, 1888, 3263, 6720, 2938, 3, 5979, 2235, 2932, 2931, 3, 6530, 1254, 3103, 4477, 872, 2940, 3, 5812, 5582, 7356, 3173, 2960, 6357, 3311, 7709, 3, 5]","[2, 5472, 2162, 201, 3191, 123, 123, 3, 5]","[2, 2031, 123, 123, 123, 2047, 3173, 123, 123, 3, 1251, 4572, 3077, 2839, 3274, 3274, 3, 5466, 6682, 6880, 6478, 6893, 3, 5]","[2, 5485, 544, 3080, 7511, 3085, 3080, 1844, 7133, 2931, 134, 3, 5]","[2, 5575, 536, 5798, 6854, 5589, 3, 5483, 7374, 2999, 6907, 2992, 5589, 3, 5]",다른 나라는 ㄱㅊ겠지 [SEP] 우리나라만 위험하겠지 [SEP] 
"[2, 5472, 2162, 201, 3191, 123, 123, 3, 5]","[2, 2031, 123, 123, 123, 2047, 3173, 123, 123, 3, 1251, 4572, 3077, 2839, 3274, 3274, 3, 5466, 6682, 6880, 6478, 6893, 3, 5]","[2, 5485, 544, 3080, 7511, 3085, 3080, 1844, 7133, 2931, 134, 3, 5]","[2, 5575, 536, 5798, 6854, 5589, 3, 5483, 7374, 2999, 6907, 2992, 5589, 3, 5]","[2, 5853, 5475, 6210, 3, 7818, 7059, 5482, 5798, 2938, 3, 5]",그랬으면 좋겠다 [SEP] 5시 반에 그거라는데 [SEP] 
"[2, 2031, 123, 123, 123, 2047, 3173, 123, 123, 3, 1251, 4572, 3077, 2839, 3274, 3274, 3, 5466, 6682, 6880, 6478, 6893, 3, 5]","[2, 5485, 544, 3080, 7511, 3085, 3080, 1844, 7133, 2931, 134, 3, 5]","[2, 5575, 536, 5798, 6854, 5589, 3, 5483, 7374, 2999, 6907, 2992, 5589, 3, 5]","[2, 5853, 5475, 6210, 3, 7818, 7059, 5482, 5798, 2938, 3, 5]","[2, 1883, 5548, 5466, 5958, 2966, 134, 3, 539, 5506, 7818, 6718, 2967, 5938, 6464, 3, 5]",엥 그게 오늘이었으? [SEP] 난 내일 5시 30에 한다는줄 [SEP] 
"[2, 5485, 544, 3080, 7511, 3085, 3080, 1844, 7133, 2931, 134, 3, 5]","[2, 5575, 536, 5798, 6854, 5589, 3, 5483, 7374, 2999, 6907, 2992, 5589, 3, 5]","[2, 5853, 5475, 6210, 3, 7818, 7059, 5482, 5798, 2938, 3, 5]","[2, 1883, 5548, 5466, 5958, 2966, 134, 3, 539, 5506, 7818, 6718, 2967, 5938, 6464, 3, 5]","[2, 5459, 866, 5636, 2936, 3, 5]",나도 들은거라 [SEP] 
"[2, 5575, 536, 5798, 6854, 5589, 3, 5483, 7374, 2999, 6907, 2992, 5589, 3, 5]","[2, 5853, 5475, 6210, 3, 7818, 7059, 5482, 5798, 2938, 3, 5]","[2, 1883, 5548, 5466, 5958, 2966, 134, 3, 539, 5506, 7818, 6718, 2967, 5938, 6464, 3, 5]","[2, 5459, 866, 5636, 2936, 3, 5]","[2, 5979, 3128, 3097, 3289, 2936, 3, 5460, 126, 3271, 3097, 5537, 6157, 3136, 3, 5]",개학연기되라 [SEP] 그냥 2학기부터 학교가자 [SEP] 
"[2, 5853, 5475, 6210, 3, 7818, 7059, 5482, 5798, 2938, 3, 5]","[2, 1883, 5548, 5466, 5958, 2966, 134, 3, 539, 5506, 7818, 6718, 2967, 5938, 6464, 3, 5]","[2, 5459, 866, 5636, 2936, 3, 5]","[2, 5979, 3128, 3097, 3289, 2936, 3, 5460, 126, 3271, 3097, 5537, 6157, 3136, 3, 5]","[2, 5485, 1331, 3149, 555, 3272, 6148, 1913, 2936, 6294, 6708, 3, 5]",그럼 백퍼 내년에도 오라할거같은데 [SEP] 
"[2, 1883, 5548, 5466, 5958, 2966, 134, 3, 539, 5506, 7818, 6718, 2967, 5938, 6464, 3, 5]","[2, 5459, 866, 5636, 2936, 3, 5]","[2, 5979, 3128, 3097, 3289, 2936, 3, 5460, 126, 3271, 3097, 5537, 6157, 3136, 3, 5]","[2, 5485, 1331, 3149, 555, 3272, 6148, 1913, 2936, 6294, 6708, 3, 5]","[2, 5485, 7719, 3244, 7135, 123, 129, 2970, 5471, 1541, 2926, 6332, 3, 241, 2925, 6431, 2925, 5451, 3, 5]",그럼 나이를 19.5이렇게 새여할듯 [SEP] 개어이없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 5459, 866, 5636, 2936, 3, 5]","[2, 5979, 3128, 3097, 3289, 2936, 3, 5460, 126, 3271, 3097, 5537, 6157, 3136, 3, 5]","[2, 5485, 1331, 3149, 555, 3272, 6148, 1913, 2936, 6294, 6708, 3, 5]","[2, 5485, 7719, 3244, 7135, 123, 129, 2970, 5471, 1541, 2926, 6332, 3, 241, 2925, 6431, 2925, 5451, 3, 5]","[2, 7135, 123, 129, 5600, 3, 5]",19.5 ㅋㅋ [SEP] 
"[2, 5979, 3128, 3097, 3289, 2936, 3, 5460, 126, 3271, 3097, 5537, 6157, 3136, 3, 5]","[2, 5485, 1331, 3149, 555, 3272, 6148, 1913, 2936, 6294, 6708, 3, 5]","[2, 5485, 7719, 3244, 7135, 123, 129, 2970, 5471, 1541, 2926, 6332, 3, 241, 2925, 6431, 2925, 5451, 3, 5]","[2, 7135, 123, 129, 5600, 3, 5]","[2, 1667, 2979, 3149, 5746, 5146, 2960, 7962, 3, 273, 3103, 3330, 6548, 3448, 3385, 5449, 3, 5]",슬리퍼 잘못싴고나옴 [SEP] 검정색인줄알앗는데 [SEP] 
"[2, 5485, 1331, 3149, 555, 3272, 6148, 1913, 2936, 6294, 6708, 3, 5]","[2, 5485, 7719, 3244, 7135, 123, 129, 2970, 5471, 1541, 2926, 6332, 3, 241, 2925, 6431, 2925, 5451, 3, 5]","[2, 7135, 123, 129, 5600, 3, 5]","[2, 1667, 2979, 3149, 5746, 5146, 2960, 7962, 3, 273, 3103, 3330, 6548, 3448, 3385, 5449, 3, 5]","[2, 5661, 6838, 123, 123, 134, 3, 5]",뭐가 달라..? [SEP] 
"[2, 5485, 7719, 3244, 7135, 123, 129, 2970, 5471, 1541, 2926, 6332, 3, 241, 2925, 6431, 2925, 5451, 3, 5]","[2, 7135, 123, 129, 5600, 3, 5]","[2, 1667, 2979, 3149, 5746, 5146, 2960, 7962, 3, 273, 3103, 3330, 6548, 3448, 3385, 5449, 3, 5]","[2, 5661, 6838, 123, 123, 134, 3, 5]","[2, 273, 3103, 3330, 5524, 544, 3330, 2970, 7037, 123, 123, 123, 123, 134, 3, 5]",검정색이랑 남색이 같아....? [SEP] 
"[2, 7135, 123, 129, 5600, 3, 5]","[2, 1667, 2979, 3149, 5746, 5146, 2960, 7962, 3, 273, 3103, 3330, 6548, 3448, 3385, 5449, 3, 5]","[2, 5661, 6838, 123, 123, 134, 3, 5]","[2, 273, 3103, 3330, 5524, 544, 3330, 2970, 7037, 123, 123, 123, 123, 134, 3, 5]","[2, 5518, 6838, 3122, 123, 123, 123, 134, 3, 5]",많이 달라져...? [SEP] 
"[2, 1667, 2979, 3149, 5746, 5146, 2960, 7962, 3, 273, 3103, 3330, 6548, 3448, 3385, 5449, 3, 5]","[2, 5661, 6838, 123, 123, 134, 3, 5]","[2, 273, 3103, 3330, 5524, 544, 3330, 2970, 7037, 123, 123, 123, 123, 134, 3, 5]","[2, 5518, 6838, 3122, 123, 123, 123, 134, 3, 5]","[2, 5539, 6285, 123, 123, 123, 3, 5]",그건 아닌데... [SEP] 
"[2, 5661, 6838, 123, 123, 134, 3, 5]","[2, 273, 3103, 3330, 5524, 544, 3330, 2970, 7037, 123, 123, 123, 123, 134, 3, 5]","[2, 5518, 6838, 3122, 123, 123, 123, 134, 3, 5]","[2, 5539, 6285, 123, 123, 123, 3, 5]","[2, 1200, 2921, 7421, 5485, 3, 5]",머가 문제야 그럼 [SEP] 
"[2, 273, 3103, 3330, 5524, 544, 3330, 2970, 7037, 123, 123, 123, 123, 134, 3, 5]","[2, 5518, 6838, 3122, 123, 123, 123, 134, 3, 5]","[2, 5539, 6285, 123, 123, 123, 3, 5]","[2, 1200, 2921, 7421, 5485, 3, 5]","[2, 6761, 2953, 7410, 7410, 5447, 3, 5]",ㅋㅋㄱㅋㄱㅋㄷㅋㄷㅋㅋㅋㅋ [SEP] 
"[2, 5518, 6838, 3122, 123, 123, 123, 134, 3, 5]","[2, 5539, 6285, 123, 123, 123, 3, 5]","[2, 1200, 2921, 7421, 5485, 3, 5]","[2, 6761, 2953, 7410, 7410, 5447, 3, 5]","[2, 5546, 3, 5649, 3030, 5943, 3, 5]",ㅋㅋㅋㅋㅌㅋㅋㅋ [SEP] 응원한단다 [SEP] 
"[2, 5539, 6285, 123, 123, 123, 3, 5]","[2, 1200, 2921, 7421, 5485, 3, 5]","[2, 6761, 2953, 7410, 7410, 5447, 3, 5]","[2, 5546, 3, 5649, 3030, 5943, 3, 5]","[2, 5848, 5979, 7441, 3, 5979, 3128, 3097, 3453, 2921, 3321, 5828, 5627, 3, 5]",샵검색: #개학 연기 [SEP] 개학연기불가피같은소리 [SEP] 
"[2, 1200, 2921, 7421, 5485, 3, 5]","[2, 6761, 2953, 7410, 7410, 5447, 3, 5]","[2, 5546, 3, 5649, 3030, 5943, 3, 5]","[2, 5848, 5979, 7441, 3, 5979, 3128, 3097, 3453, 2921, 3321, 5828, 5627, 3, 5]","[2, 7790, 7155, 3, 5]",하시라구요 [SEP] 
"[2, 6761, 2953, 7410, 7410, 5447, 3, 5]","[2, 5546, 3, 5649, 3030, 5943, 3, 5]","[2, 5848, 5979, 7441, 3, 5979, 3128, 3097, 3453, 2921, 3321, 5828, 5627, 3, 5]","[2, 7790, 7155, 3, 5]","[2, 5979, 3128, 3097, 972, 134, 3, 1792, 5522, 7481, 5545, 3, 5472, 629, 2996, 2999, 3146, 2924, 3543, 3, 5506, 2118, 5542, 3097, 5869, 3072, 3, 5551, 1169, 2993, 3, 5]",개학연기 뜸? [SEP] 아 존나 신나잖아 [SEP] 이제 놀일만남았군 [SEP] 내일 전자기기 발표래 [SEP] 하지 말까 [SEP] 
"[2, 5546, 3, 5649, 3030, 5943, 3, 5]","[2, 5848, 5979, 7441, 3, 5979, 3128, 3097, 3453, 2921, 3321, 5828, 5627, 3, 5]","[2, 7790, 7155, 3, 5]","[2, 5979, 3128, 3097, 972, 134, 3, 1792, 5522, 7481, 5545, 3, 5472, 629, 2996, 2999, 3146, 2924, 3543, 3, 5506, 2118, 5542, 3097, 5869, 3072, 3, 5551, 1169, 2993, 3, 5]","[2, 5567, 5551, 5766, 3, 6586, 4186, 5741, 3, 5491, 5626, 3, 5]",그런거 하지 말고 [SEP] ⚡️ 에어팟 프로 [SEP] 이거 하자 [SEP] 
"[2, 5848, 5979, 7441, 3, 5979, 3128, 3097, 3453, 2921, 3321, 5828, 5627, 3, 5]","[2, 7790, 7155, 3, 5]","[2, 5979, 3128, 3097, 972, 134, 3, 1792, 5522, 7481, 5545, 3, 5472, 629, 2996, 2999, 3146, 2924, 3543, 3, 5506, 2118, 5542, 3097, 5869, 3072, 3, 5551, 1169, 2993, 3, 5]","[2, 5567, 5551, 5766, 3, 6586, 4186, 5741, 3, 5491, 5626, 3, 5]","[2, 5544, 5525, 3, 5]",이게 뭐야 [SEP] 
"[2, 7790, 7155, 3, 5]","[2, 5979, 3128, 3097, 972, 134, 3, 1792, 5522, 7481, 5545, 3, 5472, 629, 2996, 2999, 3146, 2924, 3543, 3, 5506, 2118, 5542, 3097, 5869, 3072, 3, 5551, 1169, 2993, 3, 5]","[2, 5567, 5551, 5766, 3, 6586, 4186, 5741, 3, 5491, 5626, 3, 5]","[2, 5544, 5525, 3, 5]","[2, 7444, 123, 123, 123, 134, 3, 5]",좋은거...? [SEP] 
"[2, 5979, 3128, 3097, 972, 134, 3, 1792, 5522, 7481, 5545, 3, 5472, 629, 2996, 2999, 3146, 2924, 3543, 3, 5506, 2118, 5542, 3097, 5869, 3072, 3, 5551, 1169, 2993, 3, 5]","[2, 5567, 5551, 5766, 3, 6586, 4186, 5741, 3, 5491, 5626, 3, 5]","[2, 5544, 5525, 3, 5]","[2, 7444, 123, 123, 123, 134, 3, 5]","[2, 2791, 3063, 196, 7750, 3042, 7410, 2953, 3, 5]",했음 ㅋㄱㅋㅋㄱㄷㅋㅋ [SEP] 
"[2, 5567, 5551, 5766, 3, 6586, 4186, 5741, 3, 5491, 5626, 3, 5]","[2, 5544, 5525, 3, 5]","[2, 7444, 123, 123, 123, 134, 3, 5]","[2, 2791, 3063, 196, 7750, 3042, 7410, 2953, 3, 5]","[2, 5577, 5575, 7924, 7408, 3, 5]",너도 다른 애들한테 하는거야 [SEP] 
"[2, 5544, 5525, 3, 5]","[2, 7444, 123, 123, 123, 134, 3, 5]","[2, 2791, 3063, 196, 7750, 3042, 7410, 2953, 3, 5]","[2, 5577, 5575, 7924, 7408, 3, 5]","[2, 5451, 3580, 5781, 6016, 123, 123, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋ될리가없어.. [SEP] 
"[2, 7444, 123, 123, 123, 134, 3, 5]","[2, 2791, 3063, 196, 7750, 3042, 7410, 2953, 3, 5]","[2, 5577, 5575, 7924, 7408, 3, 5]","[2, 5451, 3580, 5781, 6016, 123, 123, 3, 5]","[2, 2905, 3036, 6174, 5854, 2954, 5689, 123, 123, 123, 3, 5]",희망이라도 가져보는거지... [SEP] 
"[2, 2791, 3063, 196, 7750, 3042, 7410, 2953, 3, 5]","[2, 5577, 5575, 7924, 7408, 3, 5]","[2, 5451, 3580, 5781, 6016, 123, 123, 3, 5]","[2, 2905, 3036, 6174, 5854, 2954, 5689, 123, 123, 123, 3, 5]","[2, 5821, 1525, 7692, 3119, 241, 3021, 3063, 3, 5]",버스 사ㅏㄹㅁ 개많음 [SEP] 
"[2, 5577, 5575, 7924, 7408, 3, 5]","[2, 5451, 3580, 5781, 6016, 123, 123, 3, 5]","[2, 2905, 3036, 6174, 5854, 2954, 5689, 123, 123, 123, 3, 5]","[2, 5821, 1525, 7692, 3119, 241, 3021, 3063, 3, 5]","[2, 5836, 7821, 2960, 6864, 3, 5566, 6229, 3151, 6867, 134, 3, 6193, 3252, 3125, 3714, 3, 5]",아까 나갔다고 했지 [SEP] 어디갔다오는겨? [SEP] 재미ㅛ었닝 [SEP] 
"[2, 5451, 3580, 5781, 6016, 123, 123, 3, 5]","[2, 2905, 3036, 6174, 5854, 2954, 5689, 123, 123, 123, 3, 5]","[2, 5821, 1525, 7692, 3119, 241, 3021, 3063, 3, 5]","[2, 5836, 7821, 2960, 6864, 3, 5566, 6229, 3151, 6867, 134, 3, 6193, 3252, 3125, 3714, 3, 5]","[2, 6043, 7577, 6778, 2921, 6140, 6478, 5465, 3, 5]",나름 안에있다가 밖에나가니까 [SEP] 
"[2, 2905, 3036, 6174, 5854, 2954, 5689, 123, 123, 123, 3, 5]","[2, 5821, 1525, 7692, 3119, 241, 3021, 3063, 3, 5]","[2, 5836, 7821, 2960, 6864, 3, 5566, 6229, 3151, 6867, 134, 3, 6193, 3252, 3125, 3714, 3, 5]","[2, 6043, 7577, 6778, 2921, 6140, 6478, 5465, 3, 5]","[2, 5612, 7547, 7879, 3023, 3, 5926, 5472, 2162, 2078, 3104, 5715, 3, 1685, 3355, 2652, 3361, 3146, 3, 5]",재밌었으면 된거디 [SEP] 하지만 이제 좀 자제하자 [SEP] 시국 파탄남 [SEP] 
"[2, 5821, 1525, 7692, 3119, 241, 3021, 3063, 3, 5]","[2, 5836, 7821, 2960, 6864, 3, 5566, 6229, 3151, 6867, 134, 3, 6193, 3252, 3125, 3714, 3, 5]","[2, 6043, 7577, 6778, 2921, 6140, 6478, 5465, 3, 5]","[2, 5612, 7547, 7879, 3023, 3, 5926, 5472, 2162, 2078, 3104, 5715, 3, 1685, 3355, 2652, 3361, 3146, 3, 5]","[2, 5897, 6550, 5488, 3, 5]",그만 나갈라고 [SEP] 
"[2, 5836, 7821, 2960, 6864, 3, 5566, 6229, 3151, 6867, 134, 3, 6193, 3252, 3125, 3714, 3, 5]","[2, 6043, 7577, 6778, 2921, 6140, 6478, 5465, 3, 5]","[2, 5612, 7547, 7879, 3023, 3, 5926, 5472, 2162, 2078, 3104, 5715, 3, 1685, 3355, 2652, 3361, 3146, 3, 5]","[2, 5897, 6550, 5488, 3, 5]","[2, 5700, 6106, 2931, 3, 5]",좋은 자세야 [SEP] 
"[2, 6043, 7577, 6778, 2921, 6140, 6478, 5465, 3, 5]","[2, 5612, 7547, 7879, 3023, 3, 5926, 5472, 2162, 2078, 3104, 5715, 3, 1685, 3355, 2652, 3361, 3146, 3, 5]","[2, 5897, 6550, 5488, 3, 5]","[2, 5700, 6106, 2931, 3, 5]","[2, 5470, 5713, 2976, 6907, 3082, 3, 1792, 220, 3420, 2970, 3144, 7200, 3410, 3016, 3, 5]",지금 나가면 위험해 [SEP] 아 ㅣㅆ이발 현타온당 [SEP] 
"[2, 5612, 7547, 7879, 3023, 3, 5926, 5472, 2162, 2078, 3104, 5715, 3, 1685, 3355, 2652, 3361, 3146, 3, 5]","[2, 5897, 6550, 5488, 3, 5]","[2, 5700, 6106, 2931, 3, 5]","[2, 5470, 5713, 2976, 6907, 3082, 3, 1792, 220, 3420, 2970, 3144, 7200, 3410, 3016, 3, 5]","[2, 5553, 123, 123, 123, 134, 3, 5]",갑자기...? [SEP] 
"[2, 5897, 6550, 5488, 3, 5]","[2, 5700, 6106, 2931, 3, 5]","[2, 5470, 5713, 2976, 6907, 3082, 3, 1792, 220, 3420, 2970, 3144, 7200, 3410, 3016, 3, 5]","[2, 5553, 123, 123, 123, 134, 3, 5]","[2, 5460, 2183, 5743, 3247, 5480, 3, 2767, 3343, 3009, 2970, 5615, 3, 5]",그냥 죽고싶어진거야 [SEP] 한두번이 아니야 [SEP] 
"[2, 5700, 6106, 2931, 3, 5]","[2, 5470, 5713, 2976, 6907, 3082, 3, 1792, 220, 3420, 2970, 3144, 7200, 3410, 3016, 3, 5]","[2, 5553, 123, 123, 123, 134, 3, 5]","[2, 5460, 2183, 5743, 3247, 5480, 3, 2767, 3343, 3009, 2970, 5615, 3, 5]","[2, 5482, 7649, 123, 123, 123, 3, 5]",그거 아니여... [SEP] 
"[2, 5470, 5713, 2976, 6907, 3082, 3, 1792, 220, 3420, 2970, 3144, 7200, 3410, 3016, 3, 5]","[2, 5553, 123, 123, 123, 134, 3, 5]","[2, 5460, 2183, 5743, 3247, 5480, 3, 2767, 3343, 3009, 2970, 5615, 3, 5]","[2, 5482, 7649, 123, 123, 123, 3, 5]","[2, 5452, 6760, 1403, 3047, 4072, 5475, 7488, 2925, 3, 5605, 2118, 5542, 3097, 5500, 6155, 5586, 3, 5]",진짜 학교에 불질렀으면 좋겠어 [SEP] 빨리 전자기기 하고 자야하는데 [SEP] 
"[2, 5553, 123, 123, 123, 134, 3, 5]","[2, 5460, 2183, 5743, 3247, 5480, 3, 2767, 3343, 3009, 2970, 5615, 3, 5]","[2, 5482, 7649, 123, 123, 123, 3, 5]","[2, 5452, 6760, 1403, 3047, 4072, 5475, 7488, 2925, 3, 5605, 2118, 5542, 3097, 5500, 6155, 5586, 3, 5]","[2, 5520, 6305, 2925, 123, 123, 123, 134, 3, 5]",아직 하고있어...? [SEP] 
"[2, 5460, 2183, 5743, 3247, 5480, 3, 2767, 3343, 3009, 2970, 5615, 3, 5]","[2, 5482, 7649, 123, 123, 123, 3, 5]","[2, 5452, 6760, 1403, 3047, 4072, 5475, 7488, 2925, 3, 5605, 2118, 5542, 3097, 5500, 6155, 5586, 3, 5]","[2, 5520, 6305, 2925, 123, 123, 123, 134, 3, 5]","[2, 1895, 6780, 2950, 2490, 5941, 6407, 5492, 3, 5472, 5550, 2769, 5488, 3, 5660, 2971, 6754, 3, 5]",열받아서 켜놓고 안하다가 [SEP] 이제 다시 할라고 [SEP] 진정중이여 [SEP] 
"[2, 5482, 7649, 123, 123, 123, 3, 5]","[2, 5452, 6760, 1403, 3047, 4072, 5475, 7488, 2925, 3, 5605, 2118, 5542, 3097, 5500, 6155, 5586, 3, 5]","[2, 5520, 6305, 2925, 123, 123, 123, 134, 3, 5]","[2, 1895, 6780, 2950, 2490, 5941, 6407, 5492, 3, 5472, 5550, 2769, 5488, 3, 5660, 2971, 6754, 3, 5]","[2, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 6981, 5648, 3, 5]",남승우님이 선물과 메시지를 보냈습니다. [SEP] 죽으면 안돼 [SEP] 
"[2, 5452, 6760, 1403, 3047, 4072, 5475, 7488, 2925, 3, 5605, 2118, 5542, 3097, 5500, 6155, 5586, 3, 5]","[2, 5520, 6305, 2925, 123, 123, 123, 134, 3, 5]","[2, 1895, 6780, 2950, 2490, 5941, 6407, 5492, 3, 5472, 5550, 2769, 5488, 3, 5660, 2971, 6754, 3, 5]","[2, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 6981, 5648, 3, 5]","[2, 1311, 6844, 7897, 6683, 6060, 3, 5838, 5872, 3, 1182, 3009, 7215, 123, 123, 123, 3, 5]",바나나 우유 먹어야하니까 [SEP] 살아야겠다 [SEP] 매번 고마워 ... [SEP] 
"[2, 5520, 6305, 2925, 123, 123, 123, 134, 3, 5]","[2, 1895, 6780, 2950, 2490, 5941, 6407, 5492, 3, 5472, 5550, 2769, 5488, 3, 5660, 2971, 6754, 3, 5]","[2, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 6981, 5648, 3, 5]","[2, 1311, 6844, 7897, 6683, 6060, 3, 5838, 5872, 3, 1182, 3009, 7215, 123, 123, 123, 3, 5]","[2, 7328, 6408, 1528, 3136, 3, 6315, 6107, 6757, 6962, 3107, 3170, 3244, 852, 2949, 5475, 877, 3288, 2991, 3072, 3170, 3107, 6962, 5920, 3096, 3110, 3, 5644, 2947, 877, 3288, 2991, 3244, 1201, 3097, 2014, 3082, 5990, 5838, 5463, 3, 539, 1216, 3055, 3023, 3181, 3244, 2014, 3082, 1527, 3077, 3, 388, 5855, 2161, 3057, 3581, 3391, 3139, 3543, 3, 5832, 7628, 123, 123, 123, 3, 5]",죽지말고 살자 [SEP] 스트레스(stressed)를 뒤집으면 디저트래(desserts) [SEP] 맛있는 디저트를 먹기 위해 오늘도 살아야지 [SEP] 난 메인디쉬를 위해 산다 [SEP] 그 전에 졸ㄹ랴죽겠군 [SEP] 먼저 잘게... [SEP] 
"[2, 1895, 6780, 2950, 2490, 5941, 6407, 5492, 3, 5472, 5550, 2769, 5488, 3, 5660, 2971, 6754, 3, 5]","[2, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 6981, 5648, 3, 5]","[2, 1311, 6844, 7897, 6683, 6060, 3, 5838, 5872, 3, 1182, 3009, 7215, 123, 123, 123, 3, 5]","[2, 7328, 6408, 1528, 3136, 3, 6315, 6107, 6757, 6962, 3107, 3170, 3244, 852, 2949, 5475, 877, 3288, 2991, 3072, 3170, 3107, 6962, 5920, 3096, 3110, 3, 5644, 2947, 877, 3288, 2991, 3244, 1201, 3097, 2014, 3082, 5990, 5838, 5463, 3, 539, 1216, 3055, 3023, 3181, 3244, 2014, 3082, 1527, 3077, 3, 388, 5855, 2161, 3057, 3581, 3391, 3139, 3543, 3, 5832, 7628, 123, 123, 123, 3, 5]","[2, 539, 1441, 3691, 3566, 3691, 5837, 3030, 7106, 6117, 5916, 6851, 5506, 697, 3488, 2084, 7735, 3, 5]",난 빈둥빈둥 과제한 3시 정도에는 끝내고 내일 늦잠 잘 예정 [SEP] 
"[2, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 6981, 5648, 3, 5]","[2, 1311, 6844, 7897, 6683, 6060, 3, 5838, 5872, 3, 1182, 3009, 7215, 123, 123, 123, 3, 5]","[2, 7328, 6408, 1528, 3136, 3, 6315, 6107, 6757, 6962, 3107, 3170, 3244, 852, 2949, 5475, 877, 3288, 2991, 3072, 3170, 3107, 6962, 5920, 3096, 3110, 3, 5644, 2947, 877, 3288, 2991, 3244, 1201, 3097, 2014, 3082, 5990, 5838, 5463, 3, 539, 1216, 3055, 3023, 3181, 3244, 2014, 3082, 1527, 3077, 3, 388, 5855, 2161, 3057, 3581, 3391, 3139, 3543, 3, 5832, 7628, 123, 123, 123, 3, 5]","[2, 539, 1441, 3691, 3566, 3691, 5837, 3030, 7106, 6117, 5916, 6851, 5506, 697, 3488, 2084, 7735, 3, 5]","[2, 5837, 2947, 723, 2791, 4245, 3, 5]",과제는 다 했뉭 [SEP] 
"[2, 1311, 6844, 7897, 6683, 6060, 3, 5838, 5872, 3, 1182, 3009, 7215, 123, 123, 123, 3, 5]","[2, 7328, 6408, 1528, 3136, 3, 6315, 6107, 6757, 6962, 3107, 3170, 3244, 852, 2949, 5475, 877, 3288, 2991, 3072, 3170, 3107, 6962, 5920, 3096, 3110, 3, 5644, 2947, 877, 3288, 2991, 3244, 1201, 3097, 2014, 3082, 5990, 5838, 5463, 3, 539, 1216, 3055, 3023, 3181, 3244, 2014, 3082, 1527, 3077, 3, 388, 5855, 2161, 3057, 3581, 3391, 3139, 3543, 3, 5832, 7628, 123, 123, 123, 3, 5]","[2, 539, 1441, 3691, 3566, 3691, 5837, 3030, 7106, 6117, 5916, 6851, 5506, 697, 3488, 2084, 7735, 3, 5]","[2, 5837, 2947, 723, 2791, 4245, 3, 5]","[2, 5573, 6475, 5858, 2950, 3, 5506, 2769, 3072, 5500, 7368, 3, 5789, 3545, 5907, 3, 5458, 854, 3215, 2950, 2970, 3155, 1441, 3077, 3, 5]",어제 하다가 아파서 [SEP] 내일 할래 하고 잤는데 [SEP] 123교시 [SEP] 내가 뒷순서이길 빈다 [SEP] 
"[2, 7328, 6408, 1528, 3136, 3, 6315, 6107, 6757, 6962, 3107, 3170, 3244, 852, 2949, 5475, 877, 3288, 2991, 3072, 3170, 3107, 6962, 5920, 3096, 3110, 3, 5644, 2947, 877, 3288, 2991, 3244, 1201, 3097, 2014, 3082, 5990, 5838, 5463, 3, 539, 1216, 3055, 3023, 3181, 3244, 2014, 3082, 1527, 3077, 3, 388, 5855, 2161, 3057, 3581, 3391, 3139, 3543, 3, 5832, 7628, 123, 123, 123, 3, 5]","[2, 539, 1441, 3691, 3566, 3691, 5837, 3030, 7106, 6117, 5916, 6851, 5506, 697, 3488, 2084, 7735, 3, 5]","[2, 5837, 2947, 723, 2791, 4245, 3, 5]","[2, 5573, 6475, 5858, 2950, 3, 5506, 2769, 3072, 5500, 7368, 3, 5789, 3545, 5907, 3, 5458, 854, 3215, 2950, 2970, 3155, 1441, 3077, 3, 5]","[2, 5922, 123, 123, 123, 3, 539, 5466, 5789, 3545, 5907, 6092, 3, 5]",화이팅... [SEP] 난 오늘 123교시 소공 [SEP] 
