utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 2166, 238, 723, 119, 3, 5]","[2, 162, 3398, 4039, 3653, 3540, 3, 162, 3398, 4039, 3653, 3540, 3, 6481, 2384, 6156, 3, 5641, 2970, 5731, 2932, 3, 5]","[2, 5882, 5510, 2976, 1425, 2964, 5824, 3, 5553, 5882, 1944, 2440, 5707, 3, 5]","[2, 5624, 3005, 5641, 7262, 3, 5829, 6759, 1899, 7131, 3, 5]","[2, 729, 3274, 7799, 3, 5]",달달하구만 [SEP] 
"[2, 162, 3398, 4039, 3653, 3540, 3, 162, 3398, 4039, 3653, 3540, 3, 6481, 2384, 6156, 3, 5641, 2970, 5731, 2932, 3, 5]","[2, 5882, 5510, 2976, 1425, 2964, 5824, 3, 5553, 5882, 1944, 2440, 5707, 3, 5]","[2, 5624, 3005, 5641, 7262, 3, 5829, 6759, 1899, 7131, 3, 5]","[2, 729, 3274, 7799, 3, 5]","[2, 6264, 7435, 3, 539, 6615, 7878, 2965, 1907, 3228, 6419, 3, 5]",아이스크림 먹고싶다 [SEP] 난 너의 답변을 예상했지 [SEP] 
"[2, 5882, 5510, 2976, 1425, 2964, 5824, 3, 5553, 5882, 1944, 2440, 5707, 3, 5]","[2, 5624, 3005, 5641, 7262, 3, 5829, 6759, 1899, 7131, 3, 5]","[2, 729, 3274, 7799, 3, 5]","[2, 6264, 7435, 3, 539, 6615, 7878, 2965, 1907, 3228, 6419, 3, 5]","[2, 5472, 5458, 5699, 6294, 5828, 2932, 6857, 2954, 3039, 3, 5834, 6080, 3, 5]",이제 내가 뭐라할거같은지 맞춰보셈 [SEP] ㅇㅇ 병신 [SEP] 
"[2, 5624, 3005, 5641, 7262, 3, 5829, 6759, 1899, 7131, 3, 5]","[2, 729, 3274, 7799, 3, 5]","[2, 6264, 7435, 3, 539, 6615, 7878, 2965, 1907, 3228, 6419, 3, 5]","[2, 5472, 5458, 5699, 6294, 5828, 2932, 6857, 2954, 3039, 3, 5834, 6080, 3, 5]","[2, 2764, 2992, 5466, 7900, 3, 5]",하하 오늘 집간다 [SEP] 
"[2, 729, 3274, 7799, 3, 5]","[2, 6264, 7435, 3, 539, 6615, 7878, 2965, 1907, 3228, 6419, 3, 5]","[2, 5472, 5458, 5699, 6294, 5828, 2932, 6857, 2954, 3039, 3, 5834, 6080, 3, 5]","[2, 2764, 2992, 5466, 7900, 3, 5]","[2, 723, 3077, 3063, 3017, 5537, 3, 5483, 1994, 3374, 6393, 3134, 3, 7492, 3136, 123, 123, 123, 3, 5]",다다음주부터 [SEP] 우리 원격수업임 [SEP] 확진자... [SEP] 
"[2, 6264, 7435, 3, 539, 6615, 7878, 2965, 1907, 3228, 6419, 3, 5]","[2, 5472, 5458, 5699, 6294, 5828, 2932, 6857, 2954, 3039, 3, 5834, 6080, 3, 5]","[2, 2764, 2992, 5466, 7900, 3, 5]","[2, 723, 3077, 3063, 3017, 5537, 3, 5483, 1994, 3374, 6393, 3134, 3, 7492, 3136, 123, 123, 123, 3, 5]","[2, 5497, 3067, 2921, 3005, 7699, 3, 5]",학교안가도되고 [SEP] 
"[2, 5472, 5458, 5699, 6294, 5828, 2932, 6857, 2954, 3039, 3, 5834, 6080, 3, 5]","[2, 2764, 2992, 5466, 7900, 3, 5]","[2, 723, 3077, 3063, 3017, 5537, 3, 5483, 1994, 3374, 6393, 3134, 3, 7492, 3136, 123, 123, 123, 3, 5]","[2, 5497, 3067, 2921, 3005, 7699, 3, 5]","[2, 5513, 5829, 7645, 3520, 3, 1573, 3297, 5452, 241, 4213, 3520, 3, 5]",그래서 시험봐야됨 [SEP] 성적 진짜 개좆됨 [SEP] 
"[2, 2764, 2992, 5466, 7900, 3, 5]","[2, 723, 3077, 3063, 3017, 5537, 3, 5483, 1994, 3374, 6393, 3134, 3, 7492, 3136, 123, 123, 123, 3, 5]","[2, 5497, 3067, 2921, 3005, 7699, 3, 5]","[2, 5513, 5829, 7645, 3520, 3, 1573, 3297, 5452, 241, 4213, 3520, 3, 5]","[2, 326, 2964, 234, 3348, 3050, 3005, 3, 5664, 317, 3599, 3080, 2202, 6912, 1403, 3765, 5499, 7001, 1239, 5590, 2764, 2984, 3003, 3, 5546, 3, 5]",공신 강성태도 [SEP] 이번 고삼은 줫나게 불쌍해서 말도 못한다 하잖냐 [SEP] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋ [SEP] 
"[2, 723, 3077, 3063, 3017, 5537, 3, 5483, 1994, 3374, 6393, 3134, 3, 7492, 3136, 123, 123, 123, 3, 5]","[2, 5497, 3067, 2921, 3005, 7699, 3, 5]","[2, 5513, 5829, 7645, 3520, 3, 1573, 3297, 5452, 241, 4213, 3520, 3, 5]","[2, 326, 2964, 234, 3348, 3050, 3005, 3, 5664, 317, 3599, 3080, 2202, 6912, 1403, 3765, 5499, 7001, 1239, 5590, 2764, 2984, 3003, 3, 5546, 3, 5]","[2, 5462, 388, 317, 3545, 2970, 5917, 5614, 3, 5]",근데 그 고3이 당신입니다 [SEP] 
"[2, 5497, 3067, 2921, 3005, 7699, 3, 5]","[2, 5513, 5829, 7645, 3520, 3, 1573, 3297, 5452, 241, 4213, 3520, 3, 5]","[2, 326, 2964, 234, 3348, 3050, 3005, 3, 5664, 317, 3599, 3080, 2202, 6912, 1403, 3765, 5499, 7001, 1239, 5590, 2764, 2984, 3003, 3, 5546, 3, 5]","[2, 5462, 388, 317, 3545, 2970, 5917, 5614, 3, 5]","[2, 5458, 5641, 377, 2967, 1257, 2970, 5509, 7341, 3, 2059, 3277, 3472, 1795, 3073, 6119, 3, 2059, 3312, 3055, 3012, 3223, 5863, 2971, 3, 5]",내가 시발 귀에 물이들어갔는데 [SEP] 이틀째 안빠져서 [SEP] 이비인후과가는중 [SEP] 
"[2, 5513, 5829, 7645, 3520, 3, 1573, 3297, 5452, 241, 4213, 3520, 3, 5]","[2, 326, 2964, 234, 3348, 3050, 3005, 3, 5664, 317, 3599, 3080, 2202, 6912, 1403, 3765, 5499, 7001, 1239, 5590, 2764, 2984, 3003, 3, 5546, 3, 5]","[2, 5462, 388, 317, 3545, 2970, 5917, 5614, 3, 5]","[2, 5458, 5641, 377, 2967, 1257, 2970, 5509, 7341, 3, 2059, 3277, 3472, 1795, 3073, 6119, 3, 2059, 3312, 3055, 3012, 3223, 5863, 2971, 3, 5]","[2, 6009, 3, 1257, 1726, 5494, 5448, 3, 5]",ㅅㅂㅋㅋㅋㅋ [SEP] 물 썩겠다ㅋㅋㅋㅋ [SEP] 
"[2, 326, 2964, 234, 3348, 3050, 3005, 3, 5664, 317, 3599, 3080, 2202, 6912, 1403, 3765, 5499, 7001, 1239, 5590, 2764, 2984, 3003, 3, 5546, 3, 5]","[2, 5462, 388, 317, 3545, 2970, 5917, 5614, 3, 5]","[2, 5458, 5641, 377, 2967, 1257, 2970, 5509, 7341, 3, 2059, 3277, 3472, 1795, 3073, 6119, 3, 2059, 3312, 3055, 3012, 3223, 5863, 2971, 3, 5]","[2, 6009, 3, 1257, 1726, 5494, 5448, 3, 5]","[2, 1792, 7316, 3553, 6004, 3, 5]",아 뒤질꺼같아 [SEP] 
"[2, 5462, 388, 317, 3545, 2970, 5917, 5614, 3, 5]","[2, 5458, 5641, 377, 2967, 1257, 2970, 5509, 7341, 3, 2059, 3277, 3472, 1795, 3073, 6119, 3, 2059, 3312, 3055, 3012, 3223, 5863, 2971, 3, 5]","[2, 6009, 3, 1257, 1726, 5494, 5448, 3, 5]","[2, 1792, 7316, 3553, 6004, 3, 5]","[2, 6839, 2976, 6788, 119, 3, 5]",뒤지면 됩니다! [SEP] 
"[2, 5458, 5641, 377, 2967, 1257, 2970, 5509, 7341, 3, 2059, 3277, 3472, 1795, 3073, 6119, 3, 2059, 3312, 3055, 3012, 3223, 5863, 2971, 3, 5]","[2, 6009, 3, 1257, 1726, 5494, 5448, 3, 5]","[2, 1792, 7316, 3553, 6004, 3, 5]","[2, 6839, 2976, 6788, 119, 3, 5]","[2, 2764, 2934, 6878, 2992, 3543, 169, 3, 5]",하아 시원하군~ [SEP] 
"[2, 6009, 3, 1257, 1726, 5494, 5448, 3, 5]","[2, 1792, 7316, 3553, 6004, 3, 5]","[2, 6839, 2976, 6788, 119, 3, 5]","[2, 2764, 2934, 6878, 2992, 3543, 169, 3, 5]","[2, 6286, 1466, 134, 3, 1257, 1542, 1795, 3553, 4491, 3023, 3, 5]",곱게 뺌? [SEP] 물 색 안꺼멓디 [SEP] 
"[2, 1792, 7316, 3553, 6004, 3, 5]","[2, 6839, 2976, 6788, 119, 3, 5]","[2, 2764, 2934, 6878, 2992, 3543, 169, 3, 5]","[2, 6286, 1466, 134, 3, 1257, 1542, 1795, 3553, 4491, 3023, 3, 5]","[2, 5615, 2059, 6685, 6000, 3, 2384, 3450, 5776, 1621, 3687, 3, 7196, 3413, 2921, 193, 3062, 2960, 3, 5829, 3097, 3140, 5588, 6001, 3381, 7131, 3, 5]",아니야 이 새끼야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 쳐웃지마 수벌 [SEP] 수행평가 ㅈ같고 [SEP] 시험기간 공부 ㅈㄴㅈ같다 [SEP] 
"[2, 6839, 2976, 6788, 119, 3, 5]","[2, 2764, 2934, 6878, 2992, 3543, 169, 3, 5]","[2, 6286, 1466, 134, 3, 1257, 1542, 1795, 3553, 4491, 3023, 3, 5]","[2, 5615, 2059, 6685, 6000, 3, 2384, 3450, 5776, 1621, 3687, 3, 7196, 3413, 2921, 193, 3062, 2960, 3, 5829, 3097, 3140, 5588, 6001, 3381, 7131, 3, 5]","[2, 6453, 6393, 6097, 3, 1573, 3297, 7630, 3520, 3, 5]",온라인수업때문에 [SEP] 성적 쥬지됨 [SEP] 
"[2, 2764, 2934, 6878, 2992, 3543, 169, 3, 5]","[2, 6286, 1466, 134, 3, 1257, 1542, 1795, 3553, 4491, 3023, 3, 5]","[2, 5615, 2059, 6685, 6000, 3, 2384, 3450, 5776, 1621, 3687, 3, 7196, 3413, 2921, 193, 3062, 2960, 3, 5829, 3097, 3140, 5588, 6001, 3381, 7131, 3, 5]","[2, 6453, 6393, 6097, 3, 1573, 3297, 7630, 3520, 3, 5]","[2, 5482, 6041, 3, 6168, 7399, 2963, 3, 5]",그거 ㅇㅈ [SEP] 코로나 시벌거 [SEP] 
"[2, 6286, 1466, 134, 3, 1257, 1542, 1795, 3553, 4491, 3023, 3, 5]","[2, 5615, 2059, 6685, 6000, 3, 2384, 3450, 5776, 1621, 3687, 3, 7196, 3413, 2921, 193, 3062, 2960, 3, 5829, 3097, 3140, 5588, 6001, 3381, 7131, 3, 5]","[2, 6453, 6393, 6097, 3, 1573, 3297, 7630, 3520, 3, 5]","[2, 5482, 6041, 3, 6168, 7399, 2963, 3, 5]","[2, 6590, 3161, 4086, 5995, 3234, 5592, 7789, 3, 5]",핸드시뮬레이션이나 하셈 [SEP] 
"[2, 5615, 2059, 6685, 6000, 3, 2384, 3450, 5776, 1621, 3687, 3, 7196, 3413, 2921, 193, 3062, 2960, 3, 5829, 3097, 3140, 5588, 6001, 3381, 7131, 3, 5]","[2, 6453, 6393, 6097, 3, 1573, 3297, 7630, 3520, 3, 5]","[2, 5482, 6041, 3, 6168, 7399, 2963, 3, 5]","[2, 6590, 3161, 4086, 5995, 3234, 5592, 7789, 3, 5]","[2, 2765, 3340, 5981, 3257, 3, 6268, 7890, 3, 5]",학원가야징 [SEP] 이야 신난다 [SEP] 
"[2, 6453, 6393, 6097, 3, 1573, 3297, 7630, 3520, 3, 5]","[2, 5482, 6041, 3, 6168, 7399, 2963, 3, 5]","[2, 6590, 3161, 4086, 5995, 3234, 5592, 7789, 3, 5]","[2, 2765, 3340, 5981, 3257, 3, 6268, 7890, 3, 5]","[2, 5457, 6996, 3, 5457, 7812, 2950, 3, 539, 229, 3016, 2965, 6354, 3139, 6082, 134, 3, 6296, 723, 2992, 3039, 3, 6144, 5512, 5870, 3, 5]",너무 부럽다 [SEP] 너무 대단해서 [SEP] 난 감당을 못하겠는걸? [SEP] 니가 다하셈 [SEP] 드디어 미친건가 [SEP] 
"[2, 5482, 6041, 3, 6168, 7399, 2963, 3, 5]","[2, 6590, 3161, 4086, 5995, 3234, 5592, 7789, 3, 5]","[2, 2765, 3340, 5981, 3257, 3, 6268, 7890, 3, 5]","[2, 5457, 6996, 3, 5457, 7812, 2950, 3, 539, 229, 3016, 2965, 6354, 3139, 6082, 134, 3, 6296, 723, 2992, 3039, 3, 6144, 5512, 5870, 3, 5]","[2, 7895, 2235, 3156, 2967, 3, 5]",왔다 지옥에 [SEP] 
"[2, 6590, 3161, 4086, 5995, 3234, 5592, 7789, 3, 5]","[2, 2765, 3340, 5981, 3257, 3, 6268, 7890, 3, 5]","[2, 5457, 6996, 3, 5457, 7812, 2950, 3, 539, 229, 3016, 2965, 6354, 3139, 6082, 134, 3, 6296, 723, 2992, 3039, 3, 6144, 5512, 5870, 3, 5]","[2, 7895, 2235, 3156, 2967, 3, 5]","[2, 334, 3135, 6602, 3, 5]",관전 on [SEP] 
"[2, 2765, 3340, 5981, 3257, 3, 6268, 7890, 3, 5]","[2, 5457, 6996, 3, 5457, 7812, 2950, 3, 539, 229, 3016, 2965, 6354, 3139, 6082, 134, 3, 6296, 723, 2992, 3039, 3, 6144, 5512, 5870, 3, 5]","[2, 7895, 2235, 3156, 2967, 3, 5]","[2, 334, 3135, 6602, 3, 5]","[2, 7399, 5448, 3, 5]",시벌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 5457, 6996, 3, 5457, 7812, 2950, 3, 539, 229, 3016, 2965, 6354, 3139, 6082, 134, 3, 6296, 723, 2992, 3039, 3, 6144, 5512, 5870, 3, 5]","[2, 7895, 2235, 3156, 2967, 3, 5]","[2, 334, 3135, 6602, 3, 5]","[2, 7399, 5448, 3, 5]","[2, 5496, 6132, 6217, 3003, 3, 2765, 6560, 6217, 3003, 3, 5]",운동하는게 힘드냐 [SEP] 학원이 힘드냐 [SEP] 
"[2, 7895, 2235, 3156, 2967, 3, 5]","[2, 334, 3135, 6602, 3, 5]","[2, 7399, 5448, 3, 5]","[2, 5496, 6132, 6217, 3003, 3, 2765, 6560, 6217, 3003, 3, 5]","[2, 2765, 6560, 2916, 4269, 3, 7121, 7143, 7031, 2987, 546, 5943, 3, 2765, 3340, 3080, 1237, 3005, 7031, 2938, 5641, 5609, 2965, 2235, 3697, 3082, 3, 5]",학원이 힘듬 [SEP] 차라리 몸이 힘든게 낫단다 [SEP] 학원은 몸도 힘든데 시발 정신을 지배해 [SEP] 
"[2, 334, 3135, 6602, 3, 5]","[2, 7399, 5448, 3, 5]","[2, 5496, 6132, 6217, 3003, 3, 2765, 6560, 6217, 3003, 3, 5]","[2, 2765, 6560, 2916, 4269, 3, 7121, 7143, 7031, 2987, 546, 5943, 3, 2765, 3340, 3080, 1237, 3005, 7031, 2938, 5641, 5609, 2965, 2235, 3697, 3082, 3, 5]","[2, 1237, 3080, 1944, 3779, 4269, 5447, 3, 6562, 7168, 2963, 5589, 3, 5]",몸은 왜힘듦ㅋㅋ [SEP] 정신이 아픈거겠지 [SEP] 
"[2, 7399, 5448, 3, 5]","[2, 5496, 6132, 6217, 3003, 3, 2765, 6560, 6217, 3003, 3, 5]","[2, 2765, 6560, 2916, 4269, 3, 7121, 7143, 7031, 2987, 546, 5943, 3, 2765, 3340, 3080, 1237, 3005, 7031, 2938, 5641, 5609, 2965, 2235, 3697, 3082, 3, 5]","[2, 1237, 3080, 1944, 3779, 4269, 5447, 3, 6562, 7168, 2963, 5589, 3, 5]","[2, 2078, 3156, 2967, 935, 1940, 5617, 3, 5]",자옥에 또 왔거든 [SEP] 
"[2, 5496, 6132, 6217, 3003, 3, 2765, 6560, 6217, 3003, 3, 5]","[2, 2765, 6560, 2916, 4269, 3, 7121, 7143, 7031, 2987, 546, 5943, 3, 2765, 3340, 3080, 1237, 3005, 7031, 2938, 5641, 5609, 2965, 2235, 3697, 3082, 3, 5]","[2, 1237, 3080, 1944, 3779, 4269, 5447, 3, 6562, 7168, 2963, 5589, 3, 5]","[2, 2078, 3156, 2967, 935, 1940, 5617, 3, 5]","[2, 539, 5472, 7324, 3, 5]",난 이제 인남 [SEP] 
"[2, 2765, 6560, 2916, 4269, 3, 7121, 7143, 7031, 2987, 546, 5943, 3, 2765, 3340, 3080, 1237, 3005, 7031, 2938, 5641, 5609, 2965, 2235, 3697, 3082, 3, 5]","[2, 1237, 3080, 1944, 3779, 4269, 5447, 3, 6562, 7168, 2963, 5589, 3, 5]","[2, 2078, 3156, 2967, 935, 1940, 5617, 3, 5]","[2, 539, 5472, 7324, 3, 5]","[2, 5898, 3263, 6162, 3, 539, 7077, 7755, 6593, 5777, 1373, 2970, 6871, 6204, 5474, 3, 5]",정말부러워 [SEP] 난 9시반에일어나서 복이 화장실 청소하고 [SEP] 
"[2, 1237, 3080, 1944, 3779, 4269, 5447, 3, 6562, 7168, 2963, 5589, 3, 5]","[2, 2078, 3156, 2967, 935, 1940, 5617, 3, 5]","[2, 539, 5472, 7324, 3, 5]","[2, 5898, 3263, 6162, 3, 539, 7077, 7755, 6593, 5777, 1373, 2970, 6871, 6204, 5474, 3, 5]","[2, 5522, 1573, 3179, 5556, 1525, 7972, 3, 5]",존나 성실하게 사네ㅋㅋ [SEP] 
"[2, 2078, 3156, 2967, 935, 1940, 5617, 3, 5]","[2, 539, 5472, 7324, 3, 5]","[2, 5898, 3263, 6162, 3, 539, 7077, 7755, 6593, 5777, 1373, 2970, 6871, 6204, 5474, 3, 5]","[2, 5522, 1573, 3179, 5556, 1525, 7972, 3, 5]","[2, 5641, 336, 3760, 5863, 2971, 3, 1970, 3165, 5821, 3886, 3077, 3, 1931, 119, 119, 581, 4130, 5735, 3077, 123, 123, 123, 6080, 3062, 3310, 1604, 3103, 2979, 3, 6100, 5469, 2788, 2929, 2963, 3006, 6209, 3, 1792, 5568, 5561, 7090, 5977, 7273, 3, 5]",시발 광천가는중 [SEP] 우와  버스탔다 [SEP] 와!! 너희학교다...병신같운 송정리 [SEP] 기숙사에서 햄버거먹으면서 [SEP] 아 나는 언제 졸업할까 생각중 [SEP] 
"[2, 539, 5472, 7324, 3, 5]","[2, 5898, 3263, 6162, 3, 539, 7077, 7755, 6593, 5777, 1373, 2970, 6871, 6204, 5474, 3, 5]","[2, 5522, 1573, 3179, 5556, 1525, 7972, 3, 5]","[2, 5641, 336, 3760, 5863, 2971, 3, 1970, 3165, 5821, 3886, 3077, 3, 1931, 119, 119, 581, 4130, 5735, 3077, 123, 123, 123, 6080, 3062, 3310, 1604, 3103, 2979, 3, 6100, 5469, 2788, 2929, 2963, 3006, 6209, 3, 1792, 5568, 5561, 7090, 5977, 7273, 3, 5]","[2, 5728, 3409, 3142, 191, 3042, 3117, 3, 5]",인생졸업 ㅆㄱㄴ [SEP] 
"[2, 5898, 3263, 6162, 3, 539, 7077, 7755, 6593, 5777, 1373, 2970, 6871, 6204, 5474, 3, 5]","[2, 5522, 1573, 3179, 5556, 1525, 7972, 3, 5]","[2, 5641, 336, 3760, 5863, 2971, 3, 1970, 3165, 5821, 3886, 3077, 3, 1931, 119, 119, 581, 4130, 5735, 3077, 123, 123, 123, 6080, 3062, 3310, 1604, 3103, 2979, 3, 6100, 5469, 2788, 2929, 2963, 3006, 6209, 3, 1792, 5568, 5561, 7090, 5977, 7273, 3, 5]","[2, 5728, 3409, 3142, 191, 3042, 3117, 3, 5]","[2, 1792, 5539, 1693, 2960, 3, 2383, 6041, 3057, 3, 5851, 3956, 3047, 3048, 3, 5562, 6611, 3005, 5660, 3030, 5531, 5488, 2769, 3141, 2071, 3003, 3, 707, 3331, 3944, 5524, 2774, 3253, 6071, 3, 302, 3775, 2157, 6017, 3606, 2946, 2166, 3349, 2964, 7131, 3, 5]",아 그건 싫고 [SEP] 쳇 ㅇㅈㄹ [SEP] 졸려뒤질듯 [SEP] 너가 그러고도 진정한 친구라고 할수 있냐 [SEP] 니얼굴이랑 합쳐진다 [SEP] 결론 조오오옹나 좆병신같다 [SEP] 
"[2, 5522, 1573, 3179, 5556, 1525, 7972, 3, 5]","[2, 5641, 336, 3760, 5863, 2971, 3, 1970, 3165, 5821, 3886, 3077, 3, 1931, 119, 119, 581, 4130, 5735, 3077, 123, 123, 123, 6080, 3062, 3310, 1604, 3103, 2979, 3, 6100, 5469, 2788, 2929, 2963, 3006, 6209, 3, 1792, 5568, 5561, 7090, 5977, 7273, 3, 5]","[2, 5728, 3409, 3142, 191, 3042, 3117, 3, 5]","[2, 1792, 5539, 1693, 2960, 3, 2383, 6041, 3057, 3, 5851, 3956, 3047, 3048, 3, 5562, 6611, 3005, 5660, 3030, 5531, 5488, 2769, 3141, 2071, 3003, 3, 707, 3331, 3944, 5524, 2774, 3253, 6071, 3, 302, 3775, 2157, 6017, 3606, 2946, 2166, 3349, 2964, 7131, 3, 5]","[2, 707, 3625, 5469, 2781, 6934, 3, 6109, 5487, 822, 3, 6556, 1795, 3135, 6123, 2828, 5085, 3080, 5925, 2931, 3, 2828, 3244, 2084, 2936, 5749, 3097, 5855, 724, 2975, 6252, 3, 5]",니앞에서 해드림 [SEP] 기대하면 됨 [SEP] 어느 안전이라고 혀짧은 소리야 [SEP] 혀를 잘라버리기 전에 닥치거라 [SEP] 
"[2, 5641, 336, 3760, 5863, 2971, 3, 1970, 3165, 5821, 3886, 3077, 3, 1931, 119, 119, 581, 4130, 5735, 3077, 123, 123, 123, 6080, 3062, 3310, 1604, 3103, 2979, 3, 6100, 5469, 2788, 2929, 2963, 3006, 6209, 3, 1792, 5568, 5561, 7090, 5977, 7273, 3, 5]","[2, 5728, 3409, 3142, 191, 3042, 3117, 3, 5]","[2, 1792, 5539, 1693, 2960, 3, 2383, 6041, 3057, 3, 5851, 3956, 3047, 3048, 3, 5562, 6611, 3005, 5660, 3030, 5531, 5488, 2769, 3141, 2071, 3003, 3, 707, 3331, 3944, 5524, 2774, 3253, 6071, 3, 302, 3775, 2157, 6017, 3606, 2946, 2166, 3349, 2964, 7131, 3, 5]","[2, 707, 3625, 5469, 2781, 6934, 3, 6109, 5487, 822, 3, 6556, 1795, 3135, 6123, 2828, 5085, 3080, 5925, 2931, 3, 2828, 3244, 2084, 2936, 5749, 3097, 5855, 724, 2975, 6252, 3, 5]","[2, 5696, 2059, 1425, 2964, 5697, 2931, 3, 5]",싫어 이 븅신새끼야 [SEP] 
"[2, 5728, 3409, 3142, 191, 3042, 3117, 3, 5]","[2, 1792, 5539, 1693, 2960, 3, 2383, 6041, 3057, 3, 5851, 3956, 3047, 3048, 3, 5562, 6611, 3005, 5660, 3030, 5531, 5488, 2769, 3141, 2071, 3003, 3, 707, 3331, 3944, 5524, 2774, 3253, 6071, 3, 302, 3775, 2157, 6017, 3606, 2946, 2166, 3349, 2964, 7131, 3, 5]","[2, 707, 3625, 5469, 2781, 6934, 3, 6109, 5487, 822, 3, 6556, 1795, 3135, 6123, 2828, 5085, 3080, 5925, 2931, 3, 2828, 3244, 2084, 2936, 5749, 3097, 5855, 724, 2975, 6252, 3, 5]","[2, 5696, 2059, 1425, 2964, 5697, 2931, 3, 5]","[2, 1425, 2964, 5824, 1267, 2960, 3, 5]",븅신이고 뭐고 [SEP] 
"[2, 1792, 5539, 1693, 2960, 3, 2383, 6041, 3057, 3, 5851, 3956, 3047, 3048, 3, 5562, 6611, 3005, 5660, 3030, 5531, 5488, 2769, 3141, 2071, 3003, 3, 707, 3331, 3944, 5524, 2774, 3253, 6071, 3, 302, 3775, 2157, 6017, 3606, 2946, 2166, 3349, 2964, 7131, 3, 5]","[2, 707, 3625, 5469, 2781, 6934, 3, 6109, 5487, 822, 3, 6556, 1795, 3135, 6123, 2828, 5085, 3080, 5925, 2931, 3, 2828, 3244, 2084, 2936, 5749, 3097, 5855, 724, 2975, 6252, 3, 5]","[2, 5696, 2059, 1425, 2964, 5697, 2931, 3, 5]","[2, 1425, 2964, 5824, 1267, 2960, 3, 5]","[2, 5450, 6080, 2934, 5661, 2166, 3769, 5707, 3, 5450, 5744, 3, 5]",아니 병신아 뭐가 좆됬냐고 [SEP] 아니 알아 [SEP] 
"[2, 707, 3625, 5469, 2781, 6934, 3, 6109, 5487, 822, 3, 6556, 1795, 3135, 6123, 2828, 5085, 3080, 5925, 2931, 3, 2828, 3244, 2084, 2936, 5749, 3097, 5855, 724, 2975, 6252, 3, 5]","[2, 5696, 2059, 1425, 2964, 5697, 2931, 3, 5]","[2, 1425, 2964, 5824, 1267, 2960, 3, 5]","[2, 5450, 6080, 2934, 5661, 2166, 3769, 5707, 3, 5450, 5744, 3, 5]","[2, 388, 2183, 3080, 5531, 3, 5]",그 죽은 친구 [SEP] 
"[2, 5696, 2059, 1425, 2964, 5697, 2931, 3, 5]","[2, 1425, 2964, 5824, 1267, 2960, 3, 5]","[2, 5450, 6080, 2934, 5661, 2166, 3769, 5707, 3, 5450, 5744, 3, 5]","[2, 388, 2183, 3080, 5531, 3, 5]","[2, 2423, 2940, 3635, 5505, 3481, 5462, 5601, 1994, 6990, 5930, 134, 3, 5]",췌장염이라매 근데 무슨 원인이 있음? [SEP] 
"[2, 1425, 2964, 5824, 1267, 2960, 3, 5]","[2, 5450, 6080, 2934, 5661, 2166, 3769, 5707, 3, 5450, 5744, 3, 5]","[2, 388, 2183, 3080, 5531, 3, 5]","[2, 2423, 2940, 3635, 5505, 3481, 5462, 5601, 1994, 6990, 5930, 134, 3, 5]","[2, 1108, 3482, 2921, 555, 5937, 3134, 3, 2423, 2940, 3635, 3080, 1176, 5449, 3, 1793, 3126, 1994, 6990, 5497, 3267, 3268, 3348, 3267, 3268, 5461, 2062, 3030, 6315, 3134, 3, 5]",룸메가 내 동생임 [SEP] 췌장염은 맞는데 [SEP] 악화 원인이 학교폭력+성폭력으로 인한 스트레스임 [SEP] 
"[2, 5450, 6080, 2934, 5661, 2166, 3769, 5707, 3, 5450, 5744, 3, 5]","[2, 388, 2183, 3080, 5531, 3, 5]","[2, 2423, 2940, 3635, 5505, 3481, 5462, 5601, 1994, 6990, 5930, 134, 3, 5]","[2, 1108, 3482, 2921, 555, 5937, 3134, 3, 2423, 2940, 3635, 3080, 1176, 5449, 3, 1793, 3126, 1994, 6990, 5497, 3267, 3268, 3348, 3267, 3268, 5461, 2062, 3030, 6315, 3134, 3, 5]","[2, 6315, 3348, 2423, 2940, 3635, 6123, 134, 3, 5]",스트레스성 췌장염이라고? [SEP] 
"[2, 388, 2183, 3080, 5531, 3, 5]","[2, 2423, 2940, 3635, 5505, 3481, 5462, 5601, 1994, 6990, 5930, 134, 3, 5]","[2, 1108, 3482, 2921, 555, 5937, 3134, 3, 2423, 2940, 3635, 3080, 1176, 5449, 3, 1793, 3126, 1994, 6990, 5497, 3267, 3268, 3348, 3267, 3268, 5461, 2062, 3030, 6315, 3134, 3, 5]","[2, 6315, 3348, 2423, 2940, 3635, 6123, 134, 3, 5]","[2, 5631, 2423, 2940, 3635, 2970, 7005, 3, 6315, 2974, 1793, 3126, 3071, 2950, 2183, 3080, 3048, 3, 5]",원래 췌장염이 있었는데 [SEP] 스트레스로 악화돼서 죽은듯 [SEP] 
