utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 677, 3061, 600, 2991, 3001, 2978, 2999, 5652, 5714, 141, 141, 3, 5]","[2, 7074, 196, 196, 3, 5834, 539, 2169, 3219, 3, 5]","[2, 5788, 6114, 2648, 2965, 6390, 6132, 536, 5580, 5761, 3, 5478, 6132, 536, 5580, 3, 5]","[2, 127, 2976, 6513, 1883, 3140, 5585, 6037, 134, 134, 134, 3, 5]","[2, 5485, 5778, 134, 3, 5495, 6932, 5677, 5934, 6463, 3506, 3, 5]",그럼 누구? [SEP] 생각나는사람 있으면 추천좀 [SEP] 
"[2, 7074, 196, 196, 3, 5834, 539, 2169, 3219, 3, 5]","[2, 5788, 6114, 2648, 2965, 6390, 6132, 536, 5580, 5761, 3, 5478, 6132, 536, 5580, 3, 5]","[2, 127, 2976, 6513, 1883, 3140, 5585, 6037, 134, 134, 134, 3, 5]","[2, 5485, 5778, 134, 3, 5495, 6932, 5677, 5934, 6463, 3506, 3, 5]","[2, 2900, 6517, 7396, 5778, 945, 5495, 3080, 707, 2935, 3030, 3023, 3, 884, 2994, 3714, 5652, 1725, 3328, 2071, 3003, 5470, 3, 2184, 3040, 7452, 1598, 645, 2960, 3, 413, 3005, 3040, 388, 1639, 2979, 3005, 1267, 3, 6383, 1166, 265, 238, 2960, 3, 2891, 7796, 2994, 6112, 7796, 2966, 3063, 3, 1863, 3003, 150, 3438, 3585, 3436, 134, 3, 5]",흠 그러게 딱히̤̈ 누구 뙇 생각은 니니한디 [SEP] 딥러닝 하는 써럼 있냐 지금 [SEP] 준영이도 손 놨고 [SEP] 김도영 그 쉐리도 뭐 [SEP] 하다 만 거 같고 [SEP] 흐으ㅡ러으으으으ㅡ으음 [SEP] 없냐 hoxy? [SEP] 
"[2, 5788, 6114, 2648, 2965, 6390, 6132, 536, 5580, 5761, 3, 5478, 6132, 536, 5580, 3, 5]","[2, 127, 2976, 6513, 1883, 3140, 5585, 6037, 134, 134, 134, 3, 5]","[2, 5485, 5778, 134, 3, 5495, 6932, 5677, 5934, 6463, 3506, 3, 5]","[2, 2900, 6517, 7396, 5778, 945, 5495, 3080, 707, 2935, 3030, 3023, 3, 884, 2994, 3714, 5652, 1725, 3328, 2071, 3003, 5470, 3, 2184, 3040, 7452, 1598, 645, 2960, 3, 413, 3005, 3040, 388, 1639, 2979, 3005, 1267, 3, 6383, 1166, 265, 238, 2960, 3, 2891, 7796, 2994, 6112, 7796, 2966, 3063, 3, 1863, 3003, 150, 3438, 3585, 3436, 134, 3, 5]","[2, 2184, 3040, 2970, 7218, 3886, 2960, 3, 6, 797, 1344, 3224, 2960, 3, 5759, 5483, 2765, 3272, 3230, 536, 581, 797, 3040, 2970, 134, 3, 5569, 5695, 6939, 5732, 5449, 3, 5]",준영이 갈아탔고 [SEP] 준표도 버렸고 [SEP] 아마 우리 학년엔 나 너 도영이? [SEP] 이렇게밖에 생각이 안나는데 [SEP] 
"[2, 127, 2976, 6513, 1883, 3140, 5585, 6037, 134, 134, 134, 3, 5]","[2, 5485, 5778, 134, 3, 5495, 6932, 5677, 5934, 6463, 3506, 3, 5]","[2, 2900, 6517, 7396, 5778, 945, 5495, 3080, 707, 2935, 3030, 3023, 3, 884, 2994, 3714, 5652, 1725, 3328, 2071, 3003, 5470, 3, 2184, 3040, 7452, 1598, 645, 2960, 3, 413, 3005, 3040, 388, 1639, 2979, 3005, 1267, 3, 6383, 1166, 265, 238, 2960, 3, 2891, 7796, 2994, 6112, 7796, 2966, 3063, 3, 1863, 3003, 150, 3438, 3585, 3436, 134, 3, 5]","[2, 2184, 3040, 2970, 7218, 3886, 2960, 3, 6, 797, 1344, 3224, 2960, 3, 5759, 5483, 2765, 3272, 3230, 536, 581, 797, 3040, 2970, 134, 3, 5569, 5695, 6939, 5732, 5449, 3, 5]","[2, 797, 3040, 2970, 6854, 3030, 3023, 3, 797, 3040, 5826, 5700, 5459, 2169, 3219, 3, 5]",도영이 ㄱㅊ한디 [SEP] 도영이가 좋은 나도 좋소 [SEP] 
"[2, 5485, 5778, 134, 3, 5495, 6932, 5677, 5934, 6463, 3506, 3, 5]","[2, 2900, 6517, 7396, 5778, 945, 5495, 3080, 707, 2935, 3030, 3023, 3, 884, 2994, 3714, 5652, 1725, 3328, 2071, 3003, 5470, 3, 2184, 3040, 7452, 1598, 645, 2960, 3, 413, 3005, 3040, 388, 1639, 2979, 3005, 1267, 3, 6383, 1166, 265, 238, 2960, 3, 2891, 7796, 2994, 6112, 7796, 2966, 3063, 3, 1863, 3003, 150, 3438, 3585, 3436, 134, 3, 5]","[2, 2184, 3040, 2970, 7218, 3886, 2960, 3, 6, 797, 1344, 3224, 2960, 3, 5759, 5483, 2765, 3272, 3230, 536, 581, 797, 3040, 2970, 134, 3, 5569, 5695, 6939, 5732, 5449, 3, 5]","[2, 797, 3040, 2970, 6854, 3030, 3023, 3, 797, 3040, 5826, 5700, 5459, 2169, 3219, 3, 5]","[2, 5458, 2483, 2936, 7129, 884, 2994, 3714, 2652, 5535, 5545, 3, 5]",내가 케라스로 딥러닝 파고있잖아 [SEP] 
"[2, 2900, 6517, 7396, 5778, 945, 5495, 3080, 707, 2935, 3030, 3023, 3, 884, 2994, 3714, 5652, 1725, 3328, 2071, 3003, 5470, 3, 2184, 3040, 7452, 1598, 645, 2960, 3, 413, 3005, 3040, 388, 1639, 2979, 3005, 1267, 3, 6383, 1166, 265, 238, 2960, 3, 2891, 7796, 2994, 6112, 7796, 2966, 3063, 3, 1863, 3003, 150, 3438, 3585, 3436, 134, 3, 5]","[2, 2184, 3040, 2970, 7218, 3886, 2960, 3, 6, 797, 1344, 3224, 2960, 3, 5759, 5483, 2765, 3272, 3230, 536, 581, 797, 3040, 2970, 134, 3, 5569, 5695, 6939, 5732, 5449, 3, 5]","[2, 797, 3040, 2970, 6854, 3030, 3023, 3, 797, 3040, 5826, 5700, 5459, 2169, 3219, 3, 5]","[2, 5458, 2483, 2936, 7129, 884, 2994, 3714, 2652, 5535, 5545, 3, 5]","[2, 1795, 5938, 5487, 3, 7612, 2950, 1489, 3244, 7218, 5463, 3, 5]",안 한다하면 [SEP] 둘이서 뼈를 갈아야지 [SEP] 
"[2, 2184, 3040, 2970, 7218, 3886, 2960, 3, 6, 797, 1344, 3224, 2960, 3, 5759, 5483, 2765, 3272, 3230, 536, 581, 797, 3040, 2970, 134, 3, 5569, 5695, 6939, 5732, 5449, 3, 5]","[2, 797, 3040, 2970, 6854, 3030, 3023, 3, 797, 3040, 5826, 5700, 5459, 2169, 3219, 3, 5]","[2, 5458, 2483, 2936, 7129, 884, 2994, 3714, 2652, 5535, 5545, 3, 5]","[2, 1795, 5938, 5487, 3, 7612, 2950, 1489, 3244, 7218, 5463, 3, 5]","[2, 677, 3061, 3160, 2991, 3001, 2978, 5766, 3, 6739, 5955, 153, 3123, 3123, 5828, 3, 1832, 3062, 5575, 3195, 134, 2059, 7495, 3, 5]",뉴럴네트워크 말고 [SEP] 개인적으로 KNN같은 [SEP] 약같 다른쪽?이랄까 [SEP] 
"[2, 797, 3040, 2970, 6854, 3030, 3023, 3, 797, 3040, 5826, 5700, 5459, 2169, 3219, 3, 5]","[2, 5458, 2483, 2936, 7129, 884, 2994, 3714, 2652, 5535, 5545, 3, 5]","[2, 1795, 5938, 5487, 3, 7612, 2950, 1489, 3244, 7218, 5463, 3, 5]","[2, 677, 3061, 3160, 2991, 3001, 2978, 5766, 3, 6739, 5955, 153, 3123, 3123, 5828, 3, 1832, 3062, 5575, 3195, 134, 2059, 7495, 3, 5]","[2, 388, 3551, 2942, 153, 3123, 3123, 123, 123, 3, 2186, 3097, 3083, 3078, 7478, 589, 7245, 3, 5]",그놈의 knn.. [SEP] 줄기세포 부분 넘 어려워 [SEP] 
"[2, 5458, 2483, 2936, 7129, 884, 2994, 3714, 2652, 5535, 5545, 3, 5]","[2, 1795, 5938, 5487, 3, 7612, 2950, 1489, 3244, 7218, 5463, 3, 5]","[2, 677, 3061, 3160, 2991, 3001, 2978, 5766, 3, 6739, 5955, 153, 3123, 3123, 5828, 3, 1832, 3062, 5575, 3195, 134, 2059, 7495, 3, 5]","[2, 388, 3551, 2942, 153, 3123, 3123, 123, 123, 3, 2186, 3097, 3083, 3078, 7478, 589, 7245, 3, 5]","[2, 6822, 156, 3123, 2970, 677, 3061, 3160, 2991, 3001, 2978, 2921, 5888, 3, 5]",저건 NN이 뉴럴네트워크가 아님 [SEP] 
"[2, 1795, 5938, 5487, 3, 7612, 2950, 1489, 3244, 7218, 5463, 3, 5]","[2, 677, 3061, 3160, 2991, 3001, 2978, 5766, 3, 6739, 5955, 153, 3123, 3123, 5828, 3, 1832, 3062, 5575, 3195, 134, 2059, 7495, 3, 5]","[2, 388, 3551, 2942, 153, 3123, 3123, 123, 123, 3, 2186, 3097, 3083, 3078, 7478, 589, 7245, 3, 5]","[2, 6822, 156, 3123, 2970, 677, 3061, 3160, 2991, 3001, 2978, 2921, 5888, 3, 5]","[2, 260, 555, 2186, 3097, 3083, 3078, 408, 3560, 5474, 1695, 3077, 3, 5]",걍 내 줄기세포 기증하고 십다 [SEP] 
"[2, 677, 3061, 3160, 2991, 3001, 2978, 5766, 3, 6739, 5955, 153, 3123, 3123, 5828, 3, 1832, 3062, 5575, 3195, 134, 2059, 7495, 3, 5]","[2, 388, 3551, 2942, 153, 3123, 3123, 123, 123, 3, 2186, 3097, 3083, 3078, 7478, 589, 7245, 3, 5]","[2, 6822, 156, 3123, 2970, 677, 3061, 3160, 2991, 3001, 2978, 2921, 5888, 3, 5]","[2, 260, 555, 2186, 3097, 3083, 3078, 408, 3560, 5474, 1695, 3077, 3, 5]","[2, 5458, 6007, 5572, 2157, 3209, 5999, 2950, 3, 7308, 5448, 3, 5]",내가 저런건 조또 못해서 [SEP] 뭐라는거야ㅋㅋㅋ [SEP] 
"[2, 388, 3551, 2942, 153, 3123, 3123, 123, 123, 3, 2186, 3097, 3083, 3078, 7478, 589, 7245, 3, 5]","[2, 6822, 156, 3123, 2970, 677, 3061, 3160, 2991, 3001, 2978, 2921, 5888, 3, 5]","[2, 260, 555, 2186, 3097, 3083, 3078, 408, 3560, 5474, 1695, 3077, 3, 5]","[2, 5458, 6007, 5572, 2157, 3209, 5999, 2950, 3, 7308, 5448, 3, 5]","[2, 5600, 5507, 5579, 3420, 5448, 6650, 3, 5]",ㅋㅋㄱㅋㅅㅋㅆㅋㅋㅋㅅㅋㅅㅋㅅㅋ [SEP] 
"[2, 6822, 156, 3123, 2970, 677, 3061, 3160, 2991, 3001, 2978, 2921, 5888, 3, 5]","[2, 260, 555, 2186, 3097, 3083, 3078, 408, 3560, 5474, 1695, 3077, 3, 5]","[2, 5458, 6007, 5572, 2157, 3209, 5999, 2950, 3, 7308, 5448, 3, 5]","[2, 5600, 5507, 5579, 3420, 5448, 6650, 3, 5]","[2, 5807, 2116, 3195, 5461, 2162, 2084, 5486, 6075, 5946, 5475, 7488, 3063, 3, 5]",아무튼 저쪽으로 좀 잘하는친구 있었으면 좋겠음 [SEP] 
"[2, 260, 555, 2186, 3097, 3083, 3078, 408, 3560, 5474, 1695, 3077, 3, 5]","[2, 5458, 6007, 5572, 2157, 3209, 5999, 2950, 3, 7308, 5448, 3, 5]","[2, 5600, 5507, 5579, 3420, 5448, 6650, 3, 5]","[2, 5807, 2116, 3195, 5461, 2162, 2084, 5486, 6075, 5946, 5475, 7488, 3063, 3, 5]","[2, 797, 3040, 2970, 475, 3161, 3136, 317, 2960, 3045, 3, 5]",도영이 꼬시자 고고링 [SEP] 
"[2, 5458, 6007, 5572, 2157, 3209, 5999, 2950, 3, 7308, 5448, 3, 5]","[2, 5600, 5507, 5579, 3420, 5448, 6650, 3, 5]","[2, 5807, 2116, 3195, 5461, 2162, 2084, 5486, 6075, 5946, 5475, 7488, 3063, 3, 5]","[2, 797, 3040, 2970, 475, 3161, 3136, 317, 2960, 3045, 3, 5]","[2, 1792, 6653, 3183, 3042, 5544, 3, 5928, 2921, 127, 3150, 3340, 7212, 3094, 6695, 3, 7212, 7919, 3, 995, 3080, 6506, 3137, 2946, 3, 5]",아 그리ㅗㄱ 이게 [SEP] 데이터가 3차원 이미지란말이야 [SEP] 이미지처리 [SEP] 랑은 상관없나 [SEP] 
"[2, 5600, 5507, 5579, 3420, 5448, 6650, 3, 5]","[2, 5807, 2116, 3195, 5461, 2162, 2084, 5486, 6075, 5946, 5475, 7488, 3063, 3, 5]","[2, 797, 3040, 2970, 475, 3161, 3136, 317, 2960, 3045, 3, 5]","[2, 1792, 6653, 3183, 3042, 5544, 3, 5928, 2921, 127, 3150, 3340, 7212, 3094, 6695, 3, 7212, 7919, 3, 995, 3080, 6506, 3137, 2946, 3, 5]","[2, 7212, 7919, 5459, 2781, 6529, 3, 6977, 326, 3406, 6888, 2921, 3, 5575, 265, 238, 3063, 3, 5]",이미지처리 나도 해봤는데 [SEP] 애초에 공식 자체가 [SEP] 다른 거 같음 [SEP] 
"[2, 5807, 2116, 3195, 5461, 2162, 2084, 5486, 6075, 5946, 5475, 7488, 3063, 3, 5]","[2, 797, 3040, 2970, 475, 3161, 3136, 317, 2960, 3045, 3, 5]","[2, 1792, 6653, 3183, 3042, 5544, 3, 5928, 2921, 127, 3150, 3340, 7212, 3094, 6695, 3, 7212, 7919, 3, 995, 3080, 6506, 3137, 2946, 3, 5]","[2, 7212, 7919, 5459, 2781, 6529, 3, 6977, 326, 3406, 6888, 2921, 3, 5575, 265, 238, 3063, 3, 5]","[2, 5950, 413, 3005, 3040, 3080, 1401, 2931, 3547, 3, 1685, 3370, 3705, 5592, 6889, 2925, 7919, 3195, 2967, 6105, 2698, 3743, 3071, 6537, 3, 5513, 2059, 3195, 3080, 388, 2946, 2977, 7294, 5818, 3, 7212, 2947, 2084, 5603, 3, 5562, 2059, 3195, 2965, 1216, 3069, 1621, 5934, 5585, 6993, 3, 5761, 123, 123, 123, 123, 2042, 3, 5]",나랑 김도영은 분야갸 [SEP] 시계열이나 자연어처리쪽에 약간 편향돼있음 [SEP] 그래서 이쪽은 그나마 할만한데 [SEP] 이미지는 잘 몰라 [SEP] 너가 이쪽을 메꿀 수 있으면 괜찮겠지만 [SEP] 아니면.... 음 [SEP] 
"[2, 797, 3040, 2970, 475, 3161, 3136, 317, 2960, 3045, 3, 5]","[2, 1792, 6653, 3183, 3042, 5544, 3, 5928, 2921, 127, 3150, 3340, 7212, 3094, 6695, 3, 7212, 7919, 3, 995, 3080, 6506, 3137, 2946, 3, 5]","[2, 7212, 7919, 5459, 2781, 6529, 3, 6977, 326, 3406, 6888, 2921, 3, 5575, 265, 238, 3063, 3, 5]","[2, 5950, 413, 3005, 3040, 3080, 1401, 2931, 3547, 3, 1685, 3370, 3705, 5592, 6889, 2925, 7919, 3195, 2967, 6105, 2698, 3743, 3071, 6537, 3, 5513, 2059, 3195, 3080, 388, 2946, 2977, 7294, 5818, 3, 7212, 2947, 2084, 5603, 3, 5562, 2059, 3195, 2965, 1216, 3069, 1621, 5934, 5585, 6993, 3, 5761, 123, 123, 123, 123, 2042, 3, 5]","[2, 7212, 2157, 3689, 2975, 2999, 1216, 3470, 2947, 6117, 2976, 5721, 6164, 3, 1795, 2976, 3055, 3406, 6638, 5479, 3, 6505, 1175, 3030, 2117, 3080, 6032, 2999, 3, 5548, 1267, 1852, 3020, 199, 199, 199, 3, 5]",이미지 조카치만 메꾸는 정도면 가능ㅇㅇ [SEP] 안면인식 만든다고 [SEP] 살짝 망한 적은 있지만 [SEP] ƪ(•̃͡ε•̃͡)∫ 그게 뭐 어땜 ㅎ̌̈ ㅎ̊̈ ㅎ̆̈ [SEP] 
"[2, 1792, 6653, 3183, 3042, 5544, 3, 5928, 2921, 127, 3150, 3340, 7212, 3094, 6695, 3, 7212, 7919, 3, 995, 3080, 6506, 3137, 2946, 3, 5]","[2, 7212, 7919, 5459, 2781, 6529, 3, 6977, 326, 3406, 6888, 2921, 3, 5575, 265, 238, 3063, 3, 5]","[2, 5950, 413, 3005, 3040, 3080, 1401, 2931, 3547, 3, 1685, 3370, 3705, 5592, 6889, 2925, 7919, 3195, 2967, 6105, 2698, 3743, 3071, 6537, 3, 5513, 2059, 3195, 3080, 388, 2946, 2977, 7294, 5818, 3, 7212, 2947, 2084, 5603, 3, 5562, 2059, 3195, 2965, 1216, 3069, 1621, 5934, 5585, 6993, 3, 5761, 123, 123, 123, 123, 2042, 3, 5]","[2, 7212, 2157, 3689, 2975, 2999, 1216, 3470, 2947, 6117, 2976, 5721, 6164, 3, 1795, 2976, 3055, 3406, 6638, 5479, 3, 6505, 1175, 3030, 2117, 3080, 6032, 2999, 3, 5548, 1267, 1852, 3020, 199, 199, 199, 3, 5]","[2, 5485, 7505, 1372, 3102, 5715, 3, 5491, 2648, 3080, 129, 3275, 2392, 5502, 5721, 5606, 5465, 3, 6494, 3080, 5483, 7612, 2950, 5638, 5932, 2960, 6390, 2974, 1316, 2937, 1169, 2937, 5786, 5771, 6008, 3, 6544, 5487, 5483, 5964, 5766, 3005, 6433, 3136, 3, 7312, 3171, 5724, 2950, 3005, 2084, 5486, 7949, 6134, 213, 3043, 2071, 5545, 3, 5]",그럼 일단은 보류하자 [SEP] 이거 팀은 5월 초까지 가능하다니까 [SEP] 우선은 우리 둘이서 일단 해보고 추가로 받던 말던 고민해보기로 [SEP] 애매하면 우리학년 말고도 생각해보자 [SEP] 2학년들중에서도 잘하는 애가 있을 ㅜㅅ 있잖아 [SEP] 
"[2, 7212, 7919, 5459, 2781, 6529, 3, 6977, 326, 3406, 6888, 2921, 3, 5575, 265, 238, 3063, 3, 5]","[2, 5950, 413, 3005, 3040, 3080, 1401, 2931, 3547, 3, 1685, 3370, 3705, 5592, 6889, 2925, 7919, 3195, 2967, 6105, 2698, 3743, 3071, 6537, 3, 5513, 2059, 3195, 3080, 388, 2946, 2977, 7294, 5818, 3, 7212, 2947, 2084, 5603, 3, 5562, 2059, 3195, 2965, 1216, 3069, 1621, 5934, 5585, 6993, 3, 5761, 123, 123, 123, 123, 2042, 3, 5]","[2, 7212, 2157, 3689, 2975, 2999, 1216, 3470, 2947, 6117, 2976, 5721, 6164, 3, 1795, 2976, 3055, 3406, 6638, 5479, 3, 6505, 1175, 3030, 2117, 3080, 6032, 2999, 3, 5548, 1267, 1852, 3020, 199, 199, 199, 3, 5]","[2, 5485, 7505, 1372, 3102, 5715, 3, 5491, 2648, 3080, 129, 3275, 2392, 5502, 5721, 5606, 5465, 3, 6494, 3080, 5483, 7612, 2950, 5638, 5932, 2960, 6390, 2974, 1316, 2937, 1169, 2937, 5786, 5771, 6008, 3, 6544, 5487, 5483, 5964, 5766, 3005, 6433, 3136, 3, 7312, 3171, 5724, 2950, 3005, 2084, 5486, 7949, 6134, 213, 3043, 2071, 5545, 3, 5]","[2, 1563, 3247, 2970, 6024, 5564, 3, 5546, 3, 5]",서진이 같은 애들 [SEP] ㅋㄹㅌㄱㅋㄱㅋㄱㅋㅅㄱㅆ [SEP] 
"[2, 5950, 413, 3005, 3040, 3080, 1401, 2931, 3547, 3, 1685, 3370, 3705, 5592, 6889, 2925, 7919, 3195, 2967, 6105, 2698, 3743, 3071, 6537, 3, 5513, 2059, 3195, 3080, 388, 2946, 2977, 7294, 5818, 3, 7212, 2947, 2084, 5603, 3, 5562, 2059, 3195, 2965, 1216, 3069, 1621, 5934, 5585, 6993, 3, 5761, 123, 123, 123, 123, 2042, 3, 5]","[2, 7212, 2157, 3689, 2975, 2999, 1216, 3470, 2947, 6117, 2976, 5721, 6164, 3, 1795, 2976, 3055, 3406, 6638, 5479, 3, 6505, 1175, 3030, 2117, 3080, 6032, 2999, 3, 5548, 1267, 1852, 3020, 199, 199, 199, 3, 5]","[2, 5485, 7505, 1372, 3102, 5715, 3, 5491, 2648, 3080, 129, 3275, 2392, 5502, 5721, 5606, 5465, 3, 6494, 3080, 5483, 7612, 2950, 5638, 5932, 2960, 6390, 2974, 1316, 2937, 1169, 2937, 5786, 5771, 6008, 3, 6544, 5487, 5483, 5964, 5766, 3005, 6433, 3136, 3, 7312, 3171, 5724, 2950, 3005, 2084, 5486, 7949, 6134, 213, 3043, 2071, 5545, 3, 5]","[2, 1563, 3247, 2970, 6024, 5564, 3, 5546, 3, 5]","[2, 5485, 764, 6868, 2648, 1316, 5554, 3, 6494, 3080, 1372, 3102, 3, 5483, 3339, 3306, 2648, 5775, 6008, 5626, 3, 5]",그럼 더이상 팀 받는건 [SEP] 우선은 보류 [SEP] 우리끼린 팀 만들기로 하자 [SEP] 
"[2, 7212, 2157, 3689, 2975, 2999, 1216, 3470, 2947, 6117, 2976, 5721, 6164, 3, 1795, 2976, 3055, 3406, 6638, 5479, 3, 6505, 1175, 3030, 2117, 3080, 6032, 2999, 3, 5548, 1267, 1852, 3020, 199, 199, 199, 3, 5]","[2, 5485, 7505, 1372, 3102, 5715, 3, 5491, 2648, 3080, 129, 3275, 2392, 5502, 5721, 5606, 5465, 3, 6494, 3080, 5483, 7612, 2950, 5638, 5932, 2960, 6390, 2974, 1316, 2937, 1169, 2937, 5786, 5771, 6008, 3, 6544, 5487, 5483, 5964, 5766, 3005, 6433, 3136, 3, 7312, 3171, 5724, 2950, 3005, 2084, 5486, 7949, 6134, 213, 3043, 2071, 5545, 3, 5]","[2, 1563, 3247, 2970, 6024, 5564, 3, 5546, 3, 5]","[2, 5485, 764, 6868, 2648, 1316, 5554, 3, 6494, 3080, 1372, 3102, 3, 5483, 3339, 3306, 2648, 5775, 6008, 5626, 3, 5]","[2, 5834, 317, 2960, 3, 5]",ㅇㅇ 고고 [SEP] 
"[2, 5485, 7505, 1372, 3102, 5715, 3, 5491, 2648, 3080, 129, 3275, 2392, 5502, 5721, 5606, 5465, 3, 6494, 3080, 5483, 7612, 2950, 5638, 5932, 2960, 6390, 2974, 1316, 2937, 1169, 2937, 5786, 5771, 6008, 3, 6544, 5487, 5483, 5964, 5766, 3005, 6433, 3136, 3, 7312, 3171, 5724, 2950, 3005, 2084, 5486, 7949, 6134, 213, 3043, 2071, 5545, 3, 5]","[2, 1563, 3247, 2970, 6024, 5564, 3, 5546, 3, 5]","[2, 5485, 764, 6868, 2648, 1316, 5554, 3, 6494, 3080, 1372, 3102, 3, 5483, 3339, 3306, 2648, 5775, 6008, 5626, 3, 5]","[2, 5834, 317, 2960, 3, 5]","[2, 779, 2970, 4340, 221, 3324, 3071, 5716, 134, 3, 5]",데이콘 가입돼있어? [SEP] 
"[2, 1563, 3247, 2970, 6024, 5564, 3, 5546, 3, 5]","[2, 5485, 764, 6868, 2648, 1316, 5554, 3, 6494, 3080, 1372, 3102, 3, 5483, 3339, 3306, 2648, 5775, 6008, 5626, 3, 5]","[2, 5834, 317, 2960, 3, 5]","[2, 779, 2970, 4340, 221, 3324, 3071, 5716, 134, 3, 5]","[2, 5470, 5652, 2221, 3, 5]",지금 하는 즁 [SEP] 
"[2, 5485, 764, 6868, 2648, 1316, 5554, 3, 6494, 3080, 1372, 3102, 3, 5483, 3339, 3306, 2648, 5775, 6008, 5626, 3, 5]","[2, 5834, 317, 2960, 3, 5]","[2, 779, 2970, 4340, 221, 3324, 3071, 5716, 134, 3, 5]","[2, 5470, 5652, 2221, 3, 5]","[2, 5500, 7429, 3, 147, 142, 143, 3123, 5461, 2648, 2774, 3007, 1957, 3459, 3506, 3, 5]",하고 나서 [SEP] E_an으로 팀 합체 요청좀 [SEP] 
"[2, 5834, 317, 2960, 3, 5]","[2, 779, 2970, 4340, 221, 3324, 3071, 5716, 134, 3, 5]","[2, 5470, 5652, 2221, 3, 5]","[2, 5500, 7429, 3, 147, 142, 143, 3123, 5461, 2648, 2774, 3007, 1957, 3459, 3506, 3, 5]","[2, 2062, 3560, 5879, 589, 7361, 3, 5]",인증할게 넘 많다 [SEP] 
"[2, 779, 2970, 4340, 221, 3324, 3071, 5716, 134, 3, 5]","[2, 5470, 5652, 2221, 3, 5]","[2, 5500, 7429, 3, 147, 142, 143, 3123, 5461, 2648, 2774, 3007, 1957, 3459, 3506, 3, 5]","[2, 2062, 3560, 5879, 589, 7361, 3, 5]","[2, 1267, 3663, 5946, 2932, 123, 123, 134, 3, 539, 6469, 3686, 5524, 1216, 2996, 5695, 1863, 7804, 5859, 3, 5]",뭐뭐 있었지..? [SEP] 난 카카오페이랑 메일밖에 없었던거같은데 [SEP] 
"[2, 5470, 5652, 2221, 3, 5]","[2, 5500, 7429, 3, 147, 142, 143, 3123, 5461, 2648, 2774, 3007, 1957, 3459, 3506, 3, 5]","[2, 2062, 3560, 5879, 589, 7361, 3, 5]","[2, 1267, 3663, 5946, 2932, 123, 123, 134, 3, 539, 6469, 3686, 5524, 1216, 2996, 5695, 1863, 7804, 5859, 3, 5]","[2, 149, 3397, 3109, 3105, 3398, 3480, 5542, 1268, 2062, 3560, 6960, 3, 7222, 5765, 1795, 815, 5479, 3, 2648, 1370, 3388, 1795, 820, 3079, 3, 5]",gmail갑자기 뭔 인증하라고 [SEP] 대회 시작 안 됐다고 [SEP] 팀 병합 안 된대 [SEP] 
"[2, 5500, 7429, 3, 147, 142, 143, 3123, 5461, 2648, 2774, 3007, 1957, 3459, 3506, 3, 5]","[2, 2062, 3560, 5879, 589, 7361, 3, 5]","[2, 1267, 3663, 5946, 2932, 123, 123, 134, 3, 539, 6469, 3686, 5524, 1216, 2996, 5695, 1863, 7804, 5859, 3, 5]","[2, 149, 3397, 3109, 3105, 3398, 3480, 5542, 1268, 2062, 3560, 6960, 3, 7222, 5765, 1795, 815, 5479, 3, 2648, 1370, 3388, 1795, 820, 3079, 3, 5]","[2, 2042, 123, 123, 123, 134, 3, 1792, 6047, 3, 2764, 3232, 128, 3275, 5595, 2996, 5537, 7222, 5489, 3, 5927, 7647, 3424, 3, 5588, 3005, 5538, 5701, 3, 1792, 5458, 1239, 3143, 3160, 3, 1985, 3885, 5524, 2237, 2970, 3, 5613, 6200, 5975, 2938, 3, 5]",음...? [SEP] 아 그런가 [SEP] 하긴 4월 10일부터 대횐데 [SEP] 11111111 [SEP] 공부도 해야겠네 [SEP] 아 내가 못봤네 [SEP] 웅섭이랑 진이 [SEP] 같이 하고싶다는데 [SEP] 
"[2, 2062, 3560, 5879, 589, 7361, 3, 5]","[2, 1267, 3663, 5946, 2932, 123, 123, 134, 3, 539, 6469, 3686, 5524, 1216, 2996, 5695, 1863, 7804, 5859, 3, 5]","[2, 149, 3397, 3109, 3105, 3398, 3480, 5542, 1268, 2062, 3560, 6960, 3, 7222, 5765, 1795, 815, 5479, 3, 2648, 1370, 3388, 1795, 820, 3079, 3, 5]","[2, 2042, 123, 123, 123, 134, 3, 1792, 6047, 3, 2764, 3232, 128, 3275, 5595, 2996, 5537, 7222, 5489, 3, 5927, 7647, 3424, 3, 5588, 3005, 5538, 5701, 3, 1792, 5458, 1239, 3143, 3160, 3, 1985, 3885, 5524, 2237, 2970, 3, 5613, 6200, 5975, 2938, 3, 5]","[2, 1985, 3885, 2970, 2059, 3158, 3429, 4515, 3182, 3, 5703, 2159, 3074, 5856, 1331, 1346, 5487, 3, 2237, 6161, 2767, 7996, 3009, 3, 5]",웅섭이 이느므쉐키 [SEP] 누나 존경합니다 백 번하면 [SEP] 진이는 한 80번 [SEP] 
